Open,High,Low,Close,CloseBkp,Datetime
165.01554071880335,167.59328280740468,164.13969947091653,167.3345184326172,167.3345184326172,2024-05-09 06:00:00+02:00
,,,167.78736114501953,167.78736114501953,2024-05-09 18:00:00+02:00
167.91177857113942,169.1857212126399,167.49375237904607,168.24020385742188,168.24020385742188,2024-05-10 06:00:00+02:00
,,,167.6778793334961,167.6778793334961,2024-05-11 18:00:00+02:00
168.62835215210023,170.74827913664492,167.0060746557536,167.1155548095703,167.1155548095703,2024-05-13 06:00:00+02:00
,,,167.59327697753906,167.59327697753906,2024-05-13 18:00:00+02:00
169.0065540344431,169.3947081706404,167.83214440728992,168.0709991455078,168.0709991455078,2024-05-14 06:00:00+02:00
,,,170.26557159423828,170.26557159423828,2024-05-14 18:00:00+02:00
170.04164860298226,174.16206005327294,169.8326355121543,172.46014404296875,172.46014404296875,2024-05-15 06:00:00+02:00
,,,172.67412567138672,172.67412567138672,2024-05-15 18:00:00+02:00
171.96249964700831,174.01275043960737,171.74353935007125,172.8881072998047,172.8881072998047,2024-05-16 06:00:00+02:00
,,,173.0622787475586,173.0622787475586,2024-05-16 18:00:00+02:00
173.22650297647994,173.83361743032626,171.76345691863048,173.2364501953125,173.2364501953125,2024-05-17 06:00:00+02:00
,,,173.40067291259766,173.40067291259766,2024-05-18 18:00:00+02:00
172.76867768924456,173.88338888077573,171.37530768307315,173.5648956298828,173.5648956298828,2024-05-20 06:00:00+02:00
,,,172.7686767578125,172.7686767578125,2024-05-20 18:00:00+02:00
172.6492484432614,174.94831652183694,171.7037462931304,171.9724578857422,171.9724578857422,2024-05-21 06:00:00+02:00
,,,171.60420989990234,171.60420989990234,2024-05-21 18:00:00+02:00
171.20610507164443,173.15682298039494,170.18097965104124,171.2359619140625,171.2359619140625,2024-05-22 06:00:00+02:00
,,,170.66368103027344,170.66368103027344,2024-05-22 18:00:00+02:00
171.20611132162833,171.69378322332207,168.9269376898896,170.09140014648438,170.09140014648438,2024-05-23 06:00:00+02:00
,,,169.6783676147461,169.6783676147461,2024-05-23 18:00:00+02:00
170.75823795647264,171.4549229267709,168.92693222321148,169.2653350830078,169.2653350830078,2024-05-24 06:00:00+02:00
,,,169.87742614746094,169.87742614746094,2024-05-26 06:00:00+02:00
169.23546903446717,170.89758098986405,168.39944704056518,170.48951721191406,170.48951721191406,2024-05-28 06:00:00+02:00
,,,170.2406997680664,170.2406997680664,2024-05-28 18:00:00+02:00
168.67812046405237,172.60942845239668,168.60845955809472,169.99188232421875,169.99188232421875,2024-05-29 06:00:00+02:00
,,,169.31510162353516,169.31510162353516,2024-05-29 18:00:00+02:00
169.87244431799283,173.34593734147316,167.5136624990651,168.63832092285156,168.63832092285156,2024-05-30 06:00:00+02:00
,,,168.69802856445312,168.69802856445312,2024-05-30 18:00:00+02:00
169.19565680646753,171.33547815614733,167.16531560689089,168.7577362060547,168.7577362060547,2024-05-31 06:00:00+02:00
,,,170.15608978271484,170.15608978271484,2024-06-01 18:00:00+02:00
169.23546570388945,173.4454628073308,169.17575201787074,171.554443359375,171.554443359375,2024-06-03 06:00:00+02:00
,,,171.31060791015625,171.31060791015625,2024-06-03 18:00:00+02:00
170.12125513816264,171.44496420345376,168.85727494583125,171.0667724609375,171.0667724609375,2024-06-04 06:00:00+02:00
,,,173.02745056152344,173.02745056152344,2024-06-04 18:00:00+02:00
172.08193105033686,175.8938115262194,172.08193105033686,174.98812866210938,174.98812866210938,2024-06-05 06:00:00+02:00
,,,175.46585845947266,175.46585845947266,2024-06-05 18:00:00+02:00
173.6942866066539,176.0630156334456,173.16679544450238,175.94358825683594,175.94358825683594,2024-06-06 06:00:00+02:00
,,,176.01325225830078,176.01325225830078,2024-06-06 18:00:00+02:00
175.06773805068136,176.28196693947402,174.4208195449807,176.08291625976562,176.08291625976562,2024-06-07 06:00:00+02:00
,,,177.0334014892578,177.0334014892578,2024-06-08 18:00:00+02:00
175.73458513528473,178.90947923320903,175.1871843644034,177.98388671875,177.98388671875,2024-06-10 06:00:00+02:00
,,,177.83956909179688,177.83956909179688,2024-06-10 18:00:00+02:00
177.65544740242908,178.15308170887846,176.62037472711566,177.69525146484375,177.69525146484375,2024-06-11 06:00:00+02:00
