Close,High,Low,Open,CloseBkp,Datetime
187.238525390625,,,,187.238525390625,2024-07-13 18:00:00+02:00
187.94259643554688,189.65033983201155,186.24483440653248,186.24483440653248,187.94259643554688,2024-07-15 06:00:00+02:00
186.599365234375,,,,186.599365234375,2024-07-15 18:00:00+02:00
185.25613403320312,190.0897675118688,184.87662872051536,188.71159207924063,185.25613403320312,2024-07-16 06:00:00+02:00
183.81802368164065,,,,183.81802368164065,2024-07-16 18:00:00+02:00
182.37991333007807,184.98648269726,181.38122798232607,184.4372027082506,182.37991333007807,2024-07-17 06:00:00+02:00
180.6821517944336,,,,180.6821517944336,2024-07-17 18:00:00+02:00
178.98439025878906,183.80804234444864,177.97572353777872,183.29870306141848,178.98439025878906,2024-07-18 06:00:00+02:00
179.06927490234375,,,,179.06927490234375,2024-07-18 18:00:00+02:00
179.15415954589844,181.73076950878445,178.62485754362214,180.1328668959357,179.15415954589844,2024-07-19 06:00:00+02:00
181.13156127929688,,,,181.13156127929688,2024-07-20 18:00:00+02:00
183.1089630126953,184.0577110370594,181.6608570800708,182.1102776736323,183.1089630126953,2024-07-22 06:00:00+02:00
183.23380279541016,,,,183.23380279541016,2024-07-22 18:00:00+02:00
183.358642578125,184.9765080236371,183.08899325762977,183.5983173174722,183.358642578125,2024-07-23 06:00:00+02:00
178.74970245361328,,,,178.74970245361328,2024-07-23 18:00:00+02:00
174.14076232910156,177.71605776671663,173.3418262275783,175.15942566889183,174.14076232910156,2024-07-24 06:00:00+02:00
171.53919219970703,,,,171.53919219970703,2024-07-24 18:00:00+02:00
168.9376220703125,174.96967504376894,168.8277660692675,174.0209269831419,168.9376220703125,2024-07-25 06:00:00+02:00
168.69792938232422,,,,168.69792938232422,2024-07-25 18:00:00+02:00
168.45823669433594,169.61671535192943,165.64695024845423,168.54812995682764,168.45823669433594,2024-07-26 06:00:00+02:00
169.68163299560547,,,,169.68163299560547,2024-07-27 18:00:00+02:00
170.905029296875,171.9336739911355,169.49687929216648,170.27585264823307,170.905029296875,2024-07-29 06:00:00+02:00
171.26954650878906,,,,171.26954650878906,2024-07-29 18:00:00+02:00
171.63406372070312,172.72262708767886,169.8963457373011,171.60410437950043,171.63406372070312,2024-07-30 06:00:00+02:00
172.27821350097656,,,,172.27821350097656,2024-07-30 18:00:00+02:00
172.92236328125,175.67874461636305,171.49425053688108,174.69004062806434,172.92236328125,2024-07-31 06:00:00+02:00
172.57282257080078,,,,172.57282257080078,2024-07-31 18:00:00+02:00
172.22328186035156,175.44903120471744,170.28582988477189,171.75389853683572,172.22328186035156,2024-08-01 06:00:00+02:00
170.20094299316406,,,,170.20094299316406,2024-08-01 18:00:00+02:00
168.17860412597656,169.98623738078942,166.171252090867,167.9688887395548,168.17860412597656,2024-08-02 06:00:00+02:00
164.3037109375,,,,164.3037109375,2024-08-03 18:00:00+02:00
160.42881774902344,165.72185327498417,156.3941355461421,157.16311231165795,160.42881774902344,2024-08-05 06:00:00+02:00
160.37887573242188,,,,160.37887573242188,2024-08-05 18:00:00+02:00
160.3289337158203,162.13656693594714,157.92211368884318,160.73341528790135,160.3289337158203,2024-08-06 06:00:00+02:00
160.43379974365234,,,,160.43379974365234,2024-08-06 18:00:00+02:00
160.53866577148438,164.5733477738577,160.02934174238186,163.02539771323382,160.53866577148438,2024-08-07 06:00:00+02:00
162.08163452148438,,,,162.08163452148438,2024-08-07 18:00:00+02:00
163.62460327148438,165.28242460151966,161.81698523518705,162.13056780095107,163.62460327148438,2024-08-08 06:00:00+02:00
164.39859008789062,,,,164.39859008789062,2024-08-08 18:00:00+02:00
165.17257690429688,165.30241088206776,160.71843333661744,161.43250497562752,165.17257690429688,2024-08-09 06:00:00+02:00
164.45352172851562,,,,164.45352172851562,2024-08-10 18:00:00+02:00
163.73446655273438,166.48085137372445,163.3349984924459,165.77677634551398,163.73446655273438,2024-08-12 06:00:00+02:00
164.72315979003906,,,,164.72315979003906,2024-08-12 18:00:00+02:00
165.71185302734375,166.32105170118857,164.5533896012648,164.96783731701532,165.71185302734375,2024-08-13 06:00:00+02:00
163.76441955566406,,,,163.76441955566406,2024-08-13 18:00:00+02:00
161.81698608398438,164.74314208439353,159.32027270832734,163.99412807169642,161.81698608398438,2024-08-14 06:00:00+02:00
162.38623809814453,,,,162.38623809814453,2024-08-14 18:00:00+02:00
162.9554901123047,163.30503608754967,161.2777060040793,161.9967606900986,162.9554901123047,2024-08-15 06:00:00+02:00
163.73946380615234,,,,163.73946380615234,2024-08-15 18:00:00+02:00
164.5234375,166.7305236898215,162.86561608658408,163.1951840956653,164.5234375,2024-08-16 06:00:00+02:00
166.35102081298828,,,,166.35102081298828,2024-08-17 18:00:00+02:00
168.17860412597656,168.24851941393638,165.8716434429642,166.78045075406874,168.17860412597656,2024-08-19 06:00:00+02:00
168.45824432373047,,,,168.45824432373047,2024-08-19 18:00:00+02:00
168.73788452148438,170.1859752405108,168.4382758668201,168.51817252397922,168.73788452148438,2024-08-20 06:00:00+02:00
168.07376098632812,,,,168.07376098632812,2024-08-20 18:00:00+02:00
167.40963745117188,168.41830421303996,166.35103337186422,166.77047940864293,167.40963745117188,2024-08-21 06:00:00+02:00
166.3410415649414,,,,166.3410415649414,2024-08-21 18:00:00+02:00
165.27244567871094,169.1972718281222,164.81304370816355,168.8177665150061,165.27244567871094,2024-08-22 06:00:00+02:00
166.2411651611328,,,,166.2411651611328,2024-08-22 18:00:00+02:00
167.2098846435547,167.72920530422462,165.44222250568706,166.331051877878,167.2098846435547,2024-08-23 06:00:00+02:00
167.45955657958984,,,,167.45955657958984,2024-08-24 18:00:00+02:00
167.709228515625,169.1573345073221,166.10135968332352,167.93393882157235,167.709228515625,2024-08-26 06:00:00+02:00
166.93524932861328,,,,166.93524932861328,2024-08-26 18:00:00+02:00
166.16127014160156,168.02380852993554,165.94155814982415,167.38964883109963,166.16127014160156,2024-08-27 06:00:00+02:00
165.22250366210938,,,,165.22250366210938,2024-08-27 18:00:00+02:00
164.2837371826172,167.16993718375352,163.06533985796997,166.56073852142993,164.2837371826172,2024-08-28 06:00:00+02:00
163.73445892333984,,,,163.73445892333984,2024-08-28 18:00:00+02:00
163.1851806640625,167.40963068119177,161.76904556427883,165.8416873616293,163.1851806640625,2024-08-29 06:00:00+02:00
164.0390625,,,,164.0390625,2024-08-29 18:00:00+02:00
164.8929443359375,165.06271902254332,163.1951822311496,164.00411495386604,164.8929443359375,2024-08-30 06:00:00+02:00
161.647216796875,,,,161.647216796875,2024-09-01 06:00:00+02:00
158.4014892578125,163.1652228030895,157.647476917013,163.10030581497702,158.4014892578125,2024-09-03 06:00:00+02:00
158.00201416015625,,,,158.00201416015625,2024-09-03 18:00:00+02:00
157.6025390625,160.1891305670248,157.2330303443478,157.8671900814768,157.6025390625,2024-09-04 06:00:00+02:00
157.9970245361328,,,,157.9970245361328,2024-09-04 18:00:00+02:00
158.39151000976562,160.80332853771927,157.31292795269803,157.57258066989343,158.39151000976562,2024-09-05 06:00:00+02:00
155.16075897216797,,,,155.16075897216797,2024-09-05 18:00:00+02:00
151.9300079345703,159.0106834443198,151.73525697575272,158.48138142526105,151.9300079345703,2024-09-06 06:00:00+02:00
150.73500061035156,,,,150.73500061035156,2024-09-07 18:00:00+02:00
149.5399932861328,154.63999938964844,148.1999969482422,153.6300048828125,149.5399932861328,2024-09-09 06:00:00+02:00
149.77499389648438,,,,149.77499389648438,2024-09-09 18:00:00+02:00
150.00999450683594,152.3000030517578,149.54299926757812,151.4499969482422,150.00999450683594,2024-09-10 06:00:00+02:00
151.07999420166016,,,,151.07999420166016,2024-09-10 18:00:00+02:00
152.14999389648438,152.47999572753906,148.6999969482422,151.08999633789062,152.14999389648438,2024-09-11 06:00:00+02:00
153.8449935913086,,,,153.8449935913086,2024-09-11 18:00:00+02:00
155.5399932861328,155.61000061035156,153.5,154.80999755859375,155.5399932861328,2024-09-12 06:00:00+02:00
156.95499420166016,,,,156.95499420166016,2024-09-12 18:00:00+02:00
158.3699951171875,159.27499389648438,156.11000061035156,156.36199951171875,158.3699951171875,2024-09-13 06:00:00+02:00
158.68000030517578,,,,158.68000030517578,2024-09-14 18:00:00+02:00
158.99000549316406,159.24000549316406,157.61000061035156,158.3300018310547,158.99000549316406,2024-09-16 06:00:00+02:00
159.63500213623047,,,,159.63500213623047,2024-09-16 18:00:00+02:00
160.27999877929688,161.58999633789062,159.41000366210938,160.08999633789062,160.27999877929688,2024-09-17 06:00:00+02:00
160.5449981689453,,,,160.5449981689453,2024-09-17 18:00:00+02:00
160.80999755859375,161.6300048828125,159.66000366210938,160.85000610351562,160.80999755859375,2024-09-18 06:00:00+02:00
162.0250015258789,,,,162.0250015258789,2024-09-18 18:00:00+02:00
163.24000549316406,164.99000549316406,162.52200317382812,164.82000732421875,163.24000549316406,2024-09-19 06:00:00+02:00
163.94000244140625,,,,163.94000244140625,2024-09-19 18:00:00+02:00
164.63999938964844,164.75,163.17999267578125,164.52000427246094,164.63999938964844,2024-09-20 06:00:00+02:00
163.8550033569336,,,,163.8550033569336,2024-09-21 18:00:00+02:00
163.07000732421875,166.61000061035156,162.9499969482422,165.33999633789062,163.07000732421875,2024-09-23 06:00:00+02:00
163.3550033569336,,,,163.3550033569336,2024-09-23 18:00:00+02:00
163.63999938964844,164.5500030517578,162.02999877929688,164.25,163.63999938964844,2024-09-24 06:00:00+02:00
163.31500244140625,,,,163.31500244140625,2024-09-24 18:00:00+02:00
162.99000549316406,164.2169952392578,162.77499389648438,162.97000122070312,162.99000549316406,2024-09-25 06:00:00+02:00
163.41000366210938,,,,163.41000366210938,2024-09-25 18:00:00+02:00
163.8300018310547,165.5,163.5,165.02999877929688,163.8300018310547,2024-09-26 06:00:00+02:00
164.55999755859375,,,,164.55999755859375,2024-09-26 18:00:00+02:00
165.2899932861328,166.97000122070312,163.8300018310547,163.91000366210938,165.2899932861328,2024-09-27 06:00:00+02:00
165.2899932861328,,,,165.2899932861328,2024-09-27 06:00:00+02:00
165.97000122070312,166.44000244140625,164.63999938964844,164.77499389648438,165.97000122070312,2024-09-30 15:30:00+02:00
167.17999267578125,167.33999633789062,165.0800018310547,165.960205078125,167.17999267578125,2024-09-30 18:45:00+02:00
167.1300048828125,170.44000244140625,165.906005859375,169.17999267578125,167.1300048828125,2024-10-01 15:30:00+02:00
168.41000366210938,169.1999969482422,166.9199981689453,167.1300048828125,168.41000366210938,2024-10-01 18:45:00+02:00
167.00999450683594,168.8800048828125,166.25,167.80499267578125,167.00999450683594,2024-10-02 15:30:00+02:00
167.30999755859375,167.9949951171875,166.55999755859375,167.0001983642578,167.30999755859375,2024-10-02 18:45:00+02:00
167.3800048828125,167.85000610351562,165.3699951171875,165.7100067138672,167.3800048828125,2024-10-03 15:30:00+02:00
167.24000549316406,167.91000366210938,166.8699951171875,167.3699951171875,167.24000549316406,2024-10-03 18:45:00+02:00
167.9199981689453,169.5500030517578,166.9600067138672,169.1999969482422,167.9199981689453,2024-10-04 15:30:00+02:00
168.5800018310547,168.69000244140625,167.17999267578125,167.9199981689453,168.5800018310547,2024-10-04 18:45:00+02:00
166.77000427246094,169.89999389648438,166.6199951171875,169.22000122070312,166.77000427246094,2024-10-07 15:30:00+02:00
164.39999389648438,166.8800048828125,164.14999389648438,166.77000427246094,164.39999389648438,2024-10-07 18:45:00+02:00
164.85000610351562,166.10000610351562,164.57009887695312,165.42999267578125,164.85000610351562,2024-10-08 15:30:00+02:00
165.7100067138672,165.8300018310547,164.30999755859375,164.83999633789062,165.7100067138672,2024-10-08 18:45:00+02:00
162.05499267578125,166.23989868164062,161.1199951171875,164.87899780273438,162.05499267578125,2024-10-09 15:30:00+02:00
163.0800018310547,163.1699981689453,161.50999450683594,162.0500030517578,163.0800018310547,2024-10-09 18:45:00+02:00
163.77000427246094,164.31069946289062,161.64999389648438,162.11000061035156,163.77000427246094,2024-10-10 15:30:00+02:00
163.17999267578125,163.8699951171875,163.0034942626953,163.75999450683594,163.17999267578125,2024-10-10 18:45:00+02:00
164.58999633789062,165.14500427246094,162.5,163.3300018310547,164.58999633789062,2024-10-11 15:30:00+02:00
164.52000427246094,165.27000427246094,164.30999755859375,164.58999633789062,164.52000427246094,2024-10-11 18:45:00+02:00
166.35000610351562,167.61990356445312,164.7899932861328,165.30999755859375,166.35000610351562,2024-10-14 15:30:00+02:00
166.39999389648438,167.1300048828125,166.14999389648438,166.35000610351562,166.39999389648438,2024-10-14 18:45:00+02:00
167.3800048828125,169.08999633789062,166.35000610351562,167.22999572753906,167.3800048828125,2024-10-15 15:30:00+02:00
166.91000366210938,167.71009826660156,166.0500030517578,167.4239959716797,166.91000366210938,2024-10-15 18:45:00+02:00
165.77999877929688,167.27999877929688,165.21600341796875,166.02000427246094,165.77999877929688,2024-10-16 15:30:00+02:00
166.74000549316406,166.8000030517578,165.75,165.77999877929688,166.74000549316406,2024-10-16 18:45:00+02:00
166.3979949951172,167.92999267578125,164.8699951171875,167.4499969482422,166.3979949951172,2024-10-17 15:30:00+02:00
164.52000427246094,166.6580047607422,164.3699951171875,166.38999938964844,164.52000427246094,2024-10-17 18:45:00+02:00
165.6199951171875,166.36990356445312,164.75,164.82000732421875,165.6199951171875,2024-10-18 15:30:00+02:00
165.05999755859375,165.7899932861328,164.89999389648438,165.6199951171875,165.05999755859375,2024-10-18 18:45:00+02:00
165.19000244140625,166.22000122070312,164.30690002441406,164.6699981689453,165.19000244140625,2024-10-21 15:30:00+02:00
165.7899932861328,165.89999389648438,165.197998046875,165.1999969482422,165.7899932861328,2024-10-21 18:45:00+02:00
165.7449951171875,167.47000122070312,164.6699981689453,164.75999450683594,165.7449951171875,2024-10-22 15:30:00+02:00
166.82000732421875,166.92999267578125,165.72000122070312,165.7449951171875,166.82000732421875,2024-10-22 18:45:00+02:00
164.50999450683594,167.58999633789062,163.80999755859375,167.18499755859375,164.50999450683594,2024-10-23 15:30:00+02:00
164.47999572753906,164.7100067138672,163.63250732421875,164.50999450683594,164.47999572753906,2024-10-23 18:45:00+02:00
164.9600067138672,165.0500030517578,162.77000427246094,164.66000366210938,164.9600067138672,2024-10-24 15:30:00+02:00
164.52000427246094,165.0500030517578,164.25,164.92999267578125,164.52000427246094,2024-10-24 18:45:00+02:00
167.2449951171875,167.39999389648438,165.22999572753906,165.36500549316406,167.2449951171875,2024-10-25 15:30:00+02:00
166.97999572753906,167.25,165.9499969482422,167.25,166.97999572753906,2024-10-25 18:45:00+02:00
168.43499755859375,170.6060028076172,165.8000030517578,170.6060028076172,168.43499755859375,2024-10-28 14:30:00+01:00
168.33999633789062,169.02999877929688,168.07000732421875,168.41000366210938,168.33999633789062,2024-10-28 17:45:00+01:00
170.4866943359375,170.86700439453125,168.66000366210938,169.38499450683594,170.4866943359375,2024-10-29 14:30:00+01:00
171.14999389648438,171.86000061035156,170.41000366210938,170.5,171.14999389648438,2024-10-29 17:45:00+01:00
180.2808074951172,183.77999877929688,179.27029418945312,182.5449981689453,180.2808074951172,2024-10-30 14:30:00+01:00
176.22000122070312,180.4499969482422,175.74510192871094,180.2899932861328,176.22000122070312,2024-10-30 17:45:00+01:00
174.64999389648438,178.4199981689453,173.2899932861328,176.58999633789062,174.64999389648438,2024-10-31 14:30:00+01:00
172.55999755859375,174.6678924560547,172.55999755859375,174.64999389648438,172.55999755859375,2024-10-31 17:45:00+01:00
173.41000366210938,173.8000030517578,170.30999755859375,171.53500366210938,173.41000366210938,2024-11-01 14:30:00+01:00
172.64999389648438,173.82000732421875,172.38999938964844,173.66000366210938,172.64999389648438,2024-11-01 17:45:00+01:00
170.25010681152344,171.9199981689453,169.49000549316406,171.2050018310547,170.25010681152344,2024-11-04 15:30:00+01:00
170.6999969482422,171.24000549316406,170.2550048828125,170.25999450683594,170.6999969482422,2024-11-04 18:45:00+01:00
172.0850067138672,172.08990478515625,170.3699951171875,170.8300018310547,172.0850067138672,2024-11-05 15:30:00+01:00
171.38999938964844,172.09730529785156,171.0,172.07000732421875,171.38999938964844,2024-11-05 18:45:00+01:00
176.82000732421875,178.30999755859375,175.0500030517578,175.4669952392578,176.82000732421875,2024-11-06 15:30:00+01:00
178.30999755859375,178.63999938964844,176.7675018310547,176.83999633789062,178.30999755859375,2024-11-06 18:45:00+01:00
181.0800018310547,181.5800018310547,178.88999938964844,179.18499755859375,181.0800018310547,2024-11-07 15:30:00+01:00
182.2899932861328,182.5800018310547,180.8099975585937,181.0800018310547,182.2899932861328,2024-11-07 18:45:00+01:00
180.27999877929688,182.3500061035156,179.5800018310547,182.0,180.27999877929688,2024-11-08 15:30:00+01:00
179.89999389648438,180.7899932861328,179.69000244140625,180.2899932861328,179.89999389648438,2024-11-08 18:45:00+01:00
181.6699981689453,181.7998046875,179.99000549316406,180.10000610351562,181.6699981689453,2024-11-11 15:30:00+01:00
181.97999572753903,182.0850067138672,180.9900054931641,181.67999267578125,181.97999572753903,2024-11-11 18:45:00+01:00
182.47579956054688,183.4199981689453,180.9900054931641,181.6100006103516,182.47579956054688,2024-11-12 15:30:00+01:00
183.3300018310547,184.0249938964844,182.0,182.47000122070312,183.3300018310547,2024-11-12 18:45:00+01:00
181.0350036621093,182.5800018310547,180.48199462890625,181.72000122070312,181.0350036621093,2024-11-13 15:30:00+01:00
180.4900054931641,181.57000732421875,180.1199951171875,181.0399932861328,180.4900054931641,2024-11-13 18:45:00+01:00
176.75999450683594,180.44500732421875,176.02999877929688,180.10000610351562,176.75999450683594,2024-11-14 15:30:00+01:00
177.36000061035156,177.74000549316406,176.0850067138672,176.75999450683594,177.36000061035156,2024-11-14 18:45:00+01:00
173.74000549316406,175.8800048828125,172.96209716796875,175.61500549316406,173.74000549316406,2024-11-15 15:30:00+01:00
173.88999938964844,174.14999389648438,172.75,173.72999572753906,173.88999938964844,2024-11-15 18:45:00+01:00
174.97000122070312,176.1199951171875,174.4199981689453,175.00999450683594,174.97000122070312,2024-11-18 15:30:00+01:00
176.75999450683594,176.91000366210938,174.9199981689453,174.96600341796875,176.75999450683594,2024-11-18 18:45:00+01:00
178.42999267578125,178.5800018310547,175.11599731445312,175.15499877929688,178.42999267578125,2024-11-19 15:30:00+01:00
179.52999877929688,180.1699981689453,178.3300018310547,178.4199981689453,179.52999877929688,2024-11-19 18:45:00+01:00
176.4199981689453,179.08999633789062,175.3300018310547,178.9698944091797,176.4199981689453,2024-11-20 15:30:00+01:00
177.30999755859375,177.49000549316406,175.86000061035156,176.4199981689453,177.30999755859375,2024-11-20 18:45:00+01:00
168.0196990966797,175.5749969482422,165.32000732421875,175.47999572753906,168.0196990966797,2024-11-21 15:30:00+01:00
169.25,169.72999572753906,166.96499633789062,168.01499938964844,169.25,2024-11-21 18:45:00+01:00
166.77029418945312,168.25999450683594,165.7100067138672,167.16000366210938,166.77029418945312,2024-11-22 15:30:00+01:00
166.5399932861328,167.35000610351562,166.5,166.77000427246094,166.5399932861328,2024-11-22 18:45:00+01:00
168.00999450683594,170.45599365234375,167.39999389648438,167.67999267578125,168.00999450683594,2024-11-25 15:30:00+01:00
169.44000244140625,169.77999877929688,167.92999267578125,168.01109313964844,169.44000244140625,2024-11-25 18:45:00+01:00
170.94000244140625,170.99000549316406,169.42999267578125,169.42999267578125,170.94000244140625,2024-11-26 15:30:00+01:00
170.60000610351562,171.4949951171875,170.58999633789062,170.95750427246094,170.60000610351562,2024-11-26 18:45:00+01:00
170.72999572753906,171.10000610351562,169.6699981689453,170.0,170.72999572753906,2024-11-27 15:30:00+01:00
170.89999389648438,171.1378936767578,170.53500366210938,170.72000122070312,170.89999389648438,2024-11-27 18:45:00+01:00
170.5,170.86000061035156,168.75,170.22999572753906,170.5,2024-11-29 15:30:00+01:00
170.55999755859375,170.6300048828125,170.11000061035156,170.48500061035156,170.55999755859375,2024-11-29 18:45:00+01:00
173.25,173.5500030517578,170.27000427246094,170.41000366210938,173.25,2024-12-02 15:30:00+01:00
172.97999572753906,173.60000610351562,172.58999633789062,173.24000549316406,172.97999572753906,2024-12-02 18:45:00+01:00
172.81520080566406,174.3000030517578,172.50999450683594,172.9199981689453,172.81520080566406,2024-12-03 15:30:00+01:00
173.00999450683594,173.10000610351562,172.52000427246094,172.80999755859375,173.00999450683594,2024-12-03 18:45:00+01:00
175.24000549316406,175.6999969482422,172.75,172.77999877929688,175.24000549316406,2024-12-04 15:30:00+01:00
176.10000610351562,176.42999267578125,175.1199951171875,175.2449951171875,176.10000610351562,2024-12-04 18:45:00+01:00
175.39999389648438,177.7100067138672,175.11990356445312,177.32400512695312,175.39999389648438,2024-12-05 15:30:00+01:00
174.36000061035156,175.52000427246094,174.00999450683594,175.3800048828125,174.36000061035156,2024-12-05 18:45:00+01:00
176.13999938964844,176.83889770507812,173.5500030517578,173.8699951171875,176.13999938964844,2024-12-06 15:30:00+01:00
176.4199981689453,176.6699981689453,175.8800048828125,176.16000366210938,176.4199981689453,2024-12-06 18:45:00+01:00
177.75,177.99000549316406,175.39999389648438,175.71499633789062,177.75,2024-12-09 15:30:00+01:00
177.0500030517578,178.0399932861328,176.52000427246094,177.74000549316406,177.0500030517578,2024-12-09 18:45:00+01:00
185.1999969482422,188.02999877929688,182.6699981689453,184.5350036621093,185.1999969482422,2024-12-10 15:30:00+01:00
186.52000427246097,186.8500061035156,184.8059997558593,185.2100067138672,186.52000427246097,2024-12-10 18:45:00+01:00
196.6499938964844,196.75,186.2599945068359,186.8000030517578,196.6499938964844,2024-12-11 15:30:00+01:00
196.72000122070312,196.88999938964844,193.7899932861328,196.6600036621093,196.72000122070312,2024-12-11 18:45:00+01:00
196.1199951171875,196.705307006836,193.97000122070312,196.32000732421875,196.1199951171875,2024-12-12 15:30:00+01:00
193.6300048828125,196.38999938964844,193.2899932861328,196.10499572753903,193.6300048828125,2024-12-12 18:45:00+01:00
192.75,194.33999633789065,191.66940307617188,192.75,192.75,2024-12-13 15:30:00+01:00
191.38999938964844,193.2736053466797,191.259994506836,192.7449951171875,191.38999938964844,2024-12-13 18:45:00+01:00
199.4900054931641,199.77999877929688,194.1100006103516,194.3650054931641,199.4900054931641,2024-12-16 15:30:00+01:00
198.13999938964844,200.63999938964844,197.6600036621093,199.4801025390625,198.13999938964844,2024-12-16 18:45:00+01:00
198.3300018310547,202.8800048828125,197.4100036621093,198.72000122070312,198.3300018310547,2024-12-17 15:30:00+01:00
197.1100006103516,199.5500030517578,196.69000244140625,198.32000732421875,197.1100006103516,2024-12-17 18:45:00+01:00
196.9600067138672,198.6898956298828,194.860107421875,196.8300018310547,196.9600067138672,2024-12-18 15:30:00+01:00
189.8999938964844,197.3999938964844,189.27999877929688,196.94000244140625,189.8999938964844,2024-12-18 18:45:00+01:00
191.8000030517578,194.6000061035156,190.8500061035156,193.27999877929688,191.8000030517578,2024-12-19 15:30:00+01:00
189.67999267578125,192.27999877929688,189.52999877929688,191.8000030517578,189.67999267578125,2024-12-19 18:45:00+01:00
193.3231964111328,193.6600036621093,186.3800048828125,187.009994506836,193.3231964111328,2024-12-20 15:30:00+01:00
192.92999267578125,194.13540649414065,191.9499969482422,193.32000732421875,192.92999267578125,2024-12-20 18:45:00+01:00
195.1999969482422,195.6999969482422,191.6499938964844,194.02999877929688,195.1999969482422,2024-12-23 15:30:00+01:00
195.97000122070312,196.47999572753903,194.94000244140625,195.22999572753903,195.97000122070312,2024-12-23 18:45:00+01:00
