Open,High,Low,Close,Datetime
267.9218639407851,270.7293407312699,266.1956833560626,267.98138427734375,2024-05-07 06:00:00+02:00
266.8950923970641,268.8146989369175,265.09947646778227,266.2552185058594,2024-05-07 18:00:00+02:00
265.86832085334316,266.9000571425652,264.00326957950193,264.529052734375,2024-05-08 06:00:00+02:00
265.21853118662284,267.59945059428696,263.94374847988837,266.04193115234375,2024-05-08 18:00:00+02:00
264.5687415199026,268.29884404600875,263.8842273802748,267.5548095703125,2024-05-09 06:00:00+02:00
266.10146434530964,269.166898011811,265.0647780549736,268.4129333496094,2024-05-09 18:00:00+02:00
267.63418717071676,270.0349519776132,266.2453287296724,269.27105712890625,2024-05-10 06:00:00+02:00
269.0329689878811,270.8285699202122,267.0538419893837,269.3901062011719,2024-05-11 18:00:00+02:00
270.4317508050454,271.6221878628112,267.86235524909506,269.5091552734375,2024-05-13 06:00:00+02:00
270.43670978134753,272.7481789365906,268.482393005792,270.91290283203125,2024-05-13 18:00:00+02:00
270.4416687576497,273.87417001037,269.102430762489,272.316650390625,2024-05-14 06:00:00+02:00
270.967459894788,274.02792865669153,270.1688700690095,273.04083251953125,2024-05-14 18:00:00+02:00
271.4932510319264,274.18168730301306,271.23530937553,273.7650146484375,2024-05-15 06:00:00+02:00
271.8603056288213,275.26301629072293,271.73133480062313,273.88902282714844,2024-05-15 18:00:00+02:00
272.22736022571627,276.34434527843274,272.22736022571627,274.0130310058594,2024-05-16 06:00:00+02:00
273.4723771401549,280.1091523087886,272.0239833069642,278.7054138183594,2024-05-16 18:00:00+02:00
274.7173940545935,283.8739593391445,271.8206063882122,283.3977966308594,2024-05-17 06:00:00+02:00
279.39983977246015,284.73705215659504,275.4812610223321,282.5892791748047,2024-05-18 18:00:00+02:00
284.08228549032685,285.6001449740455,279.14191565645206,281.78076171875,2024-05-20 06:00:00+02:00
283.63587449352116,285.5455813129405,279.74210588394146,282.59423828125,2024-05-20 18:00:00+02:00
283.18946349671546,285.4910176518355,280.3422961114308,283.40771484375,2024-05-21 06:00:00+02:00
282.91665614899944,285.0098739634564,279.747076826554,281.95933532714844,2024-05-21 18:00:00+02:00
282.64384880128335,284.52873027507735,279.15185754167715,280.5109558105469,2024-05-22 06:00:00+02:00
281.8948387526839,283.9434162225962,278.6111688043715,280.7589569091797,2024-05-22 18:00:00+02:00
281.14582870408447,283.3581021701151,278.0704800670659,281.0069580078125,2024-05-23 06:00:00+02:00
281.4647925005369,282.63068160961535,278.5577371769906,280.9272766113281,2024-05-23 18:00:00+02:00
281.7837562969892,281.9032610491156,279.04499428691537,280.84759521484375,2024-05-24 06:00:00+02:00
281.03184059647754,281.4999211486903,278.7711279634586,280.7778778076172,2024-05-26 06:00:00+02:00
280.2799248959658,281.09658124826495,278.4972616400018,280.7081604003906,2024-05-28 06:00:00+02:00
279.7172392395254,280.65340037706443,277.7154737382592,280.2898864746094,2024-05-28 18:00:00+02:00
279.1545535830849,280.2102195058639,276.9336858365166,279.8716125488281,2024-05-29 06:00:00+02:00
280.2500575070841,281.52482558731714,278.15366380621015,279.7620544433594,2024-05-29 18:00:00+02:00
281.3455614310832,282.8394316687704,279.3736417759037,279.6524963378906,2024-05-30 06:00:00+02:00
280.90736073649987,283.59632417591854,278.5320972964688,281.8883361816406,2024-05-30 18:00:00+02:00
280.4691600419165,284.35321668306665,277.69055281703396,284.1241760253906,2024-05-31 06:00:00+02:00
279.87161861625714,282.26180497278244,269.6435826866402,275.29539489746094,2024-06-01 18:00:00+02:00
279.2740771905978,280.1703932624983,261.5966125562464,266.46661376953125,2024-06-03 06:00:00+02:00
271.8096936384911,276.266412585457,262.9410851323606,267.53721618652344,2024-06-03 18:00:00+02:00
264.3453100863845,272.36243190841566,264.2855577084749,268.6078186035156,2024-06-04 06:00:00+02:00
266.59609007090125,270.9083973148147,265.396012442843,268.9364776611328,2024-06-04 18:00:00+02:00
268.846870055418,269.45436272121367,266.5064671772111,269.26513671875,2024-06-05 06:00:00+02:00
268.52816006731473,269.509135451618,266.7952650948232,268.9613800048828,2024-06-05 18:00:00+02:00
268.20945007921154,269.5639081820224,267.08406301243537,268.6576232910156,2024-06-06 06:00:00+02:00
268.2293827666239,270.63452240088736,267.26831470327124,269.240234375,2024-06-06 18:00:00+02:00
268.2493154540363,271.7051366197524,267.4525663941072,269.8228454589844,2024-06-07 06:00:00+02:00
269.0161762387087,272.242926385604,267.8509440177543,271.162353515625,2024-06-08 18:00:00+02:00
269.783037023381,272.7807161514556,268.2493216414014,272.5018615722656,2024-06-10 06:00:00+02:00
270.8337136325184,275.34518550802227,269.2701220883468,274.83229064941406,2024-06-10 18:00:00+02:00
271.8843902416558,277.909654864589,270.29092253529217,277.1627197265625,2024-06-11 06:00:00+02:00
275.37008130294276,278.80597987960607,272.76576206532775,277.9644317626953,2024-06-11 18:00:00+02:00
278.8557723642297,279.7023048946231,275.2406015953633,278.7661437988281,2024-06-12 06:00:00+02:00
279.29896473952056,280.4243366481286,275.8032986812484,279.5479431152344,2024-06-12 18:00:00+02:00
