Close,High,Low,Open,CloseBkp,Datetime
229.118881225586,230.0850823835152,226.15054468726163,227.7741638864852,,2024-07-03 06:00:00+02:00
229.5521774291992,230.34406113227777,226.8129431595808,229.14377999790867,,2024-07-04 06:00:00+02:00
229.9854736328125,230.6030398810404,227.4753416319,230.5133961093321,,2024-07-05 06:00:00+02:00
231.20567321777344,231.7186550658817,229.1188792922125,230.89190481719817,,2024-07-06 18:00:00+02:00
232.4258728027344,232.83427025072308,230.76241695252503,231.27041352506416,,2024-07-08 06:00:00+02:00
231.7634735107422,233.0882649447564,230.38390482044235,232.05731597970023,,2024-07-08 18:00:00+02:00
231.10107421875,233.3422596387896,230.00539268835968,232.8442184343364,,2024-07-09 06:00:00+02:00
234.2487030029297,235.7478043075768,231.0961087626346,233.19285800461805,,2024-07-09 18:00:00+02:00
237.3963317871093,238.15334897636404,232.18682483690952,233.5414975748997,,2024-07-10 06:00:00+02:00
235.11032104492188,238.2081303901957,232.4707010373621,235.68306534116124,,2024-07-10 18:00:00+02:00
232.8243103027344,238.2629118040275,232.7545772378148,237.8246331074228,,2024-07-11 06:00:00+02:00
235.2248687744141,239.737120977926,233.9897210637724,237.62044577505293,,2024-07-11 18:00:00+02:00
237.6254272460937,241.2113301518244,235.22486488973,237.4162584426832,,2024-07-12 06:00:00+02:00
237.20706939697263,240.021006839242,235.199963899123,236.81362018463804,,2024-07-13 18:00:00+02:00
236.7887115478516,238.83068352665964,235.175062908516,236.2109819265929,,2024-07-15 06:00:00+02:00
239.5827255249024,240.85273212179217,235.9470231524529,237.14231901783296,,2024-07-15 18:00:00+02:00
242.37673950195312,242.8747807169247,236.71898339638983,238.073656109073,,2024-07-16 06:00:00+02:00
238.5318603515625,243.02917190165888,235.6033755759957,238.8057769326922,,2024-07-16 18:00:00+02:00
234.68698120117188,243.18356308639304,234.4877677556016,239.53789775631137,,2024-07-17 06:00:00+02:00
236.370361328125,241.6695195208748,234.92603726761723,237.545731313168,,2024-07-17 18:00:00+02:00
238.05374145507807,240.15547595535645,235.36430677963284,235.55356487002464,,2024-07-18 06:00:00+02:00
234.1839599609375,239.7570423117509,232.60018497017427,237.45608676908503,,2024-07-18 18:00:00+02:00
230.31417846679688,239.35860866814545,229.8360631607157,239.35860866814545,,2024-07-19 06:00:00+02:00
234.70690155029297,239.33868632843843,231.121013856471,237.774837185766,,2024-07-20 18:00:00+02:00
239.09962463378903,239.31876398873143,232.4059645522263,236.1910657033864,,2024-07-22 06:00:00+02:00
234.2586669921875,237.65530408278303,230.26935953735747,234.68698268528163,,2024-07-22 18:00:00+02:00
229.417709350586,235.99184417683463,228.13275452248865,233.18289966717688,,2024-07-23 06:00:00+02:00
226.5788726806641,233.02352724939664,225.498124154408,231.45470047767523,,2024-07-23 18:00:00+02:00
223.7400360107422,230.05521032195867,222.8634937863273,229.7265012881736,,2024-07-24 06:00:00+02:00
221.89728546142567,228.38676965670064,219.63120394977693,225.18436060152308,,2024-07-24 18:00:00+02:00
220.0545349121093,226.7183289914426,216.3989141132265,220.64221991487256,,2024-07-25 06:00:00+02:00
222.7987365722656,226.5390310576302,219.2477078177479,222.5297976661079,,2024-07-25 18:00:00+02:00
225.54293823242188,226.35973312381785,222.09650152226928,224.4173754173432,,2024-07-26 06:00:00+02:00
226.0260391235352,227.86382003349016,223.271879398269,226.13063872417592,,2024-07-27 18:00:00+02:00
226.50914001464844,229.3679069431625,224.44725727426868,227.84390203100867,,2024-07-29 06:00:00+02:00
225.10466766357425,229.3230773890741,223.23701309535736,227.8986868005876,,2024-07-29 18:00:00+02:00
223.7001953125,229.27824783498565,222.0267689164461,227.9534715701665,,2024-07-30 06:00:00+02:00
227.0868759155273,230.26437371482663,224.03885851656,228.40668211189225,,2024-07-30 18:00:00+02:00
230.4735565185547,231.25049959466764,226.05094811667385,228.859892653618,,2024-07-31 06:00:00+02:00
224.26795959472656,230.77237661470903,220.9858698266458,228.0231869929279,,2024-07-31 18:00:00+02:00
218.06236267089844,230.29425363475048,215.92079153661777,227.1864813322378,,2024-08-01 06:00:00+02:00
212.6038360595703,221.26477246171785,210.91049897182305,219.4170362171105,,2024-08-01 18:00:00+02:00
207.1453094482422,212.23529128868515,205.90020640702824,211.64759110198327,,2024-08-02 06:00:00+02:00
203.45980072021484,210.25308264455447,201.9258328538918,208.4352276319591,,2024-08-03 18:00:00+02:00
199.7742919921875,208.27087400042376,197.9514593007553,205.2228641619349,,2024-08-05 06:00:00+02:00
201.9258346557617,208.0766391885657,199.17165969704104,202.8970134999177,,2024-08-05 18:00:00+02:00
204.077377319336,207.8824043767077,200.3918600933267,200.5711628379005,,2024-08-06 06:00:00+02:00
202.2993621826172,209.2370725857964,200.23248654779948,205.10831419267487,,2024-08-06 18:00:00+02:00
200.52134704589844,210.5917407948849,200.0731130022723,209.64546554744936,,2024-08-07 06:00:00+02:00
206.6622009277344,211.94641841566323,201.77144004198,207.5138545582205,,2024-08-07 18:00:00+02:00
212.8030548095703,213.30109603644152,203.46976708168768,205.3822435689917,,2024-08-08 06:00:00+02:00
211.64261627197263,213.09689572454948,205.90518682600472,207.25487428924384,,2024-08-08 18:00:00+02:00
210.482177734375,212.89269541265745,208.34060657032177,209.127505009496,,2024-08-09 06:00:00+02:00
210.86566925048828,212.72833853293648,208.7589570431089,210.22319182089177,,2024-08-10 18:00:00+02:00
211.2491607666016,212.5639816532155,209.17730751589608,211.31887863228755,,2024-08-12 06:00:00+02:00
214.2025451660156,215.15380570784947,210.771041463092,211.8667306024518,,2024-08-12 18:00:00+02:00
217.1559295654297,217.7436297624835,212.36477541028788,212.4145825726161,,2024-08-13 06:00:00+02:00
215.81620025634768,217.49958196740903,212.165557219403,214.24238812500707,,2024-08-13 18:00:00+02:00
214.4764709472656,217.25553417233465,211.9663390285181,216.07019367739804,,2024-08-14 06:00:00+02:00
218.6351089477539,220.30852768996664,215.263367903922,217.8282770526349,,2024-08-14 18:00:00+02:00
222.7937469482422,223.36152120759863,218.56039677932583,219.5863604278717,,2024-08-15 06:00:00+02:00
222.55469512939453,223.1423877087496,219.5564849533324,220.88127640204607,,2024-08-15 18:00:00+02:00
222.31564331054688,222.9232542099004,220.5525731273389,222.17619237622043,,2024-08-16 06:00:00+02:00
223.6902313232422,224.05878456193904,220.5874366949388,221.86739867231427,,2024-08-17 18:00:00+02:00
225.0648193359375,225.19431491397765,220.62230026253863,221.5586049684081,,2024-08-19 06:00:00+02:00
223.8396453857422,225.16443686159948,220.57249624043595,222.32061818486085,,2024-08-19 18:00:00+02:00
222.61447143554688,225.1345588092213,220.52269221833328,223.0826314013136,,2024-08-20 06:00:00+02:00
224.61161041259768,230.53332010514504,222.2259887400301,225.8517357623912,,2024-08-20 18:00:00+02:00
226.60874938964844,235.9320814010688,223.9292852617268,228.62084012346875,,2024-08-21 06:00:00+02:00
223.82469940185547,231.64892247333205,222.16123599763137,226.708354624369,,2024-08-21 18:00:00+02:00
221.0406494140625,227.3657635455953,220.393186733536,224.79586912526923,,2024-08-22 06:00:00+02:00
224.26795959472656,227.8389141120878,222.1363361788288,224.88054808468195,,2024-08-22 18:00:00+02:00
227.49526977539065,228.31206467858024,223.87948562412168,224.9652270440947,,2024-08-23 06:00:00+02:00
226.11071014404297,227.80405480152425,223.39637943809493,225.95631852475788,,2024-08-24 18:00:00+02:00
224.7261505126953,227.29604492446825,222.9132732520681,226.9474100054211,,2024-08-26 06:00:00+02:00
227.8289489746093,229.367902064394,223.17226059497392,225.5877634644368,,2024-08-26 18:00:00+02:00
230.93174743652344,231.43975920431964,223.4312479378797,224.2281169234525,,2024-08-27 06:00:00+02:00
228.6058959960937,231.8879933892553,223.84462318490253,227.2014237205996,,2024-08-27 18:00:00+02:00
226.2800445556641,232.33622757419104,224.25799843192536,230.17473051774664,,2024-08-28 06:00:00+02:00
228.13275909423828,233.26258515683887,226.41949608929764,229.3828474080849,,2024-08-28 18:00:00+02:00
229.9854736328125,234.1889427394869,228.58099374666995,228.5909642984232,,2024-08-29 06:00:00+02:00
231.9527359008789,234.7019255645655,229.74641693471835,231.3052883958288,,2024-08-29 18:00:00+02:00
233.9199981689453,235.2149083896441,230.9118401227668,234.01961249323443,,2024-08-30 06:00:00+02:00
226.31500244140625,232.61745633105247,224.2809170096256,231.3548074673204,,2024-09-01 06:00:00+02:00
218.7100067138672,230.0200042724609,217.6499938964844,228.69000244140625,,2024-09-03 06:00:00+02:00
220.2550048828125,227.0,217.884994506836,224.3499984741211,,2024-09-03 18:00:00+02:00
221.8000030517578,223.97999572753903,218.1199951171875,220.009994506836,,2024-09-04 06:00:00+02:00
220.43000030517567,222.79999542236328,217.9199981689453,219.7449951171875,,2024-09-04 18:00:00+02:00
219.0599975585937,221.6199951171875,217.72000122070312,219.47999572753903,,2024-09-05 06:00:00+02:00
216.3499984741211,220.51499938964844,215.20999908447263,219.0250015258789,,2024-09-05 18:00:00+02:00
213.63999938964844,219.4100036621093,212.6999969482422,218.57000732421875,,2024-09-06 06:00:00+02:00
216.0999984741211,219.3600006103516,214.375,217.7900009155273,,2024-09-07 18:00:00+02:00
218.5599975585937,219.3099975585937,216.0500030517578,217.009994506836,,2024-09-09 06:00:00+02:00
218.63999938964844,219.1699981689453,215.08499908447263,217.254997253418,,2024-09-09 18:00:00+02:00
218.72000122070312,219.02999877929688,214.1199951171875,217.5,,2024-09-10 06:00:00+02:00
221.8950042724609,222.375,214.4150009155273,218.69499969482425,,2024-09-10 18:00:00+02:00
225.07000732421875,225.72000122070312,214.7100067138672,219.88999938964844,,2024-09-11 06:00:00+02:00
223.3000030517578,224.58499908447263,216.81999969482425,221.6650009155273,,2024-09-11 18:00:00+02:00
221.52999877929688,223.4499969482422,218.92999267578125,223.44000244140625,,2024-09-12 06:00:00+02:00
223.4749984741211,225.0,220.9699935913086,223.63999938964844,,2024-09-12 18:00:00+02:00
225.4199981689453,226.5500030517578,223.009994506836,223.83999633789065,,2024-09-13 06:00:00+02:00
224.3499984741211,225.5050048828125,221.8499984741211,223.1149978637696,,2024-09-14 18:00:00+02:00
223.27999877929688,224.4600067138672,220.69000244140625,222.38999938964844,,2024-09-16 06:00:00+02:00
224.31500244140625,226.75,221.6699981689453,224.9150009155273,,2024-09-16 18:00:00+02:00
225.3500061035156,229.0399932861328,222.6499938964844,227.44000244140625,,2024-09-17 06:00:00+02:00
223.99500274658203,228.95499420166016,222.30500030517567,228.15499877929688,,2024-09-17 18:00:00+02:00
222.63999938964844,228.8699951171875,221.9600067138672,228.8699951171875,,2024-09-18 06:00:00+02:00
228.0449981689453,232.3149948120117,224.9150009155273,229.4349975585937,,2024-09-18 18:00:00+02:00
233.4499969482422,235.759994506836,227.8699951171875,230.0,,2024-09-19 06:00:00+02:00
230.1149978637696,234.1199951171875,226.1100006103516,230.9850006103516,,2024-09-19 18:00:00+02:00
226.77999877929688,232.47999572753903,224.3500061035156,231.97000122070312,,2024-09-20 06:00:00+02:00
226.3949966430664,229.65999603271484,224.2750015258789,228.375,,2024-09-21 18:00:00+02:00
226.009994506836,226.83999633789065,224.1999969482422,224.77999877929688,,2024-09-23 06:00:00+02:00
226.6699981689453,228.81999969482425,225.51000213623047,226.70999908447263,,2024-09-23 18:00:00+02:00
227.3300018310547,230.8000030517578,226.82000732421875,228.63999938964844,,2024-09-24 06:00:00+02:00
226.9850006103516,229.19000244140625,225.4600067138672,226.37000274658203,,2024-09-24 18:00:00+02:00
226.63999938964844,227.5800018310547,224.1000061035156,224.1000061035156,,2024-09-25 06:00:00+02:00
229.5500030517578,230.77999877929688,224.4550018310547,228.3600006103516,,2024-09-25 18:00:00+02:00
232.4600067138672,233.97999572753903,224.8099975585937,232.6199951171875,,2024-09-26 06:00:00+02:00
232.4600067138672,233.97999572753903,224.8099975585937,232.6199951171875,,2024-09-26 06:00:00+02:00
232.81500244140625,235.2088928222656,232.125,234.7100067138672,,2024-09-27 15:30:00+02:00
232.07000732421875,233.65499877929688,231.08999633789065,232.72999572753903,,2024-09-27 18:45:00+02:00
228.6300048828125,230.42999267578125,228.1000061035156,228.92999267578125,,2024-09-30 15:30:00+02:00
230.2700042724609,230.5599975585937,226.6600036621093,228.625,,2024-09-30 18:45:00+02:00
223.4510040283203,229.44000244140625,222.6600036621093,228.92999267578125,,2024-10-01 15:30:00+02:00
223.6499938964844,226.384994506836,222.3999938964844,223.4550018310547,,2024-10-01 18:45:00+02:00
228.7700958251953,229.9718017578125,223.6000061035156,225.0,,2024-10-02 15:30:00+02:00
227.8099975585937,229.2799072265625,227.38999938964844,228.8625030517578,,2024-10-02 18:45:00+02:00
225.70249938964844,228.83999633789065,224.4600067138672,224.6300048828125,,2024-10-03 15:30:00+02:00
226.5399932861328,226.88999938964844,224.8300018310547,225.76499938964844,,2024-10-03 18:45:00+02:00
228.7749938964844,232.3600006103516,226.69659423828125,231.8999938964844,,2024-10-04 15:30:00+02:00
228.22999572753903,228.97999572753903,226.1100006103516,228.77999877929688,,2024-10-04 18:45:00+02:00
225.92999267578125,227.3099060058593,225.2400054931641,225.65499877929688,,2024-10-07 15:30:00+02:00
226.63999938964844,226.884506225586,224.09500122070312,225.8800048828125,,2024-10-07 18:45:00+02:00
229.5,229.8099975585937,224.5050048828125,226.7400054931641,,2024-10-08 15:30:00+02:00
229.3999938964844,230.509994506836,228.259994506836,229.6100006103516,,2024-10-08 18:45:00+02:00
232.6199951171875,233.17999267578125,229.3500061035156,230.3999938964844,,2024-10-09 15:30:00+02:00
233.3300018310547,233.5800018310547,231.3099975585937,232.47000122070312,,2024-10-09 18:45:00+02:00
230.9900054931641,231.8300018310547,228.6699981689453,229.6999969482422,,2024-10-10 15:30:00+02:00
230.6600036621093,231.7799072265625,230.1100006103516,230.8650054931641,,2024-10-10 18:45:00+02:00
233.2749938964844,233.6600036621093,229.32000732421875,229.32000732421875,,2024-10-11 15:30:00+02:00
232.83999633789065,234.0,232.6000061035156,233.27999877929688,,2024-10-11 18:45:00+02:00
236.0,236.0200042724609,233.0735015869141,233.8000030517578,,2024-10-14 15:30:00+02:00
236.47000122070312,237.0200042724609,235.63999938964844,236.0599975585937,,2024-10-14 18:45:00+02:00
229.69000244140625,236.755599975586,228.88999938964844,236.009994506836,,2024-10-15 15:30:00+02:00
225.9199981689453,229.8114013671875,224.0800018310547,229.77999877929688,,2024-10-15 18:45:00+02:00
227.9600067138672,230.25320434570312,226.3500061035156,228.8500061035156,,2024-10-16 15:30:00+02:00
227.5599975585937,229.0399932861328,227.27999877929688,228.08770751953125,,2024-10-16 18:45:00+02:00
231.4149932861328,233.5599975585937,229.9199981689453,233.5200042724609,,2024-10-17 15:30:00+02:00
227.27999877929688,231.40750122070312,227.1699981689453,231.40750122070312,,2024-10-17 18:45:00+02:00
228.42999267578125,229.77999877929688,227.6600036621093,229.1699981689453,,2024-10-18 15:30:00+02:00
228.3500061035156,228.58999633789065,226.97000122070312,228.3099975585937,,2024-10-18 18:45:00+02:00
223.4949951171875,226.4100036621093,222.4100036621093,226.3000030517578,,2024-10-21 15:30:00+02:00
225.6100006103516,225.75,223.42999267578125,223.5,,2024-10-21 18:45:00+02:00
223.8000030517578,224.9100036621093,222.7100067138672,224.44000244140625,,2024-10-22 15:30:00+02:00
224.6000061035156,225.6100006103516,223.7700042724609,223.7700042724609,,2024-10-22 18:45:00+02:00
226.83999633789065,229.509994506836,226.1600036621093,228.0800018310547,,2024-10-23 15:30:00+02:00
226.8699951171875,227.27999877929688,224.009994506836,226.92999267578125,,2024-10-23 18:45:00+02:00
229.19000244140625,230.2899932861328,227.4199981689453,228.7400054931641,,2024-10-24 15:30:00+02:00
229.72000122070312,229.8099975585937,227.9499969482422,229.17999267578125,,2024-10-24 18:45:00+02:00
233.7700042724609,235.1999969482422,231.5350036621093,231.83999633789065,,2024-10-25 15:30:00+02:00
230.1699981689453,233.9499969482422,230.0500030517578,233.72000122070312,,2024-10-25 18:45:00+02:00
230.9199981689453,231.8999938964844,228.8500061035156,229.1300048828125,,2024-10-28 14:30:00+01:00
230.13999938964844,231.08999633789065,229.7400054931641,230.92999267578125,,2024-10-28 17:45:00+01:00
233.5200042724609,233.9100036621093,229.009994506836,229.6999969482422,,2024-10-29 14:30:00+01:00
235.3000030517578,235.8600006103516,232.9100036621093,233.3999938964844,,2024-10-29 17:45:00+01:00
232.0160980224609,232.9900054931641,230.3780059814453,230.77999877929688,,2024-10-30 14:30:00+01:00
230.1300048828125,232.3650054931641,229.8800048828125,231.9375,,2024-10-30 17:45:00+01:00
223.009994506836,230.1999969482422,220.8699951171875,230.1600036621093,,2024-10-31 14:30:00+01:00
223.0599975585937,224.17999267578125,221.84249877929688,222.97000122070312,,2024-10-31 17:45:00+01:00
225.47219848632807,226.6000061035156,223.0,223.8699951171875,,2024-11-01 14:30:00+01:00
225.52999877929688,226.4900054931641,224.6499938964844,225.42999267578125,,2024-11-01 17:45:00+01:00
225.509994506836,226.77999877929688,223.44009399414065,224.7400054931641,,2024-11-04 15:30:00+01:00
224.22999572753903,226.5399932861328,224.0350036621093,225.509994506836,,2024-11-04 18:45:00+01:00
217.52999877929688,219.1649932861328,215.32000732421875,218.9600067138672,,2024-11-05 15:30:00+01:00
217.6600036621093,218.6800994873047,215.8500061035156,217.6199951171875,,2024-11-05 18:45:00+01:00
226.2250061035156,227.0,221.94000244140625,223.67999267578125,,2024-11-06 15:30:00+01:00
226.1999969482422,228.0800018310547,225.7100067138672,226.2250061035156,,2024-11-06 18:45:00+01:00
227.6000061035156,230.259994506836,225.77999877929688,229.6300048828125,,2024-11-07 15:30:00+01:00
227.8000030517578,228.2100067138672,226.4199981689453,227.6199951171875,,2024-11-07 18:45:00+01:00
225.58999633789065,228.1199951171875,224.759994506836,226.5599975585937,,2024-11-08 15:30:00+01:00
225.8300018310547,226.34500122070312,225.259994506836,225.58999633789065,,2024-11-08 18:45:00+01:00
220.5,225.009994506836,220.38999938964844,223.8500061035156,,2024-11-11 15:30:00+01:00
220.63999938964844,220.6499938964844,218.4199981689453,220.5,,2024-11-11 18:45:00+01:00
216.63999938964844,220.5,216.5399932861328,220.4499969482422,,2024-11-12 15:30:00+01:00
219.5800018310547,219.67999267578125,215.8999938964844,216.634994506836,,2024-11-12 18:45:00+01:00
213.2700042724609,217.67999267578125,213.1199951171875,216.7700042724609,,2024-11-13 15:30:00+01:00
212.77999877929688,214.69000244140625,212.44000244140625,213.22000122070312,,2024-11-13 18:45:00+01:00
212.1499938964844,215.0350036621093,211.47999572753903,213.44000244140625,,2024-11-14 15:30:00+01:00
212.22000122070312,213.11070251464844,211.63999938964844,212.02999877929688,,2024-11-14 18:45:00+01:00
207.1000061035156,210.3800048828125,206.22999572753903,208.7700042724609,,2024-11-15 15:30:00+01:00
206.4499969482422,207.3699951171875,205.4100036621093,207.2899932861328,,2024-11-15 18:45:00+01:00
209.0399932861328,209.7400054931641,206.1100006103516,206.5200042724609,,2024-11-18 15:30:00+01:00
209.6100006103516,209.88999938964844,208.1699981689453,209.1300048828125,,2024-11-18 18:45:00+01:00
208.32000732421875,209.5350036621093,206.8000030517578,207.6999969482422,,2024-11-19 15:30:00+01:00
210.4199981689453,210.82000732421875,208.2700042724609,208.3350067138672,,2024-11-19 18:45:00+01:00
209.2845001220703,210.009994506836,207.25,207.25,,2024-11-20 15:30:00+01:00
211.009994506836,211.13999938964844,208.3099975585937,209.0399932861328,,2024-11-20 18:45:00+01:00
213.7700958251953,213.9250030517578,210.0975036621093,212.2899932861328,213.7700958251953,2024-11-21 15:30:00+01:00
213.97999572753903,215.0099945068359,213.0437927246093,213.8650054931641,213.97999572753903,2024-11-21 18:45:00+01:00
213.3500061035156,214.75,211.5399932861328,211.5399932861328,213.3500061035156,2024-11-22 15:30:00+01:00
214.5800018310547,214.6499938964844,213.25,213.3600006103516,214.5800018310547,2024-11-22 18:45:00+01:00
220.63999938964844,222.0498962402344,216.1349945068359,217.1999969482422,220.63999938964844,2024-11-25 15:30:00+01:00
223.59100341796875,224.9600067138672,219.8099975585937,220.6150054931641,223.59100341796875,2024-11-25 18:45:00+01:00
216.8999938964844,233.5500030517578,216.47000122070312,232.1499938964844,216.8999938964844,2024-11-26 15:30:00+01:00
219.1300048828125,219.8699951171875,216.0050048828125,216.8800048828125,219.1300048828125,2024-11-26 18:45:00+01:00
214.0399932861328,218.9900054931641,213.90499877929688,218.55499267578125,214.0399932861328,2024-11-27 15:30:00+01:00
217.25,217.6999969482422,213.9499969482422,214.0500030517578,217.25,2024-11-27 18:45:00+01:00
217.9750061035156,221.6999969482422,217.5,217.9499969482422,217.9750061035156,2024-11-29 15:30:00+01:00
218.0500030517578,218.3500061035156,217.63999938964844,217.97000122070312,218.0500030517578,2024-11-29 18:45:00+01:00
223.7400054931641,223.75,217.009994506836,218.1300048828125,223.7400054931641,2024-12-02 15:30:00+01:00
223.22000122070312,224.7899932861328,222.6100006103516,223.7350006103516,223.22000122070312,2024-12-02 18:45:00+01:00
222.759994506836,222.77999877929688,220.0200042724609,221.5800018310547,222.759994506836,2024-12-03 15:30:00+01:00
221.5399932861328,223.3300018310547,221.25,222.82000732421875,221.5399932861328,2024-12-03 18:45:00+01:00
219.3300018310547,223.1499938964844,218.67999267578125,223.1100006103516,219.3300018310547,2024-12-04 15:30:00+01:00
218.3099975585937,219.5800018310547,217.8600006103516,219.38999938964844,218.3099975585937,2024-12-04 18:45:00+01:00
215.40499877929688,219.38999938964844,215.1100006103516,217.22999572753903,215.40499877929688,2024-12-05 15:30:00+01:00
214.5599975585937,215.57000732421875,213.85549926757807,215.33999633789065,214.5599975585937,2024-12-05 18:45:00+01:00
215.9900054931641,217.1499938964844,213.72999572753903,214.5500030517578,215.9900054931641,2024-12-06 15:30:00+01:00
218.22000122070312,218.58999633789065,215.9100036621093,215.9900054931641,218.22000122070312,2024-12-06 18:45:00+01:00
220.1150054931641,223.5500030517578,215.1600036621093,215.97000122070312,220.1150054931641,2024-12-09 15:30:00+01:00
219.0,220.51499938964844,218.5749969482422,220.1150054931641,219.0,2024-12-09 18:45:00+01:00
215.6100006103516,219.6699981689453,214.9900054931641,219.0399932861328,215.6100006103516,2024-12-10 15:30:00+01:00
215.6100006103516,216.5399932861328,214.5,215.69000244140625,215.6100006103516,2024-12-10 18:45:00+01:00
217.1699981689453,219.0399932861328,215.67999267578125,215.8300018310547,217.1699981689453,2024-12-11 15:30:00+01:00
217.0200042724609,218.15750122070312,216.5249938964844,217.18299865722656,217.0200042724609,2024-12-11 18:45:00+01:00
216.72000122070312,217.4250030517578,214.6439971923828,215.1499938964844,216.72000122070312,2024-12-12 15:30:00+01:00
217.759994506836,218.69500732421875,216.5200042724609,216.7124938964844,217.759994506836,2024-12-12 18:45:00+01:00
215.47000122070312,217.8500061035156,213.75,215.4100036621093,215.47000122070312,2024-12-13 15:30:00+01:00
216.6000061035156,217.97000122070312,215.35499572753903,215.4100036621093,216.6000061035156,2024-12-13 18:45:00+01:00
216.94000244140625,217.7899932861328,213.6600036621093,214.9199981689453,216.94000244140625,2024-12-16 15:30:00+01:00
216.22999572753903,217.44000244140625,215.82000732421875,216.83999633789065,216.22999572753903,2024-12-16 18:45:00+01:00
213.57000732421875,217.92999267578125,212.8699951171875,215.88999938964844,213.57000732421875,2024-12-17 15:30:00+01:00
213.759994506836,214.2050018310547,212.3600006103516,213.4499969482422,213.759994506836,2024-12-17 18:45:00+01:00
