Open,High,Low,Close,CloseBkp,Datetime
,,,335.01287841796875,335.01287841796875,2024-06-01 18:00:00+02:00
336.04413793212694,338.77425009956966,326.3691220137829,331.5005798339844,331.5005798339844,2024-06-03 06:00:00+02:00
,,,331.15184020996094,331.15184020996094,2024-06-03 18:00:00+02:00
330.2750125151599,332.4870103679104,326.9370835813503,330.8031005859375,330.8031005859375,2024-06-04 06:00:00+02:00
,,,333.24925231933594,333.24925231933594,2024-06-04 18:00:00+02:00
333.5232705031995,336.4028359063325,330.46433091118297,335.6954040527344,335.6954040527344,2024-06-05 06:00:00+02:00
,,,335.65057373046875,335.65057373046875,2024-06-05 18:00:00+02:00
334.9282021621214,337.76790335093204,332.7460948602044,335.6057434082031,335.6057434082031,2024-06-06 06:00:00+02:00
,,,335.91461181640625,335.91461181640625,2024-06-06 18:00:00+02:00
333.9417275066535,336.9807500401449,331.5802765801158,336.2234802246094,336.2234802246094,2024-06-07 06:00:00+02:00
,,,338.1266021728516,338.1266021728516,2024-06-08 18:00:00+02:00
334.14102677222513,341.0460359449245,332.46709068324805,340.0297241210937,340.0297241210937,2024-06-10 06:00:00+02:00
,,,337.5636444091797,337.5636444091797,2024-06-10 18:00:00+02:00
338.67461872132765,339.1628728970068,333.8620447579125,335.0975646972656,335.0975646972656,2024-06-11 06:00:00+02:00
,,,337.33946228027344,337.33946228027344,2024-06-11 18:00:00+02:00
339.3621517583749,342.2915553386864,337.5188150226936,339.58135986328125,339.58135986328125,2024-06-12 06:00:00+02:00
,,,339.6261901855469,339.6261901855469,2024-06-12 18:00:00+02:00
339.2027136813694,339.870311653875,334.8384990876141,339.6710205078125,339.6710205078125,2024-06-13 06:00:00+02:00
,,,338.28834533691406,338.28834533691406,2024-06-13 18:00:00+02:00
337.1153104648461,337.8441006971269,332.00387721162883,336.9056701660156,336.9056701660156,2024-06-14 06:00:00+02:00
,,,335.90733337402344,335.90733337402344,2024-06-15 18:00:00+02:00
335.28836598476744,337.21513114440785,331.63448292666,334.90899658203125,334.90899658203125,2024-06-17 06:00:00+02:00
