Open,High,Low,Close,Datetime
63.694064802141966,64.33050759145235,63.33606099128206,63.90289688110352,2024-05-07 06:00:00+02:00
63.79847861666876,64.24100535350189,63.46533740410853,63.92775344848633,2024-05-07 18:00:00+02:00
63.90289243119555,64.15150311555144,63.59461381693498,63.95261001586914,2024-05-08 06:00:00+02:00
63.92278517619329,64.56419745911168,63.768645869063,64.41502952575684,2024-05-08 18:00:00+02:00
63.94267792119102,64.97689180267191,63.94267792119102,64.87744903564453,2024-05-09 06:00:00+02:00
64.56917182330272,65.46416807970397,64.41254966624115,65.0067253112793,2024-05-09 18:00:00+02:00
65.19566572541441,65.95144435673603,64.88242141129129,65.13600158691406,2024-05-10 06:00:00+02:00
65.25533668326905,65.74758859748192,64.39266100288148,64.55425643920898,2024-05-11 18:00:00+02:00
65.31500764112369,65.54373283822783,63.902900594471674,63.972511291503906,2024-05-13 06:00:00+02:00
64.90728195433158,65.24042316805689,64.02222843559073,64.2857551574707,2024-05-13 18:00:00+02:00
64.49955626753948,64.93711349788596,64.14155627670978,64.5989990234375,2024-05-14 06:00:00+02:00
64.84263969480254,65.3597503663209,64.55425039357831,65.01666641235352,2024-05-14 18:00:00+02:00
65.18572312206561,65.78238723475584,64.96694451044684,65.43433380126953,2024-05-15 06:00:00+02:00
65.23544940927107,65.71775096806093,64.77800282412304,65.03656005859375,2024-05-15 18:00:00+02:00
65.28517569647654,65.65311470136602,64.58906113779925,64.63878631591797,2024-05-16 06:00:00+02:00
65.08131129826234,65.5138915035903,64.52939521517854,64.75314712524414,2024-05-16 18:00:00+02:00
64.87744690004813,65.37466830581458,64.46972929255784,64.86750793457031,2024-05-17 06:00:00+02:00
64.88739456125815,65.68294807047326,64.5542571254169,65.24042510986328,2024-05-18 18:00:00+02:00
64.89734222246817,65.99122783513194,64.63878495827595,65.61334228515625,2024-05-20 06:00:00+02:00
65.18075756651751,66.06034086009737,65.01667358732891,65.73267364501953,2024-05-20 18:00:00+02:00
65.46417291056686,66.12945388506279,65.39456221638186,65.85200500488281,2024-05-21 06:00:00+02:00
65.35975418231683,65.81172673641203,64.94705953112712,65.41941833496094,2024-05-21 18:00:00+02:00
65.25533545406682,65.49399958776128,64.49955684587239,64.98683166503906,2024-05-22 06:00:00+02:00
65.5288072818719,65.74658821606211,64.17636447633821,64.4896125793457,2024-05-22 18:00:00+02:00
65.80227910967697,65.99917684436294,63.85317210680403,63.992393493652344,2024-05-23 06:00:00+02:00
65.01169856157625,65.65211693546289,63.91283970981344,64.6387825012207,2024-05-23 18:00:00+02:00
64.22111801347552,65.30505702656282,63.972507312822856,65.28517150878906,2024-05-24 06:00:00+02:00
64.84264543470562,65.46914167076076,63.95759193177926,64.79789352416992,2024-05-26 06:00:00+02:00
65.46417285593571,65.63322631495869,63.94267655073568,64.31061553955078,2024-05-28 06:00:00+02:00
64.55425512359542,64.68352995695604,63.31617489578076,63.51506042480469,2024-05-28 18:00:00+02:00
63.64433739125512,63.733833598953375,62.68967324082584,62.719505310058594,2024-05-29 06:00:00+02:00
63.23164336790347,63.472794150766205,62.57779792473336,62.853755950927734,2024-05-29 18:00:00+02:00
62.818949344551825,63.21175470257904,62.46592260864088,62.988006591796875,2024-05-30 06:00:00+02:00
62.94822697306565,63.25899034192611,61.87422886202491,62.913421630859375,2024-05-30 18:00:00+02:00
63.07750460157946,63.30622598127319,61.28253511540893,62.838836669921875,2024-05-31 06:00:00+02:00
63.321143683615745,63.475282996409405,61.086134040305026,62.24217414855957,2024-06-01 18:00:00+02:00
63.564782765652026,63.64434001154563,60.88973296520113,61.645511627197266,2024-06-03 06:00:00+02:00
62.500727556041454,62.69961686845351,60.760454552934775,61.28750991821289,2024-06-03 18:00:00+02:00
61.436672346430875,61.75489372536139,60.631176140668416,60.92950820922851,2024-06-04 06:00:00+02:00
61.431702668960696,62.33664546789986,60.98171792551973,61.874229431152344,2024-06-04 18:00:00+02:00
61.42673299149052,62.91839721043832,61.33225971037104,62.81895065307617,2024-06-05 06:00:00+02:00
61.973675437163095,62.81398082672116,61.39938532560379,62.475868225097656,2024-06-05 18:00:00+02:00
62.52061788283567,62.709564443004,61.46651094083653,62.13278579711914,2024-06-06 06:00:00+02:00
62.17256074570331,62.60514471067864,61.272591245492805,62.24714469909668,2024-06-06 18:00:00+02:00
61.82450360857095,62.50072497835328,61.07867155014908,62.36150360107422,2024-06-07 06:00:00+02:00
61.97864357701033,62.62005960891855,61.43667220176117,62.2769775390625,2024-06-08 18:00:00+02:00
62.13278354544972,62.739394239483815,61.79467285337325,62.19245147705078,2024-06-10 06:00:00+02:00
62.018423485103085,62.32172883212013,61.349660108040325,61.92395210266113,2024-06-10 18:00:00+02:00
61.90406342475645,61.90406342475645,60.9046473627074,61.65545272827149,2024-06-11 06:00:00+02:00
62.23222976080056,63.184407295714095,61.73252172977604,62.83883857727051,2024-06-11 18:00:00+02:00
62.56039609684467,64.46475116667173,62.56039609684467,64.02222442626953,2024-06-12 06:00:00+02:00
63.22169929971152,64.27332338940847,62.659840490803305,63.82831001281738,2024-06-12 18:00:00+02:00
63.88300250257836,64.08189561214522,62.759284884761946,63.634395599365234,2024-06-13 06:00:00+02:00
63.43053383266817,64.03963308776997,62.520619659890045,63.81339454650879,2024-06-13 18:00:00+02:00
62.97806516275798,63.99737056339471,62.281954435018136,63.992393493652344,2024-06-14 06:00:00+02:00
63.32611812225355,64.61640826652307,62.813980683178485,64.3752555847168,2024-06-15 18:00:00+02:00
63.67417108174912,65.23544596965142,63.34600693133883,64.75811767578125,2024-06-17 06:00:00+02:00
63.97250329388316,65.3622399883279,63.71892121483596,65.05644989013672,2024-06-17 18:00:00+02:00
64.27083550601719,65.48903400700438,64.09183549833308,65.35478210449219,2024-06-18 06:00:00+02:00
64.7829763850765,65.5114077082472,63.84322635385175,64.60894966125488,2024-06-19 06:00:00+02:00
65.2951172641358,65.53378140949003,63.59461720937041,63.86311721801758,2024-06-20 06:00:00+02:00
64.49433831645686,64.6510730316436,62.536980724102634,63.28961563110352,2024-06-20 18:00:00+02:00
63.69355936877792,63.768364653797185,61.47934423883485,62.71611404418945,2024-06-21 06:00:00+02:00
63.688570701516696,64.46404630757115,62.14759743824876,63.58883094787598,2024-06-22 18:00:00+02:00
63.68358203425548,65.15972796134513,62.81585063766267,64.4615478515625,2024-06-24 06:00:00+02:00
64.20222859768538,64.99017048418264,62.815852012928495,64.11246299743652,2024-06-24 18:00:00+02:00
64.72087516111529,64.82061300702017,62.81585338819432,63.76337814331055,2024-06-25 06:00:00+02:00
63.90799867013878,64.05760734102364,62.50666177154858,63.22977256774902,2024-06-25 18:00:00+02:00
63.09512217916227,63.29460167502712,62.197470154902845,62.6961669921875,2024-06-26 06:00:00+02:00
63.105095953493205,63.494080776610886,62.466766515253255,62.88068389892578,2024-06-26 18:00:00+02:00
63.115069727824135,63.69355987819466,62.73606287560366,63.06520080566406,2024-06-27 06:00:00+02:00
63.07517595700299,63.94290929828673,62.49170156541446,62.99039840698242,2024-06-27 18:00:00+02:00
63.035282186181846,64.1922587183788,62.24734025522526,62.91559600830078,2024-06-28 06:00:00+02:00
63.44421113401141,64.02269940010989,61.973056971991205,62.32713317871094,2024-06-29 18:00:00+02:00
63.85314008184098,63.85314008184098,61.69877368875715,61.738670349121094,2024-07-01 06:00:00+02:00
62.785929932751046,63.38436649989423,61.64890174783062,62.20245742797851,2024-07-01 18:00:00+02:00
61.71871978366111,62.915592917947485,61.5990298069041,62.66624450683594,2024-07-02 06:00:00+02:00
62.19248297543231,63.15496800415869,61.943132656922344,62.98042297363281,2024-07-02 18:00:00+02:00
