Open,High,Low,Close,Datetime
110.41240049888992,111.07349468077057,109.39159079749636,109.79991912841795,2024-05-07 06:00:00+02:00
110.20337665817353,110.83530611266004,109.38186910707144,109.82908248901369,2024-05-07 18:00:00+02:00
109.99435281745713,110.59711754454952,109.37214741664653,109.85824584960938,2024-05-08 06:00:00+02:00
109.92630366818231,110.4415705458743,108.98813349473444,110.05755233764648,2024-05-08 18:00:00+02:00
109.85825451890751,110.2860235471991,108.60411957282231,110.2568588256836,2024-05-09 06:00:00+02:00
110.05268821254457,111.30196101459885,109.14854479154693,111.19501876831056,2024-05-09 18:00:00+02:00
110.2471219061816,112.3178984819986,109.69297001027152,112.1331787109375,2024-05-10 06:00:00+02:00
111.3116793292422,113.0324682157096,111.03460338128716,112.4977569580078,2024-05-11 18:00:00+02:00
112.37623675230284,113.74703794942056,112.37623675230284,112.86233520507812,2024-05-13 06:00:00+02:00
112.8088664674025,113.94147674201744,111.7200032883484,112.42970657348631,2024-05-13 18:00:00+02:00
113.24149618250216,114.13591553461433,111.063769824394,111.99707794189452,2024-05-14 06:00:00+02:00
112.70678409511534,113.36301624622652,110.99571551365628,111.55472946166992,2024-05-14 18:00:00+02:00
112.17207200772852,112.59011695783876,110.9276612029186,111.11238098144533,2024-05-15 06:00:00+02:00
111.84339321005342,113.08768547011846,110.81394820166054,112.31447219848631,2024-05-15 18:00:00+02:00
111.51471441237832,113.58525398239816,110.7002352004025,113.51656341552734,2024-05-16 06:00:00+02:00
112.67264602688448,113.72263468420432,111.67662906836937,113.28595733642578,2024-05-16 18:00:00+02:00
113.83057764139063,113.86001538601046,112.6530229363362,113.05535125732422,2024-05-17 06:00:00+02:00
113.4037109682326,113.5410920995001,112.3488185290086,112.61376571655272,2024-05-18 18:00:00+02:00
112.97684429507456,113.22216881298974,112.044614121681,112.17218017578124,2024-05-20 06:00:00+02:00
112.52544643558832,112.7315181297834,110.98971633244504,111.06821823120116,2024-05-20 18:00:00+02:00
112.07404857610204,112.24086744657708,109.93481854320903,109.9642562866211,2024-05-21 06:00:00+02:00
110.76401922248816,111.2154154415156,108.77688914418434,109.84650421142578,2024-05-21 18:00:00+02:00
109.45398986887432,110.18996343645412,107.61895974515964,109.72875213623048,2024-05-22 06:00:00+02:00
109.48342824274704,109.85141502653696,107.74162262599664,109.03203201293944,2024-05-22 18:00:00+02:00
109.5128666166198,109.5128666166198,107.86428550683368,108.33531188964844,2024-05-23 06:00:00+02:00
109.0025898945492,109.12525215437218,107.5698955790736,108.02619934082033,2024-05-23 18:00:00+02:00
108.49231317247862,108.73763769212457,107.27550565131357,107.7170867919922,2024-05-24 06:00:00+02:00
107.9722257792473,108.51193896906643,106.67691262277722,107.08415222167967,2024-05-26 06:00:00+02:00
107.45213838601596,108.28624024600832,106.07831959424088,106.4512176513672,2024-05-28 06:00:00+02:00
106.71125799482785,107.23134477406096,105.20496560023064,105.95566177368164,2024-05-28 18:00:00+02:00
105.97037760363968,106.17644930211362,104.33161160622043,105.4601058959961,2024-05-29 06:00:00+02:00
105.85262140694824,106.48555910320792,104.83207051056417,105.69561386108398,2024-05-29 18:00:00+02:00
105.7348652102568,106.79466890430224,105.33252941490788,105.93112182617188,2024-05-30 06:00:00+02:00
106.10285312527488,108.25680208706623,105.6465493754096,107.74161911010742,2024-05-30 18:00:00+02:00
106.47084104029295,109.71893526983024,105.96056933591132,109.55211639404295,2024-05-31 06:00:00+02:00
107.92806967400762,110.08201865102212,107.44232817380116,109.40001678466795,2024-06-01 18:00:00+02:00
109.38529830772224,110.44510203221402,108.924087011691,109.24791717529295,2024-06-03 06:00:00+02:00
