Open,High,Low,Close,Datetime
266.55581773198264,268.72343828591147,265.2709537492995,267.9584045410156,2024-05-07 06:00:00+02:00
266.49207859782746,267.5758888747919,264.1184954632316,265.9084930419922,2024-05-07 18:00:00+02:00
266.42833946367233,266.42833946367233,262.96603717716374,263.85858154296875,2024-05-08 06:00:00+02:00
265.7908124974025,268.43411373372385,263.8536987699887,266.9824981689453,2024-05-08 18:00:00+02:00
265.1532855311326,270.4398880037754,264.74136036281357,270.1064147949219,2024-05-09 06:00:00+02:00
267.8161887354464,270.94989701879126,266.8059663765069,270.3761291503906,2024-05-09 18:00:00+02:00
270.4790919397603,271.45990603380716,268.8705723902002,270.6458435058594,2024-05-10 06:00:00+02:00
271.0038436423034,272.1121684149205,269.3757035440896,271.1215515136719,2024-05-11 18:00:00+02:00
271.5285953448465,272.7644307960339,269.880834697979,271.5972595214844,2024-05-13 06:00:00+02:00
272.93114815114086,275.12817709126875,271.4697297174464,273.0292205810547,2024-05-13 18:00:00+02:00
274.3337009574352,277.49192338650363,273.0586247369137,274.461181640625,2024-05-14 06:00:00+02:00
276.52090662201533,279.8409567154694,275.6185445389326,277.8057556152344,2024-05-14 18:00:00+02:00
278.7081122865954,282.1899900444352,278.1784643409515,281.15032958984375,2024-05-15 06:00:00+02:00
281.45929780894977,283.31303569410625,279.3505535546651,281.331787109375,2024-05-15 18:00:00+02:00
284.21048333130415,284.43608134377723,280.5226427683787,281.51324462890625,2024-05-16 06:00:00+02:00
283.64161463082473,284.84802675752525,281.00814617447946,282.3224334716797,2024-05-16 18:00:00+02:00
283.0727459303454,285.25997217127326,281.4936495805802,283.1316223144531,2024-05-17 06:00:00+02:00
282.5038951264911,284.4949466248493,280.7433355383481,281.773193359375,2024-05-18 18:00:00+02:00
281.9350443226368,283.7299210784254,279.99302149611606,280.4147644042969,2024-05-20 06:00:00+02:00
281.00323868609064,282.08214023019775,277.8008813509061,279.0072784423828,2024-05-20 18:00:00+02:00
280.0714330495445,280.4343593819701,275.6087412056961,277.59979248046875,2024-05-21 06:00:00+02:00
278.202990108221,280.3362786661919,275.7068351623063,277.5899963378906,2024-05-21 18:00:00+02:00
276.33454716689744,280.2381979504136,275.80492911891645,277.5802001953125,2024-05-22 06:00:00+02:00
276.7121837370495,278.66400912880755,272.391698548253,273.3381805419922,2024-05-22 18:00:00+02:00
277.0898203072015,277.0898203072015,268.9784679775895,269.0961608886719,2024-05-23 06:00:00+02:00
273.61772230534405,273.61772230534405,267.8161982144604,268.13006591796875,2024-05-23 18:00:00+02:00
270.1456243034866,270.1456243034866,266.6539284513313,267.1639709472656,2024-05-24 06:00:00+02:00
269.6356037951788,270.2633241925958,265.9281277564186,266.232177734375,2024-05-26 06:00:00+02:00
269.12558328687095,270.381024081705,265.2023270615059,265.3003845214844,2024-05-28 06:00:00+02:00
265.62898026246046,266.6097943227916,261.74494999257115,262.0195617675781,2024-05-28 18:00:00+02:00
262.1323772380499,262.8385645638781,258.28757292363633,258.7387390136719,2024-05-29 06:00:00+02:00
261.55369103315104,262.98077734219123,258.86625506857166,260.91615295410156,2024-05-29 18:00:00+02:00
260.9750048282522,263.12299012050437,259.444937213507,263.09356689453125,2024-05-30 06:00:00+02:00
263.1377068174695,266.0164088666503,260.9210722643242,265.83494567871094,2024-05-30 18:00:00+02:00
265.3004088066868,268.9098276127963,262.39720731514143,268.5763244628906,2024-05-31 06:00:00+02:00
267.144330153576,269.1304877601603,264.4127742643965,268.8509521484375,2024-06-01 18:00:00+02:00
268.98825150046514,269.3511479075243,266.42834121365155,269.1255798339844,2024-06-03 06:00:00+02:00
269.0274830403373,272.8771813069802,267.58570015807396,271.37164306640625,2024-06-03 18:00:00+02:00
269.0667145802095,276.4032147064362,268.7430591024964,273.6177062988281,2024-06-04 06:00:00+02:00
271.5972246626756,275.35865326648565,269.7435015098743,272.72027587890625,2024-06-04 18:00:00+02:00
274.1277347451417,274.3140918265351,270.74394391725224,271.8228454589844,2024-06-05 06:00:00+02:00
272.26909232983496,273.17633337503685,269.5473391535908,271.3324279785156,2024-06-05 18:00:00+02:00
270.4104499145283,272.0385749235386,268.3507343899294,270.8420104980469,2024-06-06 06:00:00+02:00
268.4978572823904,271.01363287612213,266.3645836400285,269.7042694091797,2024-06-06 18:00:00+02:00
266.5852646502525,269.98869082870567,264.37843289012767,268.5665283203125,2024-06-07 06:00:00+02:00
267.19826929272296,270.07697125677237,264.7217196800809,268.6645965576172,2024-06-08 18:00:00+02:00
267.8112739351934,270.165251684839,265.06500647003423,268.7626647949219,2024-06-10 06:00:00+02:00
267.24730581176914,270.3663023404421,265.4328087441375,269.0667266845703,2024-06-10 18:00:00+02:00
266.6833376883449,270.5673529960452,265.8006110182408,269.37078857421875,2024-06-11 06:00:00+02:00
271.18049565165336,275.06613658589373,269.5689970211257,271.4036560058594,2024-06-11 18:00:00+02:00
275.67765361496186,279.56492017574226,273.33738302401065,273.4365234375,2024-06-12 06:00:00+02:00
275.1421688269811,279.9219108964643,273.580329038576,276.83787536621094,2024-06-12 18:00:00+02:00
274.6066840390003,280.27890161718636,273.82327505314134,280.2392272949219,2024-06-13 06:00:00+02:00
276.78333851627053,281.03750925435406,276.3916340233411,280.56150817871094,2024-06-13 18:00:00+02:00
278.9599929935408,281.79611689152176,278.9599929935408,280.8837890625,2024-06-14 06:00:00+02:00
278.5732599025598,281.7812512365374,277.49731704221915,281.156494140625,2024-06-15 18:00:00+02:00
278.1865268115788,281.766385581553,276.0346410908975,281.42919921875,2024-06-17 06:00:00+02:00
280.12023519812055,285.55446768097227,278.40469138303,285.2222595214844,2024-06-17 18:00:00+02:00
282.05394358466225,289.3425497803915,280.7747416751625,289.01531982421875,2024-06-18 06:00:00+02:00
284.6917163073042,289.8284517915919,282.98113563117954,289.27313232421875,2024-06-19 06:00:00+02:00
287.32948902994616,290.3143538027923,285.18752958719654,289.53094482421875,2024-06-20 06:00:00+02:00
288.73762725846234,290.68126049324553,286.39734157895555,289.0747833251953,2024-06-20 18:00:00+02:00
290.1457654869785,291.04816718369875,287.6071535707146,288.6186218261719,2024-06-21 06:00:00+02:00
288.96570270391965,292.53563513890094,287.0716699188991,289.2433624267578,2024-06-22 18:00:00+02:00
287.7856399208607,294.0231030941031,286.53618626708356,289.86810302734375,2024-06-24 06:00:00+02:00
288.66820389212967,291.7869354787508,284.8107158602178,288.5095520019531,2024-06-24 18:00:00+02:00
289.55076786339856,289.55076786339856,283.08524545335206,287.1510009765625,2024-06-25 06:00:00+02:00
287.5625286885647,288.4996264987805,283.55132156882416,286.4320526123047,2024-06-25 18:00:00+02:00
285.57428951373095,287.44848513416247,284.01739768429627,285.7131042480469,2024-06-26 06:00:00+02:00
286.675021000785,287.61211881100076,282.4902575231914,284.9346618652344,2024-06-26 18:00:00+02:00
287.77575248783904,287.77575248783904,280.96311736208656,284.1562194824219,2024-06-27 06:00:00+02:00
286.4518997869674,287.1113378901406,281.41431989443385,284.7016296386719,2024-06-27 18:00:00+02:00
285.1280470860957,286.4469232924421,281.8655224267811,285.2470397949219,2024-06-28 06:00:00+02:00
283.7496550784098,285.72798447893604,280.0161075900378,283.00592041015625,2024-06-29 18:00:00+02:00
282.37126307072384,285.00904566543,278.1666927532945,280.7648010253906,2024-07-01 06:00:00+02:00
281.97955321548835,284.24546843911287,278.98975561215224,281.88536071777344,2024-07-01 18:00:00+02:00
281.58784336025286,283.4818912127957,279.81281847100996,283.00592041015625,2024-07-02 06:00:00+02:00
282.3613380561162,285.20737306724413,281.16641768811553,283.9727783203125,2024-07-02 18:00:00+02:00
283.1348327519796,286.9328549216926,282.5200169052211,284.93963623046875,2024-07-03 06:00:00+02:00
284.547928786192,287.36917875360894,283.0455853135063,286.09490966796875,2024-07-04 06:00:00+02:00
285.9610248204044,287.8055025855253,283.57115372179146,287.25018310546875,2024-07-05 06:00:00+02:00
286.73946730825554,288.4897223177393,284.8007970878746,287.6319580078125,2024-07-06 18:00:00+02:00
287.51790979610666,289.17394204995327,286.0304404539578,288.01373291015625,2024-07-08 06:00:00+02:00
287.7559115477243,288.9161206903118,284.0322750941574,287.29478454589844,2024-07-08 18:00:00+02:00
287.99391329934195,288.65829933067033,282.03410973435695,286.5758361816406,2024-07-09 06:00:00+02:00
287.7658200843686,288.36576181377376,282.69354419140325,285.7874755859375,2024-07-09 18:00:00+02:00
287.53772686939527,288.0732242968772,283.3529786484496,284.9991149902344,2024-07-10 06:00:00+02:00
