Open,High,Low,Close,Datetime
76.79429561912498,77.27353184309085,76.53023292286602,76.64759826660156,2024-05-07 06:00:00+02:00
76.5546816702257,77.42023336578812,76.23193629993867,77.02413558959961,2024-05-07 18:00:00+02:00
76.31506772132641,77.56693488848539,75.93363967701133,77.40067291259766,2024-05-08 06:00:00+02:00
76.90188251119025,77.92880502224043,76.6329249271563,77.83589172363281,2024-05-08 18:00:00+02:00
77.48869730105409,78.29067515599544,77.33221017730126,78.27111053466797,2024-05-09 06:00:00+02:00
78.06084023728042,78.59386051480217,77.60605605444107,78.2906723022461,2024-05-09 18:00:00+02:00
78.63298317350673,78.89704587360892,77.87990193158087,78.31023406982422,2024-05-10 06:00:00+02:00
78.55962984075597,79.11221100825945,78.13908001443235,78.56940841674805,2024-05-11 18:00:00+02:00
78.48627650800523,79.32737614290998,78.39825809728384,78.82858276367188,2024-05-13 06:00:00+02:00
78.6672124823015,79.66479551776177,78.53028997877206,79.35671615600586,2024-05-13 18:00:00+02:00
78.84814845659777,80.00221489261355,78.66232186026028,79.88484954833984,2024-05-14 06:00:00+02:00
79.38606124246476,80.2320483224161,79.07309071449657,79.85062026977539,2024-05-14 18:00:00+02:00
79.92397402833174,80.46188175221866,79.48385956873288,79.81639099121094,2024-05-15 06:00:00+02:00
79.81639030393416,80.73083864661254,79.59633307413472,80.12446594238281,2024-05-15 18:00:00+02:00
79.70880657953657,80.9997955410064,79.70880657953657,80.43254089355469,2024-05-16 06:00:00+02:00
80.25650210151198,81.1122715064935,79.89463119783079,80.62325668334961,2024-05-16 18:00:00+02:00
80.80419762348738,81.22474747198059,80.08045581612502,80.81397247314453,2024-05-17 06:00:00+02:00
80.99001842960058,81.24430256021112,80.35918993972275,80.85309219360352,2024-05-18 18:00:00+02:00
81.1758392357138,81.26385764844166,80.63792406332048,80.8922119140625,2024-05-20 06:00:00+02:00
81.03402638313456,81.37144149702995,80.65748576030938,81.0389175415039,2024-05-20 18:00:00+02:00
80.89221353055532,81.47902534561824,80.67704745729829,81.18562316894531,2024-05-21 06:00:00+02:00
80.89710503583841,81.19051094336987,80.07067509448447,80.52545928955078,2024-05-21 18:00:00+02:00
80.90199654112149,80.90199654112149,79.46430273167067,79.86529541015625,2024-05-22 06:00:00+02:00
80.43743533114292,80.53523979223895,78.93617139194286,79.14645004272461,2024-05-22 18:00:00+02:00
79.97287412116437,80.16848304335642,78.40804005221506,78.42760467529297,2024-05-23 06:00:00+02:00
79.39583793582129,79.7528214014552,78.59386374143665,78.75034713745117,2024-05-23 18:00:00+02:00
78.81880175047822,79.33715975955397,78.77968743065823,79.07308959960938,2024-05-24 06:00:00+02:00
79.01929761172221,79.54254304220632,78.81391758800933,79.12688064575195,2024-05-26 06:00:00+02:00
79.2197934729662,79.74792632485867,78.84814774536045,79.18067169189453,2024-05-28 06:00:00+02:00
79.09753860737675,79.36160503332299,78.24666042412176,78.51072311401367,2024-05-28 18:00:00+02:00
78.97528374178731,78.97528374178731,77.64517310288305,77.84077453613281,2024-05-29 06:00:00+02:00
