Open,High,Low,Close,CloseBkp,Datetime
,,,613.7300109863281,613.7300109863281,2024-05-11 18:00:00+02:00
614.2999877929688,618.219970703125,606.8300170898438,616.5900268554688,616.5900268554688,2024-05-13 06:00:00+02:00
,,,615.125,615.125,2024-05-13 18:00:00+02:00
615.1699829101562,621.47998046875,608.4000244140625,613.6599731445312,613.6599731445312,2024-05-14 06:00:00+02:00
,,,613.5899963378906,613.5899963378906,2024-05-14 18:00:00+02:00
618.5700073242188,624.0999755859375,609.0999755859375,613.52001953125,613.52001953125,2024-05-15 06:00:00+02:00
,,,612.02001953125,612.02001953125,2024-05-15 18:00:00+02:00
615.75,618.3400268554688,609.0900268554688,610.52001953125,610.52001953125,2024-05-16 06:00:00+02:00
,,,615.8099975585938,615.8099975585938,2024-05-16 18:00:00+02:00
617.0,625.7899780273438,614.7100219726562,621.0999755859375,621.0999755859375,2024-05-17 06:00:00+02:00
,,,630.9599914550781,630.9599914550781,2024-05-18 18:00:00+02:00
620.4000244140625,644.3699951171875,619.52001953125,640.8200073242188,640.8200073242188,2024-05-20 06:00:00+02:00
,,,645.7149963378906,645.7149963378906,2024-05-20 18:00:00+02:00
636.760009765625,650.8800048828125,634.219970703125,650.6099853515625,650.6099853515625,2024-05-21 06:00:00+02:00
,,,645.5399780273438,645.5399780273438,2024-05-21 18:00:00+02:00
647.1400146484375,649.25,638.1199951171875,640.469970703125,640.469970703125,2024-05-22 06:00:00+02:00
,,,638.0699768066406,638.0699768066406,2024-05-22 18:00:00+02:00
642.3400268554688,642.7100219726562,630.0,635.6699829101562,635.6699829101562,2024-05-23 06:00:00+02:00
,,,641.2099914550781,641.2099914550781,2024-05-23 18:00:00+02:00
639.4000244140625,652.0,637.5999755859375,646.75,646.75,2024-05-24 06:00:00+02:00
,,,647.875,647.875,2024-05-26 06:00:00+02:00
647.0499877929688,649.75,643.030029296875,649.0,649.0,2024-05-28 06:00:00+02:00
,,,651.8099975585938,651.8099975585938,2024-05-28 18:00:00+02:00
644.1300048828125,664.25,643.8900146484375,654.6199951171875,654.6199951171875,2024-05-29 06:00:00+02:00
,,,651.1399841308594,651.1399841308594,2024-05-29 18:00:00+02:00
653.52001953125,656.489990234375,644.72998046875,647.6599731445312,647.6599731445312,2024-05-30 06:00:00+02:00
,,,644.6399841308594,644.6399841308594,2024-05-30 18:00:00+02:00
644.010009765625,648.5800170898438,628.2999877929688,641.6199951171875,641.6199951171875,2024-05-31 06:00:00+02:00
,,,637.7049865722656,637.7049865722656,2024-06-01 18:00:00+02:00
645.219970703125,646.780029296875,627.27001953125,633.7899780273438,633.7899780273438,2024-06-03 06:00:00+02:00
,,,632.7049865722656,632.7049865722656,2024-06-03 18:00:00+02:00
633.780029296875,635.22998046875,626.4400024414062,631.6199951171875,631.6199951171875,2024-06-04 06:00:00+02:00
,,,640.9450073242188,640.9450073242188,2024-06-04 18:00:00+02:00
634.02001953125,651.25,628.25,650.27001953125,650.27001953125,2024-06-05 06:00:00+02:00
,,,649.39501953125,649.39501953125,2024-06-05 18:00:00+02:00
644.8900146484375,657.989990234375,644.239990234375,648.52001953125,648.52001953125,2024-06-06 06:00:00+02:00
,,,644.9949951171875,644.9949951171875,2024-06-06 18:00:00+02:00
649.3800048828125,650.4000244140625,640.239990234375,641.469970703125,641.469970703125,2024-06-07 06:00:00+02:00
,,,642.9849853515625,642.9849853515625,2024-06-08 18:00:00+02:00
641.010009765625,644.7899780273438,635.5900268554688,644.5,644.5,2024-06-10 06:00:00+02:00
,,,646.5249938964844,646.5249938964844,2024-06-10 18:00:00+02:00
640.719970703125,650.1900024414062,640.52001953125,648.5499877929688,648.5499877929688,2024-06-11 06:00:00+02:00
,,,649.3049926757812,649.3049926757812,2024-06-11 18:00:00+02:00
652.2100219726562,655.780029296875,643.1099853515625,650.0599975585938,650.0599975585938,2024-06-12 06:00:00+02:00
,,,651.6600036621094,651.6600036621094,2024-06-12 18:00:00+02:00
644.0,655.25,642.3499755859375,653.260009765625,653.260009765625,2024-06-13 06:00:00+02:00
,,,661.3200073242188,661.3200073242188,2024-06-13 18:00:00+02:00
655.0499877929688,675.5800170898438,652.6400146484375,669.3800048828125,669.3800048828125,2024-06-14 06:00:00+02:00
,,,672.6050109863281,672.6050109863281,2024-06-15 18:00:00+02:00
669.1099853515625,682.7100219726562,665.1099853515625,675.8300170898438,675.8300170898438,2024-06-17 06:00:00+02:00
,,,680.75,680.75,2024-06-17 18:00:00+02:00
