Open,High,Low,Close,CloseBkp,Datetime
,,,244.7405548095703,244.7405548095703,2024-06-03 18:00:00+02:00
245.44820582509163,245.77481210473425,241.7466830909259,243.41929626464844,243.41929626464844,2024-06-04 06:00:00+02:00
,,,244.45849609375,244.45849609375,2024-06-04 18:00:00+02:00
245.34923028473875,245.7847053270153,241.9545304718916,245.4976959228516,245.4976959228516,2024-06-05 06:00:00+02:00
,,,246.59627532958984,246.59627532958984,2024-06-05 18:00:00+02:00
245.49769618560583,248.70434858801264,244.7653049681037,247.69485473632807,247.69485473632807,2024-06-06 06:00:00+02:00
,,,246.4379196166992,246.4379196166992,2024-06-06 18:00:00+02:00
245.40862879144595,248.78353020939613,244.6069505794962,245.1809844970703,245.1809844970703,2024-06-07 06:00:00+02:00
,,,248.14517211914065,248.14517211914065,2024-06-08 18:00:00+02:00
244.45850369567964,251.5943233430796,243.3896144988852,251.10935974121097,251.10935974121097,2024-06-10 06:00:00+02:00
,,,250.4709930419922,250.4709930419922,2024-06-10 18:00:00+02:00
249.56541536814103,249.9909836548564,247.3286598648772,249.83262634277344,249.83262634277344,2024-06-11 06:00:00+02:00
,,,247.93733978271484,247.93733978271484,2024-06-11 18:00:00+02:00
250.772868529114,251.6834004393752,245.5768880475967,246.04205322265625,246.04205322265625,2024-06-12 06:00:00+02:00
,,,246.04205322265625,246.04205322265625,2024-06-12 18:00:00+02:00
246.5764902845413,246.9327866930596,241.7466978805789,246.04205322265625,246.04205322265625,2024-06-13 06:00:00+02:00
,,,244.9682006835937,244.9682006835937,2024-06-13 18:00:00+02:00
244.013123672224,245.3591305390677,240.4204697706357,243.89434814453125,243.89434814453125,2024-06-14 06:00:00+02:00
,,,245.6906814575196,245.6906814575196,2024-06-15 18:00:00+02:00
243.01351890926284,247.89279971560543,242.3306313233913,247.4870147705078,247.4870147705078,2024-06-17 06:00:00+02:00
,,,246.5121383666992,246.5121383666992,2024-06-17 18:00:00+02:00
247.6255516168601,249.8128183565617,245.0523135074393,245.53726196289065,245.53726196289065,2024-06-18 06:00:00+02:00
,,,247.72948455810547,247.72948455810547,2024-06-19 06:00:00+02:00
246.200385897028,250.7431687050703,245.9133764882402,249.9217071533203,249.9217071533203,2024-06-20 06:00:00+02:00
,,,250.48583984375,250.48583984375,2024-06-20 18:00:00+02:00
250.37696153192368,253.2570227512717,249.02106296070065,251.0499725341797,251.0499725341797,2024-06-21 06:00:00+02:00
