Open,High,Low,Close,CloseBkp,Datetime
,,,147.21759796142578,147.21759796142578,2024-05-23 18:00:00+02:00
148.4035977633908,148.68148732773398,145.65445977630426,145.86288452148438,145.86288452148438,2024-05-24 06:00:00+02:00
,,,144.57764434814453,144.57764434814453,2024-05-26 06:00:00+02:00
145.6842383669801,145.6842383669801,143.0641258391423,143.2924041748047,143.2924041748047,2024-05-28 06:00:00+02:00
,,,143.32217407226562,143.32217407226562,2024-05-28 18:00:00+02:00
142.73661924113122,144.32455744418104,142.62744725923412,143.35194396972656,143.35194396972656,2024-05-29 06:00:00+02:00
,,,143.7687759399414,143.7687759399414,2024-05-29 18:00:00+02:00
143.53057604036158,144.51312384505357,142.93510491278502,144.18560791015625,144.18560791015625,2024-05-30 06:00:00+02:00
,,,144.87537384033203,144.87537384033203,2024-05-30 18:00:00+02:00
144.47343510658283,146.36903565448168,144.09629278319946,145.5651397705078,145.5651397705078,2024-05-31 06:00:00+02:00
,,,146.0961151123047,146.0961151123047,2024-06-01 18:00:00+02:00
146.14077613775007,147.77834074661104,145.66439618416527,146.62709045410156,146.62709045410156,2024-06-03 06:00:00+02:00
,,,146.6568603515625,146.6568603515625,2024-06-03 18:00:00+02:00
146.36903352997453,147.1927829831819,145.08875772294076,146.68663024902344,146.68663024902344,2024-06-04 06:00:00+02:00
,,,145.77852630615234,145.77852630615234,2024-06-04 18:00:00+02:00
146.85535654361658,146.8752101256968,144.75133115849184,144.87042236328125,144.87042236328125,2024-06-05 06:00:00+02:00
,,,145.09371948242188,145.09371948242188,2024-06-05 18:00:00+02:00
144.40394877707192,145.89264927992835,143.57028012999504,145.3170166015625,145.3170166015625,2024-06-06 06:00:00+02:00
,,,145.64453887939453,145.64453887939453,2024-06-06 18:00:00+02:00
145.57506523561858,147.18287221640054,145.23763006013624,145.97206115722656,145.97206115722656,2024-06-07 06:00:00+02:00
,,,145.9968719482422,145.9968719482422,2024-06-08 18:00:00+02:00
145.4261964483482,146.44843630412817,144.50320935566833,146.0216827392578,146.0216827392578,2024-06-10 06:00:00+02:00
,,,145.83807373046875,145.83807373046875,2024-06-10 18:00:00+02:00
145.70409110496425,146.0514606441101,144.34441603727427,145.6544647216797,145.6544647216797,2024-06-11 06:00:00+02:00
,,,144.98455047607422,144.98455047607422,2024-06-11 18:00:00+02:00
145.95220079244314,146.1010799350696,143.68937714789715,144.31463623046875,144.31463623046875,2024-06-12 06:00:00+02:00
,,,144.33448028564453,144.33448028564453,2024-06-12 18:00:00+02:00
143.97719717283593,144.90018422798235,142.79615900166118,144.3543243408203,144.3543243408203,2024-06-13 06:00:00+02:00
,,,144.39898681640625,144.39898681640625,2024-06-13 18:00:00+02:00
144.04666852541254,144.87041800271857,143.39163663109514,144.4436492919922,144.4436492919922,2024-06-14 06:00:00+02:00
,,,144.64710235595703,144.64710235595703,2024-06-15 18:00:00+02:00
143.92756838025002,145.32693533898333,143.6496788321438,144.85055541992188,144.85055541992188,2024-06-17 06:00:00+02:00
,,,144.70169067382812,144.70169067382812,2024-06-17 18:00:00+02:00
144.86050344716054,145.28725702777916,144.16576436751325,144.55282592773438,144.55282592773438,2024-06-18 06:00:00+02:00
,,,145.60980224609375,145.60980224609375,2024-06-19 06:00:00+02:00
144.17569173556575,146.9645217064499,143.91764061204077,146.66677856445312,146.66677856445312,2024-06-20 06:00:00+02:00
,,,147.14812469482422,147.14812469482422,2024-06-20 18:00:00+02:00
