Close,High,Low,Open,Datetime
184.6519470214844,187.15957243838525,183.23955736933328,186.4161995489239,2024-06-11 18:00:00+02:00
184.64202880859375,188.37868274907177,184.64202880859375,186.95141890317004,2024-06-12 06:00:00+02:00
184.64698791503903,186.7482366219492,183.2643241963399,185.7868162609995,2024-06-12 18:00:00+02:00
184.6519470214844,185.11779049482664,181.88661958408613,184.622213618829,2024-06-13 06:00:00+02:00
181.37122344970703,185.01371653179103,179.9836066845058,183.7599076349398,2024-06-13 18:00:00+02:00
178.0904998779297,184.9096425687554,178.08059378492544,182.89760165105065,2024-06-14 06:00:00+02:00
179.70111846923828,183.5517604656612,177.9071402736044,180.3354639532089,2024-06-15 18:00:00+02:00
181.31173706054688,182.19387836256695,177.73368676228333,177.77332625536718,2024-06-17 06:00:00+02:00
180.79634857177737,181.58432153272125,178.13511082025423,178.94289600548234,2024-06-17 18:00:00+02:00
180.2809600830078,180.97476470287555,178.53653487822515,180.11246575559753,2024-06-18 06:00:00+02:00
181.6140594482422,182.4268052250388,179.1460887223821,180.4990114893713,2024-06-19 06:00:00+02:00
182.94715881347656,183.878845747202,179.75564256653908,180.8855572231451,2024-06-20 06:00:00+02:00
181.9708709716797,183.3535346629945,179.3790060724534,181.73299618479157,2024-06-20 18:00:00+02:00
180.9945831298828,182.82822357878695,179.0023695783677,182.58043514643805,2024-06-21 06:00:00+02:00
181.6636199951172,182.96202898205075,179.4434376904877,181.6834396994468,2024-06-22 18:00:00+02:00
182.33265686035156,183.0958343853146,179.88450580260775,180.78644425245557,2024-06-24 06:00:00+02:00
181.48026275634768,183.83919845214524,180.1719400643781,182.10467933717095,2024-06-24 18:00:00+02:00
180.62786865234375,184.58256251897583,180.4593743261485,183.42291442188633,2024-06-25 06:00:00+02:00
179.4384765625,182.60521251762663,178.87351923189647,181.8321137927993,2024-06-25 18:00:00+02:00
178.24908447265625,180.6278625162774,177.28766413764447,180.24131316371225,2024-06-26 06:00:00+02:00
176.28164672851562,179.14608804426126,175.60766187800976,178.10537356596154,2024-06-26 18:00:00+02:00
174.314208984375,177.6643135722451,173.9276596183751,175.96943396821086,2024-06-27 06:00:00+02:00
174.3216781616211,176.18095567604735,172.12679281116368,173.14767998608156,2024-06-27 18:00:00+02:00
174.3291473388672,174.6975977798496,170.32592600395225,170.32592600395225,2024-06-28 06:00:00+02:00
172.84039306640625,174.9814110362999,169.52926991122956,172.62130271017938,2024-06-29 18:00:00+02:00
171.3516387939453,175.26522429275025,168.7326138185069,174.9166794164065,2024-07-01 06:00:00+02:00
169.69358825683594,173.58227658996276,168.33428147365493,173.05449048565765,2024-07-01 18:00:00+02:00
168.03553771972656,171.8993288871753,167.93594912880295,171.19230155490882,2024-07-02 06:00:00+02:00
167.5276641845703,170.30600960234406,167.15422976352994,169.7832074889095,2024-07-02 18:00:00+02:00
167.01979064941406,168.71269031751282,166.37251039825688,168.37411342291017,2024-07-03 06:00:00+02:00
167.49280548095703,168.6180851315811,166.1135931647621,167.4430187884272,2024-07-04 06:00:00+02:00
167.9658203125,168.52347994564934,165.85467593126734,166.51192415394422,2024-07-05 06:00:00+02:00
172.1482925415039,172.4470355179526,167.59238799529743,168.01561671050894,2024-07-06 18:00:00+02:00
176.3307647705078,176.37059109025589,169.3301000593275,169.51930926707368,2024-07-08 06:00:00+02:00
177.53571319580078,178.29751122990336,172.56155627547838,173.11922352476518,2024-07-08 18:00:00+02:00
178.74066162109375,180.22443136955087,175.79301249162927,176.71913778245664,2024-07-09 06:00:00+02:00
178.4867172241211,180.16468012715444,175.80296880506754,178.19295059516003,2024-07-09 18:00:00+02:00
178.23277282714844,180.104928884758,175.8129251185058,179.6667634078634,2024-07-10 06:00:00+02:00
180.70242309570312,182.0368326884506,177.86929944788534,179.82609972783254,2024-07-10 18:00:00+02:00
183.1720733642578,183.96873649214317,179.92567377726488,179.98543604780167,2024-07-11 06:00:00+02:00
181.9970016479492,184.50648523431568,180.09994842267542,182.5148350121449,2024-07-11 18:00:00+02:00
180.82192993164065,185.04423397648816,180.27422306808592,185.04423397648816,2024-07-12 06:00:00+02:00
175.5838851928711,182.136416282945,175.0909490218416,181.0459865746489,2024-07-13 18:00:00+02:00
170.34584045410156,179.2285985894018,169.90767497559727,177.04773917280968,2024-07-15 06:00:00+02:00
171.4063949584961,176.45522793777388,169.28528265389187,174.15985078441676,2024-07-15 18:00:00+02:00
172.46694946289062,173.68185728614594,168.66289033218646,171.27196239602384,2024-07-16 06:00:00+02:00
170.73919677734375,172.9897636906018,168.38904893770285,170.4603669850262,2024-07-16 18:00:00+02:00
169.01144409179688,172.29767009505764,168.11520754321927,169.64877157402856,2024-07-17 06:00:00+02:00
168.04051208496094,172.8851991132081,167.31854039063634,169.76826924413135,2024-07-17 18:00:00+02:00
167.069580078125,173.47272813135856,166.52187323805342,169.8877669142342,2024-07-18 06:00:00+02:00
165.84471130371094,170.56492010592947,165.41650621095772,168.16498558712658,2024-07-18 18:00:00+02:00
164.61984252929688,167.65711208050038,164.311139183862,166.442204260019,2024-07-19 06:00:00+02:00
166.0637969970703,167.65711561825412,163.539376657312,166.19325149013957,2024-07-20 18:00:00+02:00
167.50775146484375,167.65711915600787,162.767614130762,165.94429872026018,2024-07-22 06:00:00+02:00
166.91024780273438,168.49360606392747,164.31114361778577,166.36752492418444,2024-07-22 18:00:00+02:00
166.312744140625,169.33009297184708,165.85467310480954,166.7907511281087,2024-07-23 06:00:00+02:00
164.76921844482422,168.18987519342937,164.1966220582058,166.38743420615842,2024-07-23 18:00:00+02:00
163.22569274902344,167.0496574150117,162.53857101160207,165.98411728420814,2024-07-24 06:00:00+02:00
161.84647369384766,165.40654533768972,160.46227742791564,164.71444720836791,2024-07-24 18:00:00+02:00
160.46725463867188,163.76343326036775,158.3859838442292,163.44477713252766,2024-07-25 06:00:00+02:00
163.93273162841797,166.31772940017345,160.18345069132357,163.2754833615005,2024-07-25 18:00:00+02:00
167.39820861816406,168.87202553997912,161.98091753841794,163.10618959047338,2024-07-26 06:00:00+02:00
170.10186767578125,170.92840434555305,164.46051754838004,165.37169083656326,2024-07-27 18:00:00+02:00
172.80552673339844,172.98478315112698,166.94011755834217,167.63719208265314,2024-07-29 06:00:00+02:00
172.6063690185547,173.3631982476271,168.39900946778027,170.52509065362975,2024-07-29 18:00:00+02:00
172.40721130371094,173.74161334412724,169.85790137721838,173.41298922460638,2024-07-30 06:00:00+02:00
173.63207244873047,175.22041476723894,171.36657632846652,173.84119481476307,2024-07-30 18:00:00+02:00
174.85693359375,176.69921619035065,172.8752512797147,174.26940040491974,2024-07-31 06:00:00+02:00
173.36817932128906,176.196319074708,170.49522925959047,174.53329290851346,2024-07-31 18:00:00+02:00
171.87942504882812,175.69342195906543,168.1152072394663,174.79718541210718,2024-08-01 06:00:00+02:00
167.7965316772461,171.4063977178136,164.46550304439648,170.44542253453696,2024-08-01 18:00:00+02:00
163.71363830566406,167.11937347656175,160.81579884932668,166.09365965696674,2024-08-02 06:00:00+02:00
161.42324829101562,164.27131629161102,158.06234614310506,161.28383333430537,2024-08-03 18:00:00+02:00
159.1328582763672,161.4232591066603,155.30889343688344,156.474007011644,2024-08-05 06:00:00+02:00
161.69710540771484,164.28625682326776,157.40510152950412,158.8639816982207,2024-08-05 18:00:00+02:00
164.2613525390625,167.14925453987522,159.50130962212484,161.25395638479742,2024-08-06 06:00:00+02:00
161.49295806884766,168.29942941133262,158.67477113097627,162.7825497278212,2024-08-06 18:00:00+02:00
158.7245635986328,169.44960428279003,157.8482326398277,164.31114307084496,2024-08-07 06:00:00+02:00
159.83490753173828,165.92935994678888,158.29137555835936,162.79749331283216,2024-08-07 18:00:00+02:00
160.94525146484375,162.40911561078772,158.73451847689105,161.28384355481936,2024-08-08 06:00:00+02:00
161.21412658691406,162.09543394425225,157.3851778392289,160.6913244919629,2024-08-08 18:00:00+02:00
161.48300170898438,161.7817522777168,156.03583720156678,160.09880542910642,2024-08-09 06:00:00+02:00
159.9245376586914,162.1352707155295,156.60843822056302,160.8855129273026,2024-08-10 18:00:00+02:00
158.36607360839844,162.48878915334217,157.18103923955928,161.6722204254988,2024-08-12 06:00:00+02:00
160.04402923583984,162.33940650694768,158.19677793676124,160.44236852973097,2024-08-12 18:00:00+02:00
161.72198486328125,162.19002386055317,159.21251663396316,159.21251663396316,2024-08-13 06:00:00+02:00
159.7950668334961,162.05559401786817,158.460664888983,160.5270064896461,2024-08-13 18:00:00+02:00
157.86814880371094,161.92116417518312,157.70881314400285,161.8414963453291,2024-08-14 06:00:00+02:00
160.7261734008789,164.09704348963413,159.90461311569976,162.2298713769024,2024-08-14 18:00:00+02:00
163.58419799804688,166.2729228040851,162.10041308739665,162.6182464084757,2024-08-15 06:00:00+02:00
163.0912628173828,165.33684575645697,161.42822906857947,162.96180829020113,2024-08-15 18:00:00+02:00
162.59832763671875,164.40076870882882,160.75604504976232,163.3053701719266,2024-08-16 06:00:00+02:00
164.45553588867188,165.41152710901662,161.93609956758635,163.45971840315931,2024-08-17 18:00:00+02:00
166.312744140625,166.4222855092044,163.1161540854104,163.61406663439203,2024-08-19 06:00:00+02:00
166.17831420898438,166.74593421701476,163.49456586097904,164.9385168257487,2024-08-19 18:00:00+02:00
166.04388427734375,167.06958292482514,163.8729776365477,166.26296701710535,2024-08-20 06:00:00+02:00
167.73678588867188,168.72265063102088,165.48123499812547,167.0496641132334,2024-08-20 18:00:00+02:00
169.4296875,170.37571833721665,167.08949235970326,167.83636120936148,2024-08-21 06:00:00+02:00
168.8769989013672,170.4902382793173,167.2488227108974,169.0164137527069,2024-08-21 18:00:00+02:00
168.32431030273438,170.604758221418,167.40815306209154,170.1964662960523,2024-08-22 06:00:00+02:00
171.08773040771484,172.35740889697513,167.98573732096307,169.7433679778419,2024-08-22 18:00:00+02:00
173.8511505126953,174.11005957253224,168.5633215798346,169.29026965963146,2024-08-23 06:00:00+02:00
172.1383285522461,174.68763837318224,169.43466701117464,171.77983086794256,2024-08-24 18:00:00+02:00
170.42550659179688,175.26521717383224,170.30601244251469,174.26939207625364,2024-08-26 06:00:00+02:00
171.07777404785156,173.5673367944225,169.50437611082202,171.978994507124,2024-08-26 18:00:00+02:00
171.73004150390625,171.8694564150127,168.70273977912936,169.6885969379944,2024-08-27 06:00:00+02:00
170.2462615966797,171.02798035518998,167.6621017858805,169.59399733753514,2024-08-27 18:00:00+02:00
168.76248168945312,170.18650429536729,166.62146379263166,169.49939773707592,2024-08-28 06:00:00+02:00
169.35997772216797,170.83379464464565,167.07954488306314,169.58902083505683,2024-08-28 18:00:00+02:00
169.9574737548828,171.48108499392404,167.5376259734946,169.67864393303773,2024-08-29 06:00:00+02:00
170.25123596191406,171.32672891365456,167.85628538930277,170.42550838321142,2024-08-29 18:00:00+02:00
170.5449981689453,171.17237283338508,168.17494480511093,171.17237283338508,2024-08-30 06:00:00+02:00
171.8495330810547,173.13912472702054,168.26456433418355,170.18650704198768,2024-09-01 06:00:00+02:00
173.15406799316406,175.10587662065603,168.35418386325614,169.20064125059025,2024-09-03 06:00:00+02:00
172.39226531982422,174.189722304846,169.38486933400185,170.47529902352682,2024-09-03 18:00:00+02:00
171.63046264648438,173.273567989036,170.41555480474756,171.74995679646335,2024-09-04 06:00:00+02:00
172.15326690673828,173.2735701555174,170.63961606985063,171.7350221747738,2024-09-04 18:00:00+02:00
172.6760711669922,173.27357232199884,170.8636773349537,171.72008755308426,2024-09-05 06:00:00+02:00
172.4022216796875,173.77148118561917,170.32095085829167,172.01385048365276,2024-09-05 18:00:00+02:00
172.1283721923828,174.2693900492395,169.77822438162966,172.3076134142213,2024-09-06 06:00:00+02:00
172.54661560058594,175.06106784291046,170.7142935015458,172.3076121146734,2024-09-07 18:00:00+02:00
172.96485900878906,175.85274563658146,171.65036262146194,172.3076108151255,2024-09-09 06:00:00+02:00
172.471923828125,174.23453086440597,170.43545576837843,172.46196345367798,2024-09-09 18:00:00+02:00
171.97898864746094,172.61631609223048,169.22054891529493,172.61631609223048,2024-09-10 06:00:00+02:00
173.07439422607422,173.45778900964612,169.3848604863748,172.25781796903368,2024-09-10 18:00:00+02:00
174.1697998046875,174.29926192706176,169.5491720574547,171.89931984583686,2024-09-11 06:00:00+02:00
174.3988494873047,174.6378529890166,171.20722822732358,173.04452675894868,2024-09-11 18:00:00+02:00
174.62789916992188,174.97644405097142,172.86528439719248,174.18973367206047,2024-09-12 06:00:00+02:00
176.26104736328125,177.67512479051527,174.57810046616098,175.4245503161925,2024-09-12 18:00:00+02:00
177.89419555664062,180.3738055300591,176.29091653512947,176.6593669603245,2024-09-13 06:00:00+02:00
179.2883529663086,181.01611012956903,177.2817659842491,177.46599119684657,2024-09-14 18:00:00+02:00
180.68251037597656,181.65841472907903,178.27261543336868,178.27261543336868,2024-09-16 06:00:00+02:00
182.06172943115232,182.88328210473395,179.68170803711723,179.9007831773361,2024-09-16 18:00:00+02:00
183.44094848632812,184.10814948038887,181.09080064086575,181.52895092130353,2024-09-17 06:00:00+02:00
183.14219665527344,184.7952623535066,181.4144395053787,182.280802471629,2024-09-17 18:00:00+02:00
182.84344482421875,185.4823752266243,181.73807836989164,183.0326540219544,2024-09-18 06:00:00+02:00
183.41604614257812,186.31389327953136,182.50984924521413,184.42183165657187,2024-09-18 18:00:00+02:00
183.9886474609375,187.14541133243847,183.28162012053664,185.81100929118932,2024-09-19 06:00:00+02:00
184.2624969482422,186.15456622100217,182.75383011535695,185.14380432604196,2024-09-19 18:00:00+02:00
184.53634643554688,185.1637211095658,182.22604011017725,184.47659936089465,2024-09-20 06:00:00+02:00
184.83011627197263,186.16950987769607,183.02768285100592,184.6857249716872,2024-09-21 18:00:00+02:00
185.12388610839844,187.17529864582633,183.82932559183456,184.89485058247976,2024-09-23 06:00:00+02:00
187.46905517578125,188.68894703644835,184.8550218507855,186.36867268425533,2024-09-23 18:00:00+02:00
189.8142242431641,190.2025954270704,185.88071810973645,187.84249478603087,2024-09-24 06:00:00+02:00
189.16693878173828,190.47146726863372,186.79687775214435,189.00761073619725,2024-09-24 18:00:00+02:00
188.5196533203125,190.74033911019703,187.71303739455223,190.1727266863636,2024-09-25 06:00:00+02:00
188.5196533203125,190.74033911019703,187.71303739455223,190.1727266863636,2024-09-25 06:00:00+02:00
196.8249969482422,200.1699981689453,196.3999938964844,200.07000732421875,2024-09-27 15:30:00+02:00
196.53500366210935,197.3300018310547,195.91000366210935,196.82000732421875,2024-09-27 18:45:00+02:00
193.625,196.5,193.3000030517578,196.5,2024-09-30 15:30:00+02:00
193.8500061035156,194.1699981689453,192.02999877929688,193.63999938964844,2024-09-30 18:45:00+02:00
192.2899932861328,193.07000732421875,190.17999267578125,192.77000427246097,2024-10-01 15:30:00+02:00
192.22000122070312,193.77000427246097,191.3800048828125,192.30499267578125,2024-10-01 18:45:00+02:00
192.7100067138672,192.9900054931641,190.3415069580078,190.8000030517578,2024-10-02 15:30:00+02:00
193.1199951171875,193.18899536132812,191.80999755859375,192.52000427246097,2024-10-02 18:45:00+02:00
193.0099945068359,194.13999938964844,189.00140380859375,191.0,2024-10-03 15:30:00+02:00
192.33999633789065,193.8300018310547,192.1000061035156,192.8820037841797,2024-10-03 18:45:00+02:00
194.8650054931641,198.36000061035156,193.27000427246097,195.3300018310547,2024-10-04 15:30:00+02:00
196.09500122070312,196.32000732421875,194.0175018310547,194.8999938964844,2024-10-04 18:45:00+02:00
193.72999572753903,196.92999267578125,193.72999572753903,195.52000427246097,2024-10-07 15:30:00+02:00
195.5099945068359,195.80999755859375,192.6699981689453,193.82000732421875,2024-10-07 18:45:00+02:00
195.9199981689453,196.3800048828125,193.91000366210935,194.72999572753903,2024-10-08 15:30:00+02:00
194.5,196.08999633789065,194.47999572753903,195.83999633789065,2024-10-08 18:45:00+02:00
196.3300018310547,197.0,195.32000732421875,195.32000732421875,2024-10-09 15:30:00+02:00
195.80999755859375,196.6999969482422,195.16000366210935,196.3249969482422,2024-10-09 18:45:00+02:00
198.2100067138672,198.83999633789065,194.9750061035156,195.8000030517578,2024-10-10 15:30:00+02:00
199.1199951171875,199.3000030517578,197.7100067138672,198.32000732421875,2024-10-10 18:45:00+02:00
200.15499877929688,201.22000122070312,197.86000061035156,199.0800018310547,2024-10-11 15:30:00+02:00
201.83999633789065,202.88999938964844,199.9600067138672,200.1649932861328,2024-10-11 18:45:00+02:00
204.27000427246097,204.27000427246097,200.6199951171875,201.36000061035156,2024-10-14 15:30:00+02:00
206.1199951171875,206.7400054931641,204.125,204.2400054931641,2024-10-14 18:45:00+02:00
201.78500366210935,206.41000366210935,200.0,205.57000732421875,2024-10-15 15:30:00+02:00
201.2599945068359,203.59500122070312,200.9199981689453,201.7899932861328,2024-10-15 18:45:00+02:00
203.44000244140625,204.2599945068359,202.26499938964844,202.72000122070312,2024-10-16 15:30:00+02:00
202.1199951171875,203.9199981689453,201.75,203.52999877929688,2024-10-16 18:45:00+02:00
204.97999572753903,204.97999572753903,202.17999267578125,203.52999877929688,2024-10-17 15:30:00+02:00
202.97999572753903,205.07000732421875,202.91000366210935,204.97999572753903,2024-10-17 18:45:00+02:00
206.125,206.1499938964844,202.8800048828125,204.3500061035156,2024-10-18 15:30:00+02:00
206.22000122070312,207.05999755859375,205.625,206.13999938964844,2024-10-18 18:45:00+02:00
202.9900054931641,206.2400054931641,202.30999755859375,206.2400054931641,2024-10-21 15:30:00+02:00
203.5500030517578,203.9199981689453,202.44000244140625,203.0500030517578,2024-10-21 18:45:00+02:00
200.3699951171875,201.9125061035156,199.44000244140625,201.7400054931641,2024-10-22 15:30:00+02:00
199.02999877929688,201.0050048828125,199.0,200.36000061035156,2024-10-22 18:45:00+02:00
197.3000030517578,199.3300018310547,196.72999572753903,198.16000366210935,2024-10-23 15:30:00+02:00
196.5099945068359,197.63999938964844,196.1000061035156,197.35499572753903,2024-10-23 18:45:00+02:00
198.16000366210935,199.11000061035156,197.16000366210935,199.11000061035156,2024-10-24 15:30:00+02:00
197.86000061035156,198.61000061035156,197.38999938964844,198.08999633789065,2024-10-24 18:45:00+02:00
198.4600067138672,201.30999755859375,197.8500061035156,199.72000122070312,2024-10-25 15:30:00+02:00
197.5399932861328,198.80499267578125,196.86000061035156,198.3300018310547,2024-10-25 18:45:00+02:00
203.1699981689453,203.75,199.97999572753903,199.97999572753903,2024-10-28 14:30:00+01:00
203.13999938964844,203.91000366210935,202.4900054931641,203.1699981689453,2024-10-28 17:45:00+01:00
203.3300018310547,204.72000122070312,199.87249755859375,200.8999938964844,2024-10-29 14:30:00+01:00
203.61000061035156,204.1199951171875,202.6000061035156,203.27999877929688,2024-10-29 17:45:00+01:00
203.5,204.5099945068359,201.8999938964844,201.8999938964844,2024-10-30 14:30:00+01:00
201.5099945068359,203.72999572753903,201.4600067138672,203.42999267578125,2024-10-30 17:45:00+01:00
199.19000244140625,203.5099945068359,198.7550048828125,202.17999267578125,2024-10-31 14:30:00+01:00
197.8699951171875,199.80999755859375,197.8699951171875,199.19500732421875,2024-10-31 17:45:00+01:00
197.02999877929688,198.3625030517578,194.72000122070312,198.0399932861328,2024-11-01 14:30:00+01:00
197.66000366210935,198.1300048828125,196.32000732421875,196.97000122070312,2024-11-01 17:45:00+01:00
201.2599945068359,203.4199981689453,198.0099945068359,198.5099945068359,2024-11-04 15:30:00+01:00
199.83999633789065,201.47999572753903,199.7899932861328,201.47999572753903,2024-11-04 18:45:00+01:00
203.1000061035156,203.33999633789065,198.61000061035156,199.17999267578125,2024-11-05 15:30:00+01:00
203.3699951171875,203.6230010986328,202.3699951171875,203.19000244140625,2024-11-05 18:45:00+01:00
206.93499755859375,207.94000244140625,203.52000427246097,206.6199951171875,2024-11-06 15:30:00+01:00
208.3000030517578,208.47999572753903,206.1649932861328,206.9499969482422,2024-11-06 18:45:00+01:00
221.4949951171875,237.16000366210935,216.87249755859375,229.94000244140625,2024-11-07 15:30:00+01:00
221.69000244140625,222.6300048828125,217.2599945068359,221.33999633789065,2024-11-07 18:45:00+01:00
224.2949981689453,224.3500061035156,218.0874938964844,221.38999938964844,2024-11-08 15:30:00+01:00
222.4900054931641,224.7599945068359,221.67999267578125,224.2250061035156,2024-11-08 18:45:00+01:00
216.53500366210935,225.41000366210935,216.19000244140625,224.8999938964844,2024-11-11 15:30:00+01:00
213.67999267578125,216.9949951171875,213.52000427246097,216.7400054931641,2024-11-11 18:45:00+01:00
209.72000122070312,213.22000122070312,209.02000427246097,211.83999633789065,2024-11-12 15:30:00+01:00
209.5500030517578,210.75,209.1349945068359,209.7400054931641,2024-11-12 18:45:00+01:00
210.83999633789065,212.7400054931641,209.98500061035156,210.82000732421875,2024-11-13 15:30:00+01:00
210.75,211.3800048828125,209.63999938964844,210.9199981689453,2024-11-13 18:45:00+01:00
211.8000030517578,213.3999938964844,210.6199951171875,211.97000122070312,2024-11-14 15:30:00+01:00
211.3999938964844,212.6499938964844,211.1300048828125,211.61000061035156,2024-11-14 18:45:00+01:00
208.8000030517578,211.8999938964844,207.6699981689453,211.2899932861328,2024-11-15 15:30:00+01:00
208.4600067138672,209.6199951171875,208.1199951171875,208.8677978515625,2024-11-15 18:45:00+01:00
208.07000732421875,209.67999267578125,207.38999938964844,209.67999267578125,2024-11-18 15:30:00+01:00
207.6699981689453,209.0500030517578,207.2400054931641,208.0500030517578,2024-11-18 18:45:00+01:00
205.9499969482422,207.0,201.8999938964844,205.27999877929688,2024-11-19 15:30:00+01:00
205.5099945068359,206.9199981689453,205.4900054931641,205.8800048828125,2024-11-19 18:45:00+01:00
202.38999938964844,205.9600067138672,200.88999938964844,205.2400054931641,2024-11-20 15:30:00+01:00
202.0500030517578,202.9830017089844,201.5,202.40499877929688,2024-11-20 18:45:00+01:00
205.11000061035156,206.58999633789065,201.6300048828125,202.25,2024-11-21 15:30:00+01:00
207.11000061035156,207.4199981689453,205.0800018310547,205.11000061035156,2024-11-21 18:45:00+01:00
210.7400054931641,212.2100067138672,208.5399932861328,208.55999755859375,2024-11-22 15:30:00+01:00
212.19000244140625,213.41990661621094,210.67999267578125,210.69000244140625,2024-11-22 18:45:00+01:00
