Open,High,Low,Close,CloseBkp,Datetime
209.53240338121003,211.39192919443653,208.70155720224344,211.2831268310547,211.2831268310547,2024-05-09 06:00:00+02:00
,,,208.73617553710938,208.73617553710938,2024-05-09 18:00:00+02:00
211.20398821333333,211.38203529762424,205.58586845027625,206.18922424316406,206.18922424316406,2024-05-10 06:00:00+02:00
,,,206.91127014160156,206.91127014160156,2024-05-11 18:00:00+02:00
206.31780206838326,209.20599236915209,206.26834370548713,207.63331604003906,207.63331604003906,2024-05-13 06:00:00+02:00
,,,208.06851959228516,208.06851959228516,2024-05-13 18:00:00+02:00
206.851916546672,208.69165585736914,204.74511416549083,208.50372314453125,208.50372314453125,2024-05-14 06:00:00+02:00
,,,207.24755096435547,207.24755096435547,2024-05-14 18:00:00+02:00
207.72231570140158,209.1070742907224,205.66497172582345,205.9913787841797,205.9913787841797,2024-05-15 06:00:00+02:00
,,,208.20204162597656,208.20204162597656,2024-05-15 18:00:00+02:00
205.9913954624039,211.00617463875764,205.77379073921458,210.41270446777344,210.41270446777344,2024-05-16 06:00:00+02:00
,,,210.61546325683594,210.61546325683594,2024-05-16 18:00:00+02:00
211.9853759141472,212.47992931249945,209.98737595888392,210.81822204589844,210.81822204589844,2024-05-17 06:00:00+02:00
,,,209.89341735839844,209.89341735839844,2024-05-18 18:00:00+02:00
210.81823768835275,211.24356149063163,208.86969594685968,208.96861267089844,208.96861267089844,2024-05-20 06:00:00+02:00
,,,208.5136260986328,208.5136260986328,2024-05-20 18:00:00+02:00
209.69065985138874,210.03685329855008,207.8410348040212,208.0586395263672,208.0586395263672,2024-05-21 06:00:00+02:00
,,,208.6174774169922,208.6174774169922,2024-05-21 18:00:00+02:00
206.5947457896787,209.5719671086377,206.040848360823,209.1763153076172,209.1763153076172,2024-05-22 06:00:00+02:00
,,,209.46810913085938,209.46810913085938,2024-05-22 18:00:00+02:00
209.05763042968064,210.43248838700208,207.87070519407354,209.75990295410156,209.75990295410156,2024-05-23 06:00:00+02:00
,,,211.16937255859375,211.16937255859375,2024-05-23 18:00:00+02:00
210.6500868261674,212.60851416114832,210.442367747158,212.57884216308594,212.57884216308594,2024-05-24 06:00:00+02:00
,,,209.40380859375,209.40380859375,2024-05-26 06:00:00+02:00
210.63029742008968,211.42158590632377,205.11107947163694,206.22877502441406,206.22877502441406,2024-05-28 06:00:00+02:00
,,,204.93798828125,204.93798828125,2024-05-28 18:00:00+02:00
205.72433188662953,206.29801565044224,203.449383193599,203.64720153808594,203.64720153808594,2024-05-29 06:00:00+02:00
,,,203.15760040283203,203.15760040283203,2024-05-29 18:00:00+02:00
204.18133162833254,205.0418649006287,202.60865526795226,202.66799926757812,202.66799926757812,2024-05-30 06:00:00+02:00
,,,201.71845245361328,201.71845245361328,2024-05-30 18:00:00+02:00
202.9251664363869,202.9251664363869,200.27435221107032,200.76890563964844,200.76890563964844,2024-05-31 06:00:00+02:00
,,,200.16060638427734,200.16060638427734,2024-06-01 18:00:00+02:00
200.986509043908,201.9954022575433,198.04886048992051,199.55230712890625,199.55230712890625,2024-06-03 06:00:00+02:00
,,,200.5562515258789,200.5562515258789,2024-06-03 18:00:00+02:00
199.63144055288836,202.43061479445464,199.26547584213392,201.56019592285156,201.56019592285156,2024-06-04 06:00:00+02:00
,,,199.93311309814453,199.93311309814453,2024-06-04 18:00:00+02:00
201.56018504586334,202.55917749317234,198.06863920510912,198.3060302734375,198.3060302734375,2024-06-05 06:00:00+02:00
,,,198.8005828857422,198.8005828857422,2024-06-05 18:00:00+02:00
198.7906813684399,200.63042062875294,198.44450304236295,199.29513549804688,199.29513549804688,2024-06-06 06:00:00+02:00
,,,198.8076934814453,198.8076934814453,2024-06-06 18:00:00+02:00
200.30982059463582,200.73757067152138,198.25060925928125,198.32025146484375,198.32025146484375,2024-06-07 06:00:00+02:00
,,,197.89249420166016,197.89249420166016,2024-06-08 18:00:00+02:00
197.88254463593464,198.82758694060468,196.16157158181278,197.46473693847656,197.46473693847656,2024-06-10 06:00:00+02:00
,,,197.56421661376953,197.56421661376953,2024-06-10 18:00:00+02:00
197.41500013993706,199.0961885366984,196.44011548554363,197.6636962890625,197.6636962890625,2024-06-11 06:00:00+02:00
,,,196.18643951416016,196.18643951416016,2024-06-11 18:00:00+02:00
200.44909404982056,200.44909404982056,194.3610172417334,194.7091827392578,194.7091827392578,2024-06-12 06:00:00+02:00
,,,194.66442108154297,194.66442108154297,2024-06-12 18:00:00+02:00
193.83378626509813,195.8531977979651,193.58509011396467,194.61965942382812,194.61965942382812,2024-06-13 06:00:00+02:00
,,,195.36077880859375,195.36077880859375,2024-06-13 18:00:00+02:00
193.6149366281992,196.20136754844052,193.30655582279272,196.10189819335938,196.10189819335938,2024-06-14 06:00:00+02:00
,,,195.8332977294922,195.8332977294922,2024-06-15 18:00:00+02:00
195.36574338513452,196.64900881662498,194.3112741572477,195.564697265625,195.564697265625,2024-06-17 06:00:00+02:00
,,,195.53485870361328,195.53485870361328,2024-06-17 18:00:00+02:00
196.75844329820526,196.75844329820526,189.70542398587213,195.50502014160156,195.50502014160156,2024-06-18 06:00:00+02:00
,,,196.47991180419922,196.47991180419922,2024-06-19 06:00:00+02:00
195.8432420705046,197.85271124065181,193.98299969995944,197.45480346679688,197.45480346679688,2024-06-20 06:00:00+02:00
,,,195.4602508544922,195.4602508544922,2024-06-20 18:00:00+02:00
195.25631349772394,195.72386345831424,192.94842119663863,193.4656982421875,193.4656982421875,2024-06-21 06:00:00+02:00
,,,193.7641372680664,193.7641372680664,2024-06-22 18:00:00+02:00
194.5997532844352,196.40031093262843,193.89346473806503,194.0625762939453,194.0625762939453,2024-06-24 06:00:00+02:00
,,,193.57513427734375,193.57513427734375,2024-06-24 18:00:00+02:00
194.06257689498062,195.0673038521605,192.64998461865736,193.0876922607422,193.0876922607422,2024-06-25 06:00:00+02:00
,,,193.63481903076172,193.63481903076172,2024-06-25 18:00:00+02:00
191.993422773915,194.8086649397214,191.1080651102606,194.18194580078125,194.18194580078125,2024-06-26 06:00:00+02:00
,,,194.34608459472656,194.34608459472656,2024-06-26 18:00:00+02:00
194.71913482467886,195.27621174842054,193.62486573932367,194.51022338867188,194.51022338867188,2024-06-27 06:00:00+02:00
,,,195.04244232177734,195.04244232177734,2024-06-27 18:00:00+02:00
194.3908651351209,196.08199594369137,193.9929421818517,195.5746612548828,195.5746612548828,2024-06-28 06:00:00+02:00
,,,195.02752685546875,195.02752685546875,2024-06-29 18:00:00+02:00
196.58933098493216,196.79824243317407,194.07252712042578,194.4803924560547,194.4803924560547,2024-07-01 06:00:00+02:00
,,,195.26627349853516,195.26627349853516,2024-07-01 18:00:00+02:00
195.53486228893874,197.28569293313473,194.96784294927704,196.05215454101562,196.05215454101562,2024-07-02 06:00:00+02:00
,,,195.54480743408203,195.54480743408203,2024-07-02 18:00:00+02:00
195.07726021029706,196.87781785296949,194.8186065074549,195.03746032714844,195.03746032714844,2024-07-03 06:00:00+02:00
,,,195.20657348632812,195.20657348632812,2024-07-04 06:00:00+02:00
195.50501349905215,195.75370964558624,194.26153276638163,195.3756866455078,195.3756866455078,2024-07-05 06:00:00+02:00
,,,194.66442108154297,194.66442108154297,2024-07-06 18:00:00+02:00
195.37569021572813,196.16157855349348,193.78404395634962,193.95315551757812,193.95315551757812,2024-07-08 06:00:00+02:00
,,,193.77906036376953,193.77906036376953,2024-07-08 18:00:00+02:00
194.1620421320106,194.5500226804463,192.8787767350896,193.60496520996094,193.60496520996094,2024-07-09 06:00:00+02:00
,,,193.08768463134766,193.08768463134766,2024-07-09 18:00:00+02:00
193.0876962932022,194.30133471552574,192.49081946349253,192.57040405273438,192.57040405273438,2024-07-10 06:00:00+02:00
,,,193.67461395263672,193.67461395263672,2024-07-10 18:00:00+02:00
192.57040087000493,197.2657853032119,192.16253554908465,194.77882385253906,194.77882385253906,2024-07-11 06:00:00+02:00
,,,193.5999984741211,193.5999984741211,2024-07-11 18:00:00+02:00
194.74898053787874,195.07726126920102,192.36148844986417,192.42117309570312,192.42117309570312,2024-07-12 06:00:00+02:00
,,,194.20184326171875,194.20184326171875,2024-07-13 18:00:00+02:00
193.09764408808078,196.17152493508158,193.09764408808078,195.98251342773438,195.98251342773438,2024-07-15 06:00:00+02:00
,,,196.1615753173828,196.1615753173828,2024-07-15 18:00:00+02:00
197.2259949189453,198.50927558965765,196.05215634371018,196.34063720703125,196.34063720703125,2024-07-16 06:00:00+02:00
,,,198.3749771118164,198.3749771118164,2024-07-16 18:00:00+02:00
196.83802868047977,200.52868631412687,196.29090928068302,200.40931701660156,200.40931701660156,2024-07-17 06:00:00+02:00
,,,199.9865264892578,199.9865264892578,2024-07-17 18:00:00+02:00
200.0213435493105,201.72241668724024,199.15587063954894,199.56373596191406,199.56373596191406,2024-07-18 06:00:00+02:00
,,,199.18572235107422,199.18572235107422,2024-07-18 18:00:00+02:00
200.5784241170912,200.83706264904265,198.1213049363231,198.80770874023438,198.80770874023438,2024-07-19 06:00:00+02:00
,,,198.8226318359375,198.8226318359375,2024-07-20 18:00:00+02:00
198.5192165668543,199.344889623909,197.50453200310884,198.83755493164062,198.83755493164062,2024-07-22 06:00:00+02:00
,,,197.62391662597656,197.62391662597656,2024-07-22 18:00:00+02:00
199.12603608990804,199.2255206238543,195.96262827597172,196.4102783203125,196.4102783203125,2024-07-23 06:00:00+02:00
,,,196.3157730102539,196.3157730102539,2024-07-23 18:00:00+02:00
199.18572163884616,199.50406000554602,193.90341769749148,196.2212677001953,196.2212677001953,2024-07-24 06:00:00+02:00
,,,197.2807159423828,197.2807159423828,2024-07-24 18:00:00+02:00
196.36053730837304,199.7825988607582,196.01235661654442,198.3401641845703,198.3401641845703,2024-07-25 06:00:00+02:00
,,,198.91712951660156,198.91712951660156,2024-07-25 18:00:00+02:00
197.8924910527777,200.43915235178352,197.8129216433412,199.4940948486328,199.4940948486328,2024-07-26 06:00:00+02:00
,,,198.68832397460938,198.68832397460938,2024-07-27 18:00:00+02:00
199.50405687469825,200.65801066706294,197.72338391973386,197.88255310058594,197.88255310058594,2024-07-29 06:00:00+02:00
,,,197.02703857421875,197.02703857421875,2024-07-29 18:00:00+02:00
198.81765478032727,198.81765478032727,194.28143934134528,196.17152404785156,196.17152404785156,2024-07-30 06:00:00+02:00
,,,194.43563079833984,194.43563079833984,2024-07-30 18:00:00+02:00
196.17152619630582,196.81814531397768,192.2421299397187,192.69973754882812,192.69973754882812,2024-07-31 06:00:00+02:00
,,,193.99295043945312,193.99295043945312,2024-07-31 18:00:00+02:00
193.1971247676252,196.77834023720524,193.02799802711402,195.28616333007812,195.28616333007812,2024-08-01 06:00:00+02:00
,,,197.0369873046875,197.0369873046875,2024-08-01 18:00:00+02:00
197.18620744324875,200.50878441170357,196.46996130668012,198.78781127929688,198.78781127929688,2024-08-02 06:00:00+02:00
,,,197.48961639404297,197.48961639404297,2024-08-03 18:00:00+02:00
199.09619074123293,201.69257917401998,195.59454467259562,196.19142150878906,196.19142150878906,2024-08-05 06:00:00+02:00
,,,198.75796508789062,198.75796508789062,2024-08-05 18:00:00+02:00
195.972562755708,203.03553936325685,195.91287810943032,201.3245086669922,201.3245086669922,2024-08-06 06:00:00+02:00
,,,202.62767791748047,202.62767791748047,2024-08-06 18:00:00+02:00
200.84700877325747,205.7214625204073,199.45431637647675,203.93084716796875,203.93084716796875,2024-08-07 06:00:00+02:00
,,,204.0054473876953,204.0054473876953,2024-08-07 18:00:00+02:00
203.56277056222225,206.22878591261488,201.29466296647672,204.08004760742188,204.08004760742188,2024-08-08 06:00:00+02:00
,,,204.83111572265625,204.83111572265625,2024-08-08 18:00:00+02:00
204.17953394463981,206.12931838978363,202.70725702435243,205.58218383789062,205.58218383789062,2024-08-09 06:00:00+02:00
,,,205.54736328125,205.54736328125,2024-08-10 18:00:00+02:00
205.5821849312243,206.99477721321912,204.10989282389897,205.51254272460938,205.51254272460938,2024-08-12 06:00:00+02:00
,,,205.99999237060547,205.99999237060547,2024-08-12 18:00:00+02:00
205.45285755575077,206.81570756943998,204.5774422702936,206.48744201660156,206.48744201660156,2024-08-13 06:00:00+02:00
,,,206.62671661376953,206.62671661376953,2024-08-13 18:00:00+02:00
206.69634900088673,207.2036836971655,205.42302589009356,206.7659912109375,206.7659912109375,2024-08-14 06:00:00+02:00
,,,205.49266052246094,205.49266052246094,2024-08-14 18:00:00+02:00
206.69634902501795,207.17384139681894,203.7816373477053,204.21932983398438,204.21932983398438,2024-08-15 06:00:00+02:00
,,,205.50757598876953,205.50757598876953,2024-08-15 18:00:00+02:00
204.2193185601598,207.71102213032043,203.095222313167,206.7958221435547,206.7958221435547,2024-08-16 06:00:00+02:00
,,,207.28823852539062,207.28823852539062,2024-08-17 18:00:00+02:00
207.34294725378945,208.66601259560318,206.95498186628078,207.78065490722656,207.78065490722656,2024-08-19 06:00:00+02:00
,,,207.69609832763672,207.69609832763672,2024-08-19 18:00:00+02:00
208.3576301936047,209.33251484562192,207.27331862907064,207.61154174804688,207.61154174804688,2024-08-20 06:00:00+02:00
,,,207.959716796875,207.959716796875,2024-08-20 18:00:00+02:00
207.59164571016052,208.34769173057137,206.52723406766796,208.30789184570312,208.30789184570312,2024-08-21 06:00:00+02:00
,,,208.41732025146484,208.41732025146484,2024-08-21 18:00:00+02:00
208.15868320257837,209.06394085617077,207.1141563083724,208.52674865722656,208.52674865722656,2024-08-22 06:00:00+02:00
,,,207.24845123291016,207.24845123291016,2024-08-22 18:00:00+02:00
209.1833038061623,209.1833038061623,205.36333459736176,205.97015380859375,205.97015380859375,2024-08-23 06:00:00+02:00
,,,206.65654754638672,206.65654754638672,2024-08-24 18:00:00+02:00
206.0198911596663,207.57175266502128,206.0198911596663,207.3429412841797,207.3429412841797,2024-08-26 06:00:00+02:00
,,,209.31758880615234,209.31758880615234,2024-08-26 18:00:00+02:00
207.8204478979248,211.7597862897682,206.62670945128158,211.292236328125,211.292236328125,2024-08-27 06:00:00+02:00
,,,212.64514923095703,212.64514923095703,2024-08-27 18:00:00+02:00
211.61058512264094,214.82373518810667,211.2425196713845,213.99806213378906,213.99806213378906,2024-08-28 06:00:00+02:00
,,,213.49072265625,213.49072265625,2024-08-28 18:00:00+02:00
213.88862560406073,214.23680627633925,212.24723713008024,212.98338317871094,212.98338317871094,2024-08-29 06:00:00+02:00
,,,213.79911041259766,213.79911041259766,2024-08-29 18:00:00+02:00
212.41635697522437,214.84363385705433,212.40641459361996,214.61483764648438,214.61483764648438,2024-08-30 06:00:00+02:00
,,,213.07291412353516,213.07291412353516,2024-09-01 06:00:00+02:00
207.37279837922983,211.64041751057994,206.6664946548671,211.53099060058594,211.53099060058594,2024-09-03 06:00:00+02:00
,,,213.20223236083984,213.20223236083984,2024-09-03 18:00:00+02:00
212.7247357368728,215.01274335826315,211.5309972498195,214.87347412109375,214.87347412109375,2024-09-04 06:00:00+02:00
,,,216.5546646118164,216.5546646118164,2024-09-04 18:00:00+02:00
217.3604397783504,218.3651667814606,215.9279474948449,218.23585510253906,218.23585510253906,2024-09-05 06:00:00+02:00
,,,218.79293060302734,218.79293060302734,2024-09-05 18:00:00+02:00
