Open,High,Low,Close,Datetime
81.1432877630715,81.63931137506425,80.58891105094393,81.5323257446289,2024-05-07 06:00:00+02:00
81.27458944080362,82.17423936529764,80.84178662079348,82.05752944946289,2024-05-07 18:00:00+02:00
81.40589111853575,82.70916735553102,81.09466219064304,82.58273315429688,2024-05-08 06:00:00+02:00
81.99430825631194,83.00580409321857,81.66362707310908,82.9085464477539,2024-05-08 18:00:00+02:00
82.58272539408814,83.30244083090612,82.23259195557513,83.23435974121094,2024-05-09 06:00:00+02:00
83.03498103573696,83.45319556992676,82.480604289259,83.16141891479492,2024-05-09 18:00:00+02:00
83.4872366773858,83.6039503089474,82.72861662294288,83.0884780883789,2024-05-10 06:00:00+02:00
83.33450918728805,83.83484908057532,82.88644607037614,83.22843551635742,2024-05-11 18:00:00+02:00
83.1817816971903,84.06574785220324,83.04427551780941,83.36839294433594,2024-05-13 06:00:00+02:00
83.44697478808212,83.97735523254654,82.8183692098163,83.14249038696289,2024-05-13 18:00:00+02:00
83.71216787897393,83.88896261288984,82.59246290182318,82.91658782958984,2024-05-14 06:00:00+02:00
83.7514522116569,84.02155631608278,82.95587591168996,83.21615600585938,2024-05-14 18:00:00+02:00
83.79073654433988,84.15415001927572,83.31928892155673,83.5157241821289,2024-05-15 06:00:00+02:00
83.58939092576253,84.20817250477064,83.35366711437096,83.7514533996582,2024-05-15 18:00:00+02:00
83.3880453071852,84.26219499026557,83.3880453071852,83.9871826171875,2024-05-16 06:00:00+02:00
83.73180944764289,84.18361655916723,83.43224080209026,83.98226928710938,2024-05-16 18:00:00+02:00
84.07557358810057,84.10503812806888,83.47643629699532,83.97735595703125,2024-05-17 06:00:00+02:00
84.13450751790882,84.22290488650651,83.27999837666164,83.57957077026367,2024-05-18 18:00:00+02:00
84.19344144771705,84.34077164494416,83.08356045632794,83.1817855834961,2024-05-20 06:00:00+02:00
83.76127193833786,83.97735521845524,82.80363317819746,83.12776184082031,2024-05-20 18:00:00+02:00
83.32910242895866,83.61393879196633,82.52370590006696,83.07373809814453,2024-05-21 06:00:00+02:00
82.42548939923397,83.08846776100083,81.47276266827986,81.95895004272461,2024-05-21 18:00:00+02:00
81.52187636950927,82.56299673003531,80.42181943649275,80.84416198730469,2024-05-22 06:00:00+02:00
81.03078411581032,81.6250093977388,79.75884439715355,80.03876876831055,2024-05-22 18:00:00+02:00
