Open,High,Low,Close,CloseBkp,Datetime
542.6380333410793,548.8460821728596,540.5089730478375,545.1948852539062,545.1948852539062,2024-05-20 06:00:00+02:00
,,,545.1948852539062,545.1948852539062,2024-05-20 06:00:00+02:00
542.6380333410793,548.8460821728596,540.5089730478375,545.1948852539062,545.1948852539062,2024-05-20 06:00:00+02:00
,,,544.6327514648438,544.6327514648438,2024-05-20 18:00:00+02:00
543.8119388763437,545.7420106228514,542.3395342921274,544.0706176757812,544.0706176757812,2024-05-21 06:00:00+02:00
,,,543.6726684570312,543.6726684570312,2024-05-21 18:00:00+02:00
543.9611896131431,548.3884225685441,538.8872596659439,543.2747192382812,543.2747192382812,2024-05-22 06:00:00+02:00
,,,533.5746459960938,533.5746459960938,2024-05-22 18:00:00+02:00
545.811689896163,545.811689896163,522.62101279331,523.8745727539062,523.8745727539062,2024-05-23 06:00:00+02:00
,,,525.4962158203125,525.4962158203125,2024-05-23 18:00:00+02:00
525.1778286388686,528.1226984917588,520.0541667948953,527.1178588867188,527.1178588867188,2024-05-24 06:00:00+02:00
,,,525.4812622070312,525.4812622070312,2024-05-26 06:00:00+02:00
532.9080783763894,534.3207925171317,521.9842427530449,523.8446655273438,523.8446655273438,2024-05-28 06:00:00+02:00
,,,522.1782836914062,522.1782836914062,2024-05-28 18:00:00+02:00
521.4073192321273,523.5661944520065,516.9800857101692,520.5119018554688,520.5119018554688,2024-05-29 06:00:00+02:00
,,,521.1436462402344,521.1436462402344,2024-05-29 18:00:00+02:00
520.8103243321364,523.1681878035952,517.2387350026419,521.775390625,521.775390625,2024-05-30 06:00:00+02:00
,,,525.2873229980469,525.2873229980469,2024-05-30 18:00:00+02:00
527.6750347986986,529.7742194798967,519.3279672648001,528.7992553710938,528.7992553710938,2024-05-31 06:00:00+02:00
,,,519.6264343261719,519.6264343261719,2024-06-01 18:00:00+02:00
531.3659727728771,531.3659727728771,503.5889093821109,510.45361328125,510.45361328125,2024-06-03 06:00:00+02:00
,,,510.1402282714844,510.1402282714844,2024-06-03 18:00:00+02:00
509.727318715855,512.1250162252982,505.52894952670187,509.8268432617187,509.8268432617187,2024-06-04 06:00:00+02:00
,,,515.17431640625,515.17431640625,2024-06-04 18:00:00+02:00
513.2492113358835,520.6312118953607,510.91120438064377,520.5217895507812,520.5217895507812,2024-06-05 06:00:00+02:00
,,,516.5521850585938,516.5521850585938,2024-06-05 18:00:00+02:00
519.5965404804751,522.1632898447416,510.6724259709075,512.5825805664062,512.5825805664062,2024-06-06 06:00:00+02:00
,,,513.040283203125,513.040283203125,2024-06-06 18:00:00+02:00
510.85156790136045,518.0644564426115,509.3791631890401,513.4979858398438,513.4979858398438,2024-06-07 06:00:00+02:00
,,,518.4027099609375,518.4027099609375,2024-06-08 18:00:00+02:00
515.0100993787792,523.387041568664,513.9953619957735,523.3074340820312,523.3074340820312,2024-06-10 06:00:00+02:00
,,,521.8151245117188,521.8151245117188,2024-06-10 18:00:00+02:00
520.3228149414062,521.8250951170066,516.3432905441489,520.3228149414062,520.3228149414062,2024-06-11 06:00:00+02:00
,,,525.2773132324219,525.2773132324219,2024-06-11 18:00:00+02:00
526.4014831538195,536.5890551068871,525.5359415222061,530.2318115234375,530.2318115234375,2024-06-12 06:00:00+02:00
,,,528.2122192382812,528.2122192382812,2024-06-12 18:00:00+02:00
527.3367037603003,527.3367037603003,520.332762824574,526.192626953125,526.192626953125,2024-06-13 06:00:00+02:00
,,,513.4581298828125,513.4581298828125,2024-06-13 18:00:00+02:00
510.6227116515061,514.6918019655186,490.7052034636941,500.7236328125,500.7236328125,2024-06-14 06:00:00+02:00
,,,502.0816650390625,502.0816650390625,2024-06-15 18:00:00+02:00
496.9331661708033,506.7924418176796,490.1878733202914,503.439697265625,503.439697265625,2024-06-17 06:00:00+02:00
,,,503.837646484375,503.837646484375,2024-06-17 18:00:00+02:00
504.9917150864746,508.99112634613147,502.87261339677536,504.235595703125,504.235595703125,2024-06-18 06:00:00+02:00
,,,504.8126220703125,504.8126220703125,2024-06-19 06:00:00+02:00
502.7034876409244,507.0809584793664,498.9826116210909,505.3896484375,505.3896484375,2024-06-20 06:00:00+02:00
,,,503.4844665527344,503.4844665527344,2024-06-20 18:00:00+02:00
506.295011607475,506.31492866176495,496.4456942860956,501.5792846679687,501.5792846679687,2024-06-21 06:00:00+02:00
,,,504.6286010742187,504.6286010742187,2024-06-22 18:00:00+02:00
504.9419942805373,512.6622514644348,501.5494458692585,507.6779174804687,507.6779174804687,2024-06-24 06:00:00+02:00
,,,505.1956634521485,505.1956634521485,2024-06-24 18:00:00+02:00
505.867195880733,507.2401366612984,497.1022957883331,502.7134094238281,502.7134094238281,2024-06-25 06:00:00+02:00
,,,501.38525390625,501.38525390625,2024-06-25 18:00:00+02:00
500.1167888265075,501.6787594597188,495.0230023887841,500.0570983886719,500.0570983886719,2024-06-26 06:00:00+02:00
,,,500.8480224609375,500.8480224609375,2024-06-26 18:00:00+02:00
498.5448505423256,502.2358812619969,498.2862021035588,501.6389465332031,501.6389465332031,2024-06-27 06:00:00+02:00
,,,502.4298858642578,502.4298858642578,2024-06-27 18:00:00+02:00
503.2705571075895,510.9112369487445,500.4550568504555,503.2208251953125,503.2208251953125,2024-06-28 06:00:00+02:00
