Open,High,Low,Close,Datetime
91.17405237028622,92.18994549192983,90.81898190690828,91.29240417480467,2024-05-07 06:00:00+02:00
90.83377440521694,92.11103776993652,90.53788361041804,91.62774658203124,2024-05-07 18:00:00+02:00
90.49349644014768,92.03213004794324,90.25678531392782,91.9630889892578,2024-05-08 06:00:00+02:00
91.0113079165364,91.98774789546664,90.5132227700781,91.47486877441406,2024-05-08 18:00:00+02:00
91.52911939292512,91.94336574299004,90.7696602262284,90.98664855957033,2024-05-09 06:00:00+02:00
91.35651391732456,91.71158437038147,90.40472930135653,90.96199035644533,2024-05-09 18:00:00+02:00
91.183908441724,91.47980299777292,90.03979837648464,90.93733215332033,2024-05-10 06:00:00+02:00
91.15431871484978,92.14062383578114,90.58226368223008,91.77569198608398,2024-05-11 18:00:00+02:00
91.12472898797552,92.80144467378938,91.12472898797552,92.61405181884766,2024-05-13 06:00:00+02:00
92.2836382855246,93.6003547270433,92.0272006026114,92.87049102783205,2024-05-13 18:00:00+02:00
93.44254758307366,94.39926478029722,92.92967221724729,93.1269302368164,2024-05-14 06:00:00+02:00
93.69405703371996,94.17241563233172,92.5104938549464,93.11213684082033,2024-05-14 18:00:00+02:00
93.94556648436624,93.94556648436624,92.09131549264548,93.09734344482422,2024-05-15 06:00:00+02:00
93.33406021201708,93.94063580291557,92.20474034422004,92.94939804077148,2024-05-15 18:00:00+02:00
92.72255393966792,93.93570512146488,92.3181651957946,92.80145263671876,2024-05-16 06:00:00+02:00
93.1121424699018,93.71871806080028,91.92857176715938,92.56967163085938,2024-05-16 18:00:00+02:00
93.5017310001357,93.5017310001357,91.53897833852416,92.337890625,2024-05-17 06:00:00+02:00
93.02910088856254,93.75437116166464,91.97817456281676,92.88929748535156,2024-05-18 18:00:00+02:00
92.55647077698936,94.0070113231936,92.41737078710932,93.44070434570312,2024-05-20 06:00:00+02:00
92.31802150771831,93.42083100920831,91.68713323384684,92.64588165283205,2024-05-20 18:00:00+02:00
92.0795722384473,92.83465069522305,90.9568956805844,91.85105895996094,2024-05-21 06:00:00+02:00
92.41737034841584,93.03335261598605,91.26985422901753,92.33788681030272,2024-05-21 18:00:00+02:00
92.75516845838438,93.23205453674902,91.58281277745064,92.82471466064452,2024-05-22 06:00:00+02:00
93.1178012450606,93.36618162160568,90.80289812188302,91.72190475463869,2024-05-22 18:00:00+02:00
93.48043403173683,93.50030870646232,90.02298346631541,90.6190948486328,2024-05-23 06:00:00+02:00
92.51671959975404,92.69058888960537,90.40548642790333,91.0910186767578,2024-05-23 18:00:00+02:00
91.55300516777122,91.88086907274835,90.78798938949124,91.5629425048828,2024-05-24 06:00:00+02:00
91.73184003582364,92.2037612237567,90.50980527719926,91.16056442260742,2024-05-26 06:00:00+02:00
91.91067490387609,92.52665337476505,90.2316211649073,90.75818634033205,2024-05-28 06:00:00+02:00
90.66380676667652,91.46855677228476,89.76466724037826,90.09749603271484,2024-05-28 18:00:00+02:00
89.41693862947695,90.41046016980448,89.29771331584924,89.43680572509766,2024-05-29 06:00:00+02:00
89.77460484783589,90.71845104788824,89.35732384711113,89.76466751098633,2024-05-29 18:00:00+02:00
90.13227106619482,91.02644192597204,89.41693437837303,90.092529296875,2024-05-30 06:00:00+02:00
90.2713646734641,91.58778143297516,89.18345740627295,91.07611846923828,2024-05-30 18:00:00+02:00
90.4104582807334,92.14912093997826,88.94998043417287,92.05970764160156,2024-05-31 06:00:00+02:00
91.55797278405431,92.46207721403276,89.36725985583823,91.42881774902344,2024-06-01 18:00:00+02:00
92.70548728737523,92.77503348808725,89.7845392775036,90.79792785644533,2024-06-03 06:00:00+02:00
91.76164530469693,91.81628549972908,89.39209822398487,90.44522857666016,2024-06-03 18:00:00+02:00
90.8178033220186,90.85753751137096,88.99965717046615,90.092529296875,2024-06-04 06:00:00+02:00
90.86251239107324,91.30462538480788,89.26791081294273,90.88734817504884,2024-06-04 18:00:00+02:00
90.9072214601279,91.7517132582448,89.53616445541931,91.68216705322266,2024-06-05 06:00:00+02:00
91.01650745857958,91.73680905050554,89.8540890896405,91.40398025512695,2024-06-05 18:00:00+02:00
91.12579345703124,91.72190484276628,90.17201372386168,91.12579345703124,2024-06-06 06:00:00+02:00
91.06121317556128,91.46855684264554,90.03788722787661,90.67374038696288,2024-06-06 18:00:00+02:00
90.9966328940913,91.2152088425248,89.90376073189155,90.22168731689452,2024-06-07 06:00:00+02:00
90.24652755625831,92.4720136836845,89.66034970392853,91.56790924072266,2024-06-08 18:00:00+02:00
89.49642221842532,93.7288185248442,89.41693867596551,92.91413116455078,2024-06-10 06:00:00+02:00
90.9767660640482,94.76704933713124,90.29123758101534,94.25538635253906,2024-06-10 18:00:00+02:00
92.4571099096711,95.80528014941828,91.16553648606518,95.59664154052734,2024-06-11 06:00:00+02:00
94.85149489301338,99.49124224143752,94.14113064930974,98.7858428955078,2024-06-11 18:00:00+02:00
97.24587987635564,103.1772043334568,97.11672481255432,101.97504425048828,2024-06-12 06:00:00+02:00
99.73465363048714,104.74200286183348,99.19318622939107,103.8080940246582,2024-06-12 18:00:00+02:00
102.22342738461866,106.30680139021013,101.26964764622784,105.64114379882812,2024-06-13 06:00:00+02:00
103.40571534160613,105.75539536887456,102.28800745033608,104.6674919128418,2024-06-13 18:00:00+02:00
104.58800329859356,105.20398934753896,103.30636725444432,103.69384002685548,2024-06-14 06:00:00+02:00
104.11111667402054,105.68585118578076,102.9586356620952,104.65259170532228,2024-06-15 18:00:00+02:00
103.63423004944752,106.16771302402258,102.61090406974608,105.61134338378906,2024-06-17 06:00:00+02:00
104.55323997772965,106.27700046200644,103.68887350739348,105.69082260131836,2024-06-17 18:00:00+02:00
105.47224990601174,106.38628789999032,104.76684294504086,105.77030181884766,2024-06-18 06:00:00+02:00
106.07829318499944,106.63963148520187,104.76187642198056,105.44244003295898,2024-06-19 06:00:00+02:00
106.68433646398717,106.89297507041344,104.75690989892026,105.11457824707033,2024-06-20 06:00:00+02:00
105.65107887363396,106.43595800673828,104.41911432027352,105.4026985168457,2024-06-20 18:00:00+02:00
104.6178212832808,105.97894094306314,104.08131874162676,105.6908187866211,2024-06-21 06:00:00+02:00
104.70226670026732,106.17267429064816,104.1160888577985,104.98541641235352,2024-06-22 18:00:00+02:00
104.78671211725384,106.3664076382332,104.15085897397024,104.28001403808594,2024-06-24 06:00:00+02:00
104.81154767959666,106.88800772757024,104.2601467437244,105.48217391967772,2024-06-24 18:00:00+02:00
104.83638324193949,107.40960781690724,104.36943451347857,106.68433380126952,2024-06-25 06:00:00+02:00
105.30830842037255,107.11651721288992,104.36943471220133,106.06835174560548,2024-06-25 18:00:00+02:00
105.78023359880564,106.82342660887264,104.36943491092411,105.4523696899414,2024-06-26 06:00:00+02:00
105.64114295092588,106.4111198351793,104.2601486723082,105.18412017822266,2024-06-26 18:00:00+02:00
105.50205230304611,105.99881306148596,104.1508624336923,104.9158706665039,2024-06-27 06:00:00+02:00
105.63120801014996,106.40118870802524,104.70723269325312,105.4026985168457,2024-06-27 18:00:00+02:00
105.7603637172538,106.80356435456454,105.26360295281395,105.8895263671875,2024-06-28 06:00:00+02:00
105.77030164061088,106.29190195926626,104.27008199574942,105.80010986328124,2024-06-29 18:00:00+02:00
105.78023956396798,105.78023956396798,103.27656103868487,105.710693359375,2024-07-01 06:00:00+02:00
105.54675957719438,106.38628646219584,103.97699373596912,105.98887634277344,2024-07-01 18:00:00+02:00
105.31327959042078,106.9923333604237,104.67742643325336,106.26705932617188,2024-07-02 06:00:00+02:00
105.89449064005056,106.75885707956122,104.09621908832531,105.1096076965332,2024-07-02 18:00:00+02:00
106.47570168968032,106.52538079869876,103.51501174339728,103.95215606689452,2024-07-03 06:00:00+02:00
105.47721414816505,106.21241795058027,103.32127423870936,104.41414260864258,2024-07-04 06:00:00+02:00
104.47872660664976,105.89945510246184,103.12753673402146,104.87612915039062,2024-07-05 06:00:00+02:00
105.02516382977424,106.20744929358952,104.25518313428468,105.28347396850586,2024-07-06 18:00:00+02:00
105.57160105289871,106.5154434847172,105.38282953454792,105.6908187866211,2024-07-08 06:00:00+02:00
105.55172818634472,106.39125129737172,104.83142281873788,105.70572280883788,2024-07-08 18:00:00+02:00
105.53185531979074,106.26705911002624,104.28001610292785,105.72062683105467,2024-07-09 06:00:00+02:00
106.05345089678192,108.2690033623566,105.15431515367598,107.91133880615234,2024-07-09 18:00:00+02:00
106.57504647377311,110.27094761468692,106.02861420442412,110.10205078125,2024-07-10 06:00:00+02:00
108.71112009684046,110.61868332183568,107.12645588219266,109.66986846923828,2024-07-10 18:00:00+02:00
110.84719371990778,110.96641902898445,108.22429755996116,109.23768615722656,2024-07-11 06:00:00+02:00
110.56404016899606,111.96490533397704,108.74092912237228,110.41997909545898,2024-07-11 18:00:00+02:00
110.28088661808432,112.96339163896964,109.2575606847834,111.6022720336914,2024-07-12 06:00:00+02:00
111.18499280753288,114.44871084781778,110.67332984088242,113.36577224731444,2024-07-13 18:00:00+02:00
112.08909899698143,115.93403005666592,112.08909899698143,115.1292724609375,2024-07-15 06:00:00+02:00
113.84266353468522,118.0055211675949,113.504866064134,117.51372528076172,2024-07-15 18:00:00+02:00
