Open,High,Low,Close,Datetime
94.1564300770922,95.09867553076266,92.9227733171155,93.39875030517578,2024-05-07 06:00:00+02:00
93.41331893760156,94.8849678634154,92.69449549218224,93.96215057373048,2024-05-07 18:00:00+02:00
92.67020779811092,94.67126019606816,92.46621766724896,94.52555084228516,2024-05-08 06:00:00+02:00
93.84558311484103,96.09433991560306,93.66102114593843,95.7737808227539,2024-05-08 18:00:00+02:00
95.02095843157116,97.51741963513795,94.85582462462791,97.02201080322266,2024-05-09 06:00:00+02:00
96.02148586424816,97.34257114383784,95.46294198278872,96.8423080444336,2024-05-09 18:00:00+02:00
97.02201329692512,97.16772265253772,96.07005934094953,96.66260528564452,2024-05-10 06:00:00+02:00
96.96373164294612,97.38142783688744,96.35661550616982,96.9200210571289,2024-05-11 18:00:00+02:00
96.90544998896716,97.59513302123716,96.64317167139012,97.17743682861328,2024-05-13 06:00:00+02:00
97.5659946083759,98.0613997445794,97.00258904538694,97.67284393310548,2024-05-13 18:00:00+02:00
98.22653922778466,98.52766646792168,97.36200641938376,98.16825103759766,2024-05-14 06:00:00+02:00
99.12507138881948,99.6981854879608,98.5082392990075,99.36305618286131,2024-05-14 18:00:00+02:00
100.02360354985434,100.86870450799996,99.6544721786312,100.557861328125,2024-05-15 06:00:00+02:00
99.91674770868786,101.2329713533154,99.73218202307628,100.80070495605467,2024-05-15 18:00:00+02:00
99.80989186752136,101.59723819863083,99.80989186752136,101.04354858398438,2024-05-16 06:00:00+02:00
100.62099783266308,101.5146709982178,99.63504183524049,100.49471664428712,2024-05-16 18:00:00+02:00
101.4321037978048,101.4321037978048,99.46019180295956,99.94588470458984,2024-05-17 06:00:00+02:00
100.4024385063028,100.54814415724448,98.51309339197888,98.84336471557616,2024-05-18 18:00:00+02:00
99.3727732148008,99.66418451668416,97.56599498099818,97.7408447265625,2024-05-20 06:00:00+02:00
98.48395641082251,98.85308036734138,97.31343469728384,97.80398559570312,2024-05-20 18:00:00+02:00
97.59513960684426,98.04197621799858,97.0608744135695,97.86712646484376,2024-05-21 06:00:00+02:00
97.58542456642223,97.89626775017771,96.96859616261472,97.60971069335938,2024-05-21 18:00:00+02:00
97.57570952600024,97.75055928235686,96.87631791165994,97.352294921875,2024-05-22 06:00:00+02:00
97.25029186679596,97.51256648590362,96.2837677053504,96.7646026611328,2024-05-22 18:00:00+02:00
96.92487420759169,97.27457368945038,95.69121749904085,96.17691040039062,2024-05-23 06:00:00+02:00
96.70631789820196,96.89087986752756,95.1569599850766,95.74464797973631,2024-05-23 18:00:00+02:00
96.48776158881223,96.50718604560475,94.6227024711124,95.31238555908205,2024-05-24 06:00:00+02:00
96.08949261811068,96.53147126003888,94.74897906903084,95.10839080810548,2024-05-26 06:00:00+02:00
95.69122364740912,96.555756474473,94.87525566694929,94.9043960571289,2024-05-28 06:00:00+02:00
94.9626827692556,95.98263716806446,94.47698613359589,94.98696517944336,2024-05-28 18:00:00+02:00
94.23414189110208,95.4095178616559,94.07871660024252,95.0695343017578,2024-05-29 06:00:00+02:00
95.01124939238198,96.12834087416232,94.68097435709106,95.9243507385254,2024-05-29 18:00:00+02:00
95.7883568936619,96.84716388666877,95.28323211393962,96.77916717529295,2024-05-30 06:00:00+02:00
96.6043211138308,98.30910056992258,96.20604936791962,98.1731071472168,2024-05-30 18:00:00+02:00
97.42028533399969,99.7710372531764,97.12886662189962,99.56704711914062,2024-05-31 06:00:00+02:00
98.73165402168294,100.40243882052788,98.3236700517105,99.86331939697266,2024-06-01 18:00:00+02:00
100.04302270936618,101.0338403878794,99.51847348152135,100.15959167480467,2024-06-03 06:00:00+02:00
100.05759204130062,101.14069254760489,99.4990481689042,100.40729522705078,2024-06-03 18:00:00+02:00
100.07216137323506,101.24754470733038,99.47962285628704,100.65499877929688,2024-06-04 06:00:00+02:00
100.18873161908463,101.11640684097154,99.3582009006306,100.05273818969728,2024-06-04 18:00:00+02:00
100.3053018649342,100.98526897461268,99.23677894497418,99.45047760009766,2024-06-05 06:00:00+02:00
99.63019140539188,100.1887352981034,98.80936918774547,99.09106826782228,2024-06-05 18:00:00+02:00
98.95508094584956,99.39220162159415,98.38195943051676,98.73165893554688,2024-06-06 06:00:00+02:00
98.0468318953913,98.75108514748828,97.40085941875066,98.23625183105467,2024-06-06 18:00:00+02:00
97.13858284493304,98.10996867338238,96.41975940698455,97.7408447265625,2024-06-07 06:00:00+02:00
97.24057824196922,97.90597886966984,96.5411829629517,97.36685943603516,2024-06-08 18:00:00+02:00
97.3425736390054,97.7019890659573,96.66260651891884,96.9928741455078,2024-06-10 06:00:00+02:00
97.87683404800435,98.168252760543,96.87145357683592,97.19200897216795,2024-06-10 18:00:00+02:00
98.41109445700332,98.6345164551287,97.080300634753,97.39114379882812,2024-06-11 06:00:00+02:00
99.16877861718348,99.46505158953936,96.82773892971744,97.10458374023438,2024-06-11 18:00:00+02:00
99.92646277736364,100.29558672395002,96.57517722468192,96.81802368164062,2024-06-12 06:00:00+02:00
98.49366682612104,99.05706868225673,96.3226189042652,96.89573669433594,2024-06-12 18:00:00+02:00
97.0608708748784,97.81855064056344,96.07006058384852,96.97344970703124,2024-06-13 06:00:00+02:00
96.6890281659758,97.82774794689146,96.09493888390423,97.38545989990234,2024-06-13 18:00:00+02:00
96.31718545707318,97.83694525321948,96.11981718395997,97.79747009277344,2024-06-14 06:00:00+02:00
