Open,High,Low,Close,Datetime
517.4699262652781,519.3773028457636,513.655112469899,513.8339233398438,2024-05-07 06:00:00+02:00
514.7826625660655,519.0345593985501,512.875255668376,513.5557556152344,2024-05-07 18:00:00+02:00
512.0953988668529,518.6918159513365,512.0953988668529,513.277587890625,2024-05-08 06:00:00+02:00
512.8951507832453,517.9169530617194,511.5986961476566,513.5706787109375,2024-05-08 18:00:00+02:00
513.6949026996379,517.1420901721021,511.1019934284603,513.86376953125,2024-05-09 06:00:00+02:00
514.9863406294608,517.9268972221525,512.0556977860111,514.55419921875,2024-05-09 18:00:00+02:00
516.2777785592838,518.7117042722031,513.009402143562,515.24462890625,2024-05-10 06:00:00+02:00
516.1088903331436,519.0097313518042,509.72610325443486,511.0672302246094,2024-05-11 18:00:00+02:00
515.9400021070034,519.3077584314054,506.4428043653076,506.8898315429687,2024-05-13 06:00:00+02:00
511.8123014225764,515.0161174756611,503.08499389704934,507.123291015625,2024-05-13 18:00:00+02:00
507.6846007381494,510.7244765199168,499.7271834287911,507.3567504882813,2024-05-14 06:00:00+02:00
508.0024705552896,514.4846068015353,504.02376190061045,510.81884765625,2024-05-14 18:00:00+02:00
508.3203403724299,518.2447370831537,508.3203403724299,514.2809448242188,2024-05-15 06:00:00+02:00
509.61678951834847,518.2547064382497,508.8518561198406,512.1053466796875,2024-05-15 18:00:00+02:00
510.91323866426706,518.2646757933459,509.3833718672513,509.92974853515625,2024-05-16 06:00:00+02:00
510.8139029672028,517.4202339600736,509.100223017904,509.79563903808594,2024-05-16 18:00:00+02:00
510.71456727013856,516.5757921268014,508.8170741685567,509.6615295410156,2024-05-17 06:00:00+02:00
510.2228102521105,515.7115278194682,508.5190591820167,511.17652893066406,2024-05-18 18:00:00+02:00
509.7310532340824,514.847263512135,508.2210441954766,512.6915283203125,2024-05-20 06:00:00+02:00
511.78248554626543,514.7230725284857,508.0074479286078,511.5192413330078,2024-05-20 18:00:00+02:00
513.8339178584484,514.5988815448363,507.7938516617389,510.3469543457031,2024-05-21 06:00:00+02:00
512.0457598525674,513.1534595601081,506.4030611298667,509.45289611816406,2024-05-21 18:00:00+02:00
510.2576018466862,511.70803757537976,505.0122705979946,508.558837890625,2024-05-22 06:00:00+02:00
510.1334021525455,510.85862001689225,501.4656833676236,503.6959533691406,2024-05-22 18:00:00+02:00
510.0092024584048,510.0092024584048,497.9190961372525,498.83306884765625,2024-05-23 06:00:00+02:00
505.2208650867683,506.1248938351064,497.69063266721,498.8479919433594,2024-05-23 18:00:00+02:00
500.43252771513176,502.2405852118079,497.4621691971676,498.8629150390625,2024-05-24 06:00:00+02:00
498.98210464261194,504.17280402961336,497.49692538362984,502.3001708984375,2024-05-26 06:00:00+02:00
497.5316815700921,506.1050228474188,497.5316815700921,505.7374267578125,2024-05-28 06:00:00+02:00
500.84976451222474,506.7904963944261,499.74207994200145,506.1994018554687,2024-05-28 18:00:00+02:00
504.16784745435734,507.47596994143333,501.9524783139108,506.661376953125,2024-05-29 06:00:00+02:00
507.5157190940111,509.522460390967,501.2670246915615,506.20936584472656,2024-05-29 18:00:00+02:00
510.86359073366486,511.5689508405007,500.5815710692122,505.7573547363281,2024-05-30 06:00:00+02:00
508.05215669495743,508.92142674668264,498.40096252732303,505.49903869628906,2024-05-30 18:00:00+02:00
505.24072265625,506.2739026528646,496.22035398543386,505.24072265625,2024-05-31 06:00:00+02:00
503.7108283454713,513.5358909448661,498.45556844027885,512.3934326171875,2024-06-01 18:00:00+02:00
502.18093403469265,520.7978792368676,500.69078289512385,519.546142578125,2024-06-03 06:00:00+02:00
510.7592731085249,522.2532827426464,506.92460143532014,518.552734375,2024-06-03 18:00:00+02:00
519.3376121823571,523.7086862484254,513.1584199755165,517.559326171875,2024-06-04 06:00:00+02:00
518.9253165401117,522.2682128427432,513.0938324905907,515.6320495605469,2024-06-04 18:00:00+02:00
518.5130208978661,520.8277394370609,513.0292450056648,513.7047729492188,2024-06-05 06:00:00+02:00
517.1818280958003,519.7101313667056,510.0340620441252,512.010986328125,2024-06-05 18:00:00+02:00
515.8506352937345,518.5925232963504,507.0388790825856,510.3171997070313,2024-06-06 06:00:00+02:00
