Close,High,Low,Open,Datetime
98.71392822265624,100.07157216546986,98.0500739596008,99.12820735153312,2024-05-29 18:00:00+02:00
99.05833435058594,99.35781077754136,97.8204740806777,98.63905516693542,2024-05-30 06:00:00+02:00
98.73389434814452,99.8145182317402,97.85791000350127,98.96349216718376,2024-05-30 18:00:00+02:00
98.40945434570312,100.27122568593904,97.89534592632484,99.28792916743213,2024-05-31 06:00:00+02:00
98.57915878295898,100.65306402125042,97.52348936199732,99.98172686344844,2024-06-01 18:00:00+02:00
98.74886322021484,101.0349023565618,97.15163279766983,100.67552455946472,2024-06-03 06:00:00+02:00
99.50754928588869,100.66554229388754,97.70067930126584,99.51253791761386,2024-06-03 18:00:00+02:00
100.2662353515625,100.29618223121332,98.24972580486188,98.349551275763,2024-06-04 06:00:00+02:00
100.4459228515625,100.55572934368698,98.84419512171898,99.37277809801964,2024-06-04 18:00:00+02:00
100.6256103515625,100.81527645616066,99.4386644385761,100.39600492027628,2024-06-05 06:00:00+02:00
99.88189697265624,101.17465469390662,98.99992635426872,100.56571324171236,2024-06-05 18:00:00+02:00
99.13818359375,101.53403293165258,98.56118826996136,100.73542156314844,2024-06-06 06:00:00+02:00
99.09326553344728,100.69049590485923,98.35055320809032,99.62983788984864,2024-06-06 18:00:00+02:00
99.04834747314452,99.84695887806588,98.1399181462193,98.52425421654884,2024-06-07 06:00:00+02:00
99.36280059814452,99.85195074909512,98.15738916265364,98.6165924312121,2024-06-08 18:00:00+02:00
99.67725372314452,99.85694262012434,98.17486017908796,98.70893064587534,2024-06-10 06:00:00+02:00
99.84696197509766,99.94179503158205,98.13742314254849,98.98844919960108,2024-06-10 18:00:00+02:00
100.01667022705078,100.02664744303974,98.099986106009,99.26796775332684,2024-06-11 06:00:00+02:00
100.4858512878418,100.65555534344848,98.76882577810623,100.04661387832842,2024-06-11 18:00:00+02:00
100.9550323486328,101.2844632438572,99.43766545020353,100.82526000333,2024-06-12 06:00:00+02:00
100.8951416015625,101.12973564177008,99.44266083436662,100.69548685169303,2024-06-12 18:00:00+02:00
100.8352508544922,100.97500803968298,99.44765621852972,100.5657137000561,2024-06-13 06:00:00+02:00
100.70547485351562,100.89514477549928,99.39275122424766,100.376043938005,2024-06-13 18:00:00+02:00
100.57569885253906,100.81528151131562,99.3378462299656,100.1863741759539,2024-06-14 06:00:00+02:00
100.48585510253906,101.01992938661589,99.44515911637887,100.03164424560777,2024-06-15 18:00:00+02:00
100.39601135253906,101.22457726191614,99.55247200279214,99.87691431526162,2024-06-17 06:00:00+02:00
100.7204475402832,101.32939282704928,99.83448219474076,100.15143397183265,2024-06-17 18:00:00+02:00
101.04488372802734,101.43420839218244,100.1164923866894,100.42595362840366,2024-06-18 06:00:00+02:00
100.57569885253906,101.17965173063943,99.75212537402606,100.34110481404436,2024-06-19 06:00:00+02:00
100.10651397705078,100.92509506909649,99.38775836136271,100.25625599968508,2024-06-20 06:00:00+02:00
99.4027328491211,100.41098383597506,98.71392413315164,100.04162500568916,2024-06-20 18:00:00+02:00
98.6989517211914,99.89687260285363,98.04008990494052,99.82699401169326,2024-06-21 06:00:00+02:00
99.13819122314452,100.22630563081984,98.39447735845994,99.5574627640038,2024-06-22 18:00:00+02:00
99.57743072509766,100.55573865878604,98.74886481197932,99.2879315163143,2024-06-24 06:00:00+02:00
99.17811965942384,100.32613164152929,98.58414780705726,99.33285408677624,2024-06-24 18:00:00+02:00
98.77880859375,100.09652462427248,98.4194308021352,99.3777766572382,2024-06-25 06:00:00+02:00
98.49430084228516,99.39274531660024,98.22476750034475,98.8137507296252,2024-06-25 18:00:00+02:00
98.20979309082033,98.688966008928,98.03010419855433,98.2497248020122,2024-06-26 06:00:00+02:00
97.8254623413086,98.68148080649264,97.5709024375162,98.42442279460433,2024-06-26 18:00:00+02:00
97.44113159179688,98.67399560405724,97.11170067647812,98.5991207871964,2024-06-27 06:00:00+02:00
96.4169578552246,98.32184808994272,96.24724537436444,98.1949826431165,2024-06-27 18:00:00+02:00
95.39278411865234,97.9697005758282,95.38279007225076,97.79084449903658,2024-06-28 06:00:00+02:00
95.38279342651369,97.09091396641328,95.11301132922456,96.86659297339106,2024-06-29 18:00:00+02:00
95.372802734375,96.21212735699832,94.84323258619835,95.94234144774556,2024-07-01 06:00:00+02:00
94.82324600219728,95.85741258562317,94.26869456201892,95.48271206315384,2024-07-01 18:00:00+02:00
94.27368927001952,95.502697814248,93.69415653783948,95.02308267856218,2024-07-02 06:00:00+02:00
94.7632942199707,95.65257378582264,94.12880566928057,94.8332373025313,2024-07-02 18:00:00+02:00
95.25289916992188,95.80244975739728,94.56345480072164,94.6433919265004,2024-07-03 06:00:00+02:00
95.38779067993164,95.7499967328856,94.24371625585825,94.52848560829617,2024-07-04 06:00:00+02:00
95.5226821899414,95.69754370837391,93.92397771099486,94.41357929009192,2024-07-05 06:00:00+02:00
95.6725616455078,95.88489130928149,94.53848125660764,95.24290910014048,2024-07-06 18:00:00+02:00
95.82244110107422,96.072238910189,95.1529848022204,96.072238910189,2024-07-08 06:00:00+02:00
95.72251892089844,96.18714299284824,95.25290163383002,96.02727255005252,2024-07-08 18:00:00+02:00
95.62259674072266,96.3020470755075,95.35281846543964,95.98230618991605,2024-07-09 06:00:00+02:00
95.67755126953124,96.2271094843586,95.242905536198,95.80744719678133,2024-07-09 18:00:00+02:00
95.73250579833984,96.1521718932097,95.1329926069564,95.63258820364658,2024-07-10 06:00:00+02:00
96.3769874572754,97.08641613107928,95.4427460932044,95.7824712567604,2024-07-10 18:00:00+02:00
97.02146911621094,98.0206603689489,95.7524995794524,95.9323543098742,2024-07-11 06:00:00+02:00
97.85079956054688,98.78504094132386,96.8416180733402,97.00648554463902,2024-07-11 18:00:00+02:00
98.6801300048828,99.54942151369882,97.93073656722804,98.08061677940384,2024-07-12 06:00:00+02:00
98.3054313659668,99.41203381964696,97.89176472625044,98.50027333543326,2024-07-13 18:00:00+02:00
97.93073272705078,99.27464612559508,97.85279288527283,98.9199298914627,2024-07-15 06:00:00+02:00
98.52524948120116,99.54192837199562,98.1365641570374,98.67013266013234,2024-07-15 18:00:00+02:00
99.11976623535156,99.8092106183962,98.420335428802,98.420335428802,2024-07-16 06:00:00+02:00
98.5402374267578,99.77174259282968,97.92573695870412,98.9199311603722,2024-07-16 18:00:00+02:00
97.96070861816406,99.73427456726311,97.43113848860624,99.41952689194235,2024-07-17 06:00:00+02:00
98.25546646118164,99.50945250290636,97.76586490334572,98.919929542915,2024-07-17 18:00:00+02:00
98.55022430419922,99.28463043854958,98.1005913180852,98.42033219388766,2024-07-18 06:00:00+02:00
98.46529388427734,99.23217495133248,98.14055979705628,98.5702123131347,2024-07-18 18:00:00+02:00
98.38036346435548,99.17971946411537,98.1805282760274,98.72009243238176,2024-07-19 06:00:00+02:00
98.91493225097656,99.42951891841685,98.10059278110904,98.79003715427604,2024-07-20 18:00:00+02:00
99.44950103759766,99.6793183727183,98.02065728619068,98.85998187617037,2024-07-22 06:00:00+02:00
99.90413665771484,100.23387159796324,98.40784640380733,98.84499637536597,2024-07-22 18:00:00+02:00
100.35877227783205,100.78842482320816,98.79503552142398,98.83001087456154,2024-07-23 06:00:00+02:00
99.78923034667967,100.7484529901612,98.83949476843615,99.53443547585849,2024-07-23 18:00:00+02:00
99.21968841552734,100.70848115711424,98.88395401544834,100.23886007715542,2024-07-24 06:00:00+02:00
99.37456512451172,101.10815870636408,98.86197572069692,99.59438457567732,2024-07-24 18:00:00+02:00
99.5294418334961,101.50783625561388,98.83999742594554,98.94990907419924,2024-07-25 06:00:00+02:00
102.15731430053712,104.64030132939,101.37794254063851,101.43289836476538,2024-07-25 18:00:00+02:00
104.78518676757812,107.77276640316616,103.91588765533152,103.91588765533152,2024-07-26 06:00:00+02:00
104.90009307861328,107.2921579082873,104.3855102041178,104.95504891461364,2024-07-27 18:00:00+02:00
105.01499938964844,106.81154941340844,104.85513275290408,105.99421017389574,2024-07-29 06:00:00+02:00
105.99420547485352,107.11230377893104,104.97003674097766,105.5395754514735,2024-07-29 18:00:00+02:00
106.9734115600586,107.41305814445369,105.08494072905124,105.08494072905124,2024-07-30 06:00:00+02:00
106.72361373901369,107.54594998828044,105.5745461016888,106.11910349700972,2024-07-30 18:00:00+02:00
106.47381591796876,107.6788418321072,106.06415147432634,107.1532662649682,2024-07-31 06:00:00+02:00
106.54375839233398,107.46601223709952,105.84682418630898,106.893477612606,2024-07-31 18:00:00+02:00
106.61370086669922,107.25318264209184,105.62949689829162,106.63368896024376,2024-08-01 06:00:00+02:00
105.68445205688477,106.82852645869316,104.29807729010952,106.20403575744793,2024-08-01 18:00:00+02:00
104.75520324707033,106.40387027529448,102.9666576819274,105.77438255465208,2024-08-02 06:00:00+02:00
103.33135604858398,105.03497889023222,102.2472383092677,104.12571504329809,2024-08-03 18:00:00+02:00
101.90750885009766,103.66608750516998,101.527818936608,102.4770475319441,2024-08-05 06:00:00+02:00
102.97164916992188,104.30556850705594,101.60275830356548,102.36713514962707,2024-08-05 18:00:00+02:00
104.0357894897461,104.9450495089419,101.67769767052296,102.25722276731008,2024-08-06 06:00:00+02:00
104.09074783325195,105.7294170214236,102.77730829307984,103.6461042683813,2024-08-06 18:00:00+02:00
104.1457061767578,106.51378453390528,103.87691891563672,105.0349857694525,2024-08-07 06:00:00+02:00
105.64948654174805,106.87849130835464,103.75651799828763,104.74521968290364,2024-08-07 18:00:00+02:00
107.15326690673828,107.24319808280396,103.63611708093858,104.4554535963548,2024-08-08 06:00:00+02:00
106.5837287902832,107.12329298249014,104.6028339755202,105.56455707894897,2024-08-08 18:00:00+02:00
106.01419067382812,107.0033878821763,105.56955087010186,106.6736605615431,2024-08-09 06:00:00+02:00
106.2090301513672,107.18574049554591,105.47212738712838,106.24400551837336,2024-08-10 18:00:00+02:00
106.40386962890624,107.36809310891556,105.37470390415488,105.8143504752036,2024-08-12 06:00:00+02:00
107.2032241821289,107.87518469938524,105.87430182181131,106.26398960216022,2024-08-12 18:00:00+02:00
108.00257873535156,108.38227628985491,106.37389973946776,106.71362872911683,2024-08-13 06:00:00+02:00
108.21240997314452,108.58960710379066,107.08831982541014,107.34811168232852,2024-08-13 18:00:00+02:00
108.4222412109375,108.7969379177264,107.80273991135256,107.98259463554018,2024-08-14 06:00:00+02:00
108.6520538330078,109.11417747986756,108.0075750454754,108.70201262712716,2024-08-14 18:00:00+02:00
108.88186645507812,109.4314170420087,108.21241017959824,109.42143061871415,2024-08-15 06:00:00+02:00
108.7569694519043,109.30152683660992,108.155455150017,109.12666913272449,2024-08-15 18:00:00+02:00
108.63207244873048,109.17163663121116,108.09850012043576,108.8319076467348,2024-08-16 06:00:00+02:00
109.06172561645508,109.42892870190984,108.50017605211276,108.99177872126086,2024-08-17 18:00:00+02:00
109.49137878417967,109.68622077260852,108.90185198378973,109.15164979578692,2024-08-19 06:00:00+02:00
109.40145111083984,109.74866991564122,109.0217573698322,109.32151398091924,2024-08-19 18:00:00+02:00
109.3115234375,109.81111905867392,109.14166275587468,109.4913781660516,2024-08-20 06:00:00+02:00
109.5213508605957,109.93101911218184,109.19661295247828,109.70120558615928,2024-08-20 18:00:00+02:00
109.7311782836914,110.05091916568976,109.25156314908187,109.91103300626698,2024-08-21 06:00:00+02:00
110.23577117919922,110.65542965872328,109.5513238266034,109.99596361030066,2024-08-21 18:00:00+02:00
110.74036407470705,111.2599401517568,109.85108450412493,110.08089421433434,2024-08-22 06:00:00+02:00
111.2149772644043,111.65961704601354,110.38764783114716,110.7453561769052,2024-08-22 18:00:00+02:00
111.68959045410156,112.05929394027028,110.92421115816936,111.40981813947607,2024-08-23 06:00:00+02:00
111.3148956298828,112.09426737323874,110.85726587750744,111.659617827923,2024-08-24 18:00:00+02:00
110.94020080566406,112.1292408062072,110.79032059684556,111.90941751636991,2024-08-26 06:00:00+02:00
111.00015258789062,111.72456851254276,110.5705000617912,111.37484930043016,2024-08-26 18:00:00+02:00
111.0601043701172,111.3198962188783,110.35067952673684,110.8402810844904,2024-08-27 06:00:00+02:00
111.11506271362305,111.45978491008309,110.62046412622756,111.20499008393674,2024-08-27 18:00:00+02:00
111.1700210571289,111.59967360128788,110.89024872571828,111.56969908338309,2024-08-28 06:00:00+02:00
111.44479370117188,112.13923129491732,111.03013224068096,111.61465819782356,2024-08-28 18:00:00+02:00
111.71956634521484,112.67878898854674,111.17001575564365,111.65961731226407,2024-08-29 06:00:00+02:00
112.0293197631836,112.6238397563622,111.1025720216016,111.77452873882484,2024-08-29 18:00:00+02:00
112.33907318115234,112.56889052417768,111.03512828755956,111.88944016538558,2024-08-30 06:00:00+02:00
111.25495147705078,112.34906711984472,110.28323813398345,111.44979346616849,2024-09-01 06:00:00+02:00
110.17082977294922,112.1292437155118,109.53134798040732,111.01014676695137,2024-09-03 06:00:00+02:00
110.4655876159668,111.81949129558242,109.79613131656195,110.53553070983396,2024-09-03 18:00:00+02:00
110.76034545898438,111.50973887565306,110.06091465271658,110.06091465271658,2024-09-04 06:00:00+02:00
110.26074981689452,111.080086313939,109.6362591147711,110.08589211522887,2024-09-04 18:00:00+02:00
109.76115417480467,110.65043375222496,109.21160357682562,110.1108695777412,2024-09-05 06:00:00+02:00
109.19661331176758,110.66042861907052,108.60209712203662,109.80611676166852,2024-09-05 18:00:00+02:00
108.63207244873048,110.6704234859161,107.99259066724764,109.50136394559588,2024-09-06 06:00:00+02:00
109.01675796508788,110.39064590594442,108.54714067976838,109.76615138419734,2024-09-07 18:00:00+02:00
109.40144348144533,110.11086832597276,109.10169069228914,110.0309388227988,2024-09-09 06:00:00+02:00
109.51635360717772,110.07090503914483,109.07671083911036,109.89105031263703,2024-09-09 18:00:00+02:00
109.63126373291016,110.0309417523169,109.05173098593158,109.75116180247528,2024-09-10 06:00:00+02:00
109.2465705871582,109.90104341930603,108.2923449670675,109.4913713648487,2024-09-10 18:00:00+02:00
108.86187744140624,109.77114508629516,107.53295894820344,109.23158092722214,2024-09-11 06:00:00+02:00
109.03673934936523,109.6362525416549,107.9426275816459,108.9917737619536,2024-09-11 18:00:00+02:00
109.21160125732422,109.50135999701465,108.35229621508836,108.75196659668504,2024-09-12 06:00:00+02:00
109.57130813598631,110.09088421450564,108.78194997629537,109.33150057054472,2024-09-12 18:00:00+02:00
109.93101501464844,110.68040843199664,109.21160373750236,109.9110345444044,2024-09-13 06:00:00+02:00
109.90103912353516,111.08258165745404,109.44141588979312,110.17581822741788,2024-09-14 18:00:00+02:00
109.87106323242188,111.4847548829114,109.67122804208392,110.44060191043135,2024-09-16 06:00:00+02:00
109.36148071289062,111.44229310637516,109.2116005054826,110.68540606441547,2024-09-16 18:00:00+02:00
108.85189819335938,111.3998313298389,108.75197296888132,110.93021021839962,2024-09-17 06:00:00+02:00
108.42723846435548,110.4431048418994,108.06253198001642,109.94600963190248,2024-09-17 18:00:00+02:00
108.00257873535156,109.4863783539599,107.37309099115151,108.96180904540536,2024-09-18 06:00:00+02:00
108.69202041625977,109.49886628151036,107.899163188112,109.16663854802556,2024-09-18 18:00:00+02:00
109.38146209716795,109.51135420906084,108.42523538507244,109.37146805064576,2024-09-19 06:00:00+02:00
109.38146209716795,109.59278929828533,108.44372170301014,109.31151520634847,2024-09-19 18:00:00+02:00
109.38146209716795,109.67422438750978,108.46220802094784,109.2515623620512,2024-09-20 06:00:00+02:00
109.77114868164062,110.38715093382966,108.79843672342132,109.74117035535302,2024-09-21 18:00:00+02:00
110.16083526611328,111.10007748014954,109.13466542589482,110.23077834865484,2024-09-23 06:00:00+02:00
110.73537063598631,111.4447955068454,109.19811316705592,109.88605579261184,2024-09-23 18:00:00+02:00
111.30990600585938,111.78951353354128,109.261560908217,109.54133323656882,2024-09-24 06:00:00+02:00
111.13005065917967,111.77452565225178,109.92602338367531,110.65043550376556,2024-09-24 18:00:00+02:00
110.9501953125,111.75953777096228,110.59048585913364,111.75953777096228,2024-09-25 06:00:00+02:00
110.9501953125,111.75953777096228,110.59048585913364,111.75953777096228,2024-09-25 06:00:00+02:00
109.94000244140624,111.87999725341795,109.80999755859376,111.33999633789062,2024-09-27 15:30:00+02:00
110.3000030517578,110.44499969482422,109.55999755859376,109.93000030517578,2024-09-27 18:45:00+02:00
111.16000366210938,111.4800033569336,109.3879165649414,110.1500015258789,2024-09-30 15:30:00+02:00
111.8499984741211,112.0199966430664,110.62000274658205,111.19000244140624,2024-09-30 18:45:00+02:00
109.3499984741211,112.61499786376952,109.30999755859376,112.5500030517578,2024-10-01 15:30:00+02:00
110.02999877929688,110.5,109.25499725341795,109.36000061035156,2024-10-01 18:45:00+02:00
111.2300033569336,111.52999877929688,109.61499786376952,109.8000030517578,2024-10-02 15:30:00+02:00
111.2699966430664,111.30999755859376,110.63999938964844,111.20999908447266,2024-10-02 18:45:00+02:00
111.2699966430664,111.5999984741211,110.45099639892578,111.13999938964844,2024-10-03 15:30:00+02:00
111.29000091552734,111.48999786376952,110.91000366210938,111.30999755859376,2024-10-03 18:45:00+02:00
111.43000030517578,112.29000091552734,111.0500030517578,111.9000015258789,2024-10-04 15:30:00+02:00
112.02999877929688,112.0999984741211,110.83999633789062,111.41000366210938,2024-10-04 18:45:00+02:00
111.5,111.77999877929688,110.91000366210938,110.93000030517578,2024-10-07 15:30:00+02:00
111.11000061035156,111.72000122070312,110.77999877929688,111.56999969482422,2024-10-07 18:45:00+02:00
112.21510314941406,112.21510314941406,111.16000366210938,111.88999938964844,2024-10-08 15:30:00+02:00
112.18000030517578,112.55500030517578,112.06999969482422,112.22000122070312,2024-10-08 18:45:00+02:00
112.79000091552734,113.5,112.11000061035156,112.75,2024-10-09 15:30:00+02:00
112.93000030517578,113.0999984741211,112.46499633789062,112.79000091552734,2024-10-09 18:45:00+02:00
111.76000213623048,113.29000091552734,111.56500244140624,112.94000244140624,2024-10-10 15:30:00+02:00
111.8499984741211,112.0999984741211,111.58000183105467,111.76000213623048,2024-10-10 18:45:00+02:00
113.22000122070312,113.58999633789062,112.12999725341795,112.16999816894533,2024-10-11 15:30:00+02:00
113.12000274658205,114.18000030517578,113.02999877929688,113.23999786376952,2024-10-11 18:45:00+02:00
113.68000030517578,113.9800033569336,113.19000244140624,113.4800033569336,2024-10-14 15:30:00+02:00
113.27999877929688,113.87000274658205,113.22000122070312,113.65499877929688,2024-10-14 18:45:00+02:00
113.6449966430664,114.61000061035156,113.30999755859376,113.9000015258789,2024-10-15 15:30:00+02:00
112.88999938964844,113.68000030517578,112.8000030517578,113.6449966430664,2024-10-15 18:45:00+02:00
113.20999908447266,113.83000183105467,112.68000030517578,113.08999633789062,2024-10-16 15:30:00+02:00
112.52999877929688,113.23999786376952,112.4000015258789,113.20999908447266,2024-10-16 18:45:00+02:00
112.27999877929688,113.40499877929688,112.22000122070312,112.91000366210938,2024-10-17 15:30:00+02:00
113.02999877929688,113.12000274658205,112.08999633789062,112.26000213623048,2024-10-17 18:45:00+02:00
113.18000030517578,113.26000213623048,112.08000183105467,113.08999633789062,2024-10-18 15:30:00+02:00
113.61000061035156,113.69000244140624,112.76499938964844,113.16000366210938,2024-10-18 18:45:00+02:00
113.0,113.69000244140624,112.33789825439452,112.87000274658205,2024-10-21 15:30:00+02:00
113.06999969482422,113.36000061035156,112.88999938964844,112.98999786376952,2024-10-21 18:45:00+02:00
112.04000091552734,112.5198974609375,111.26000213623048,112.16000366210938,2024-10-22 15:30:00+02:00
111.8000030517578,112.16000366210938,111.68000030517578,112.01000213623048,2024-10-22 18:45:00+02:00
111.23999786376952,113.06999969482422,111.11000061035156,111.91000366210938,2024-10-23 15:30:00+02:00
110.91999816894533,111.36000061035156,110.22419738769533,111.27999877929688,2024-10-23 18:45:00+02:00
107.86499786376952,115.0,107.65499877929688,114.5500030517578,2024-10-24 15:30:00+02:00
105.8000030517578,108.0999984741211,105.62999725341795,107.87999725341795,2024-10-24 18:45:00+02:00
105.0749969482422,106.9800033569336,104.83000183105467,106.4000015258789,2024-10-25 15:30:00+02:00
104.05999755859376,105.08000183105467,103.67369842529295,105.06999969482422,2024-10-25 18:45:00+02:00
104.4000015258789,105.16999816894533,104.1584014892578,104.72000122070312,2024-10-28 14:30:00+01:00
104.02999877929688,104.54000091552734,103.93499755859376,104.37000274658205,2024-10-28 17:45:00+01:00
103.25,103.79000091552734,103.0,103.5999984741211,2024-10-29 14:30:00+01:00
103.48999786376952,103.6050033569336,102.52999877929688,103.20999908447266,2024-10-29 17:45:00+01:00
102.62000274658205,103.98999786376952,102.58000183105467,103.18000030517578,2024-10-30 14:30:00+01:00
103.26000213623048,103.2699966430664,102.625,102.625,2024-10-30 17:45:00+01:00
103.05999755859376,103.63999938964844,102.5999984741211,103.0,2024-10-31 14:30:00+01:00
102.18000030517578,103.19000244140624,102.16999816894533,103.08000183105467,2024-10-31 17:45:00+01:00
101.7300033569336,103.19000244140624,101.61000061035156,102.91000366210938,2024-11-01 14:30:00+01:00
101.58000183105467,101.9800033569336,101.18000030517578,101.73500061035156,2024-11-01 17:45:00+01:00
102.22000122070312,102.77999877929688,101.72000122070312,102.06999969482422,2024-11-04 15:30:00+01:00
102.43900299072266,102.68499755859376,102.04000091552734,102.24500274658205,2024-11-04 18:45:00+01:00
103.90499877929688,105.6999969482422,103.6500015258789,103.9800033569336,2024-11-05 15:30:00+01:00
103.625,103.9499969482422,102.98500061035156,103.9250030517578,2024-11-05 18:45:00+01:00
102.23500061035156,105.77999877929688,101.88999938964844,105.6999969482422,2024-11-06 15:30:00+01:00
102.9800033569336,103.12000274658205,102.1999969482422,102.23500061035156,2024-11-06 18:45:00+01:00
104.30999755859376,104.6050033569336,102.99500274658205,103.01000213623048,2024-11-07 15:30:00+01:00
104.3000030517578,104.41999816894533,103.66000366210938,104.30339813232422,2024-11-07 18:45:00+01:00
106.2300033569336,106.27999877929688,104.5999984741211,104.87000274658205,2024-11-08 15:30:00+01:00
105.54000091552734,106.37000274658205,105.45999908447266,106.20999908447266,2024-11-08 18:45:00+01:00
104.6050033569336,106.0,104.11499786376952,105.93000030517578,2024-11-11 15:30:00+01:00
104.38999938964844,104.5999984741211,104.0500030517578,104.5999984741211,2024-11-11 18:45:00+01:00
104.12999725341795,105.83999633789062,104.0999984741211,104.9800033569336,2024-11-12 15:30:00+01:00
103.7300033569336,104.13999938964844,103.6500015258789,104.0999984741211,2024-11-12 18:45:00+01:00
104.8550033569336,105.30999755859376,102.9801025390625,103.05999755859376,2024-11-13 15:30:00+01:00
104.83999633789062,105.08999633789062,104.38999938964844,104.83999633789062,2024-11-13 18:45:00+01:00
103.15499877929688,104.9499969482422,101.91500091552734,104.1500015258789,2024-11-14 15:30:00+01:00
103.11000061035156,103.96499633789062,103.02880096435548,103.18000030517578,2024-11-14 18:45:00+01:00
102.4800033569336,102.97000122070312,102.0999984741211,102.4499969482422,2024-11-15 15:30:00+01:00
102.69000244140624,102.8499984741211,102.16000366210938,102.5,2024-11-15 18:45:00+01:00
102.66000366210938,103.1999969482422,102.19000244140624,102.31999969482422,2024-11-18 15:30:00+01:00
102.8499984741211,102.94000244140624,102.3000030517578,102.66000366210938,2024-11-18 18:45:00+01:00
103.93499755859376,104.0,102.23999786376952,102.2699966430664,2024-11-19 15:30:00+01:00
103.98999786376952,104.27999877929688,103.80999755859376,103.9000015258789,2024-11-19 18:45:00+01:00
103.9800033569336,104.97000122070312,103.25499725341795,104.4800033569336,2024-11-20 15:30:00+01:00
105.08999633789062,105.22000122070312,103.87999725341795,103.9800033569336,2024-11-20 18:45:00+01:00
105.95999908447266,106.3499984741211,103.87999725341795,104.88999938964844,2024-11-21 15:30:00+01:00
106.0,106.41999816894533,105.86000061035156,105.9800033569336,2024-11-21 18:45:00+01:00
107.04000091552734,107.12999725341795,105.50499725341795,106.16000366210938,2024-11-22 15:30:00+01:00
106.4000015258789,107.44000244140625,106.30999755859375,106.98999786376953,2024-11-22 18:45:00+01:00
