Open,High,Low,Close,CloseBkp,Datetime
,,,792.2229919433594,792.2229919433594,2024-05-18 18:00:00+02:00
793.0656582229826,800.7744064763621,790.2135284960476,790.8218383789062,790.8218383789062,2024-05-20 06:00:00+02:00
,,,794.7759399414062,794.7759399414062,2024-05-20 18:00:00+02:00
793.3847786701208,799.2386504022996,789.8245772488754,798.7300415039062,798.7300415039062,2024-05-21 06:00:00+02:00
,,,799.1937866210938,799.1937866210938,2024-05-21 18:00:00+02:00
797.8425233936607,804.1351894016389,795.818130807265,799.6575317382812,799.6575317382812,2024-05-22 06:00:00+02:00
,,,796.9051208496094,796.9051208496094,2024-05-22 18:00:00+02:00
802.0908071763449,805.8305070054658,793.2451753832652,794.1527099609375,794.1527099609375,2024-05-23 06:00:00+02:00
,,,800.8292846679688,800.8292846679688,2024-05-23 18:00:00+02:00
798.430879093845,814.6262622299108,796.8951309921518,807.505859375,807.505859375,2024-05-24 06:00:00+02:00
,,,809.2211608886719,809.2211608886719,2024-05-26 06:00:00+02:00
807.5158908305679,813.0506345640973,802.5096597037208,810.9364624023438,810.9364624023438,2024-05-28 06:00:00+02:00
,,,807.6205749511719,807.6205749511719,2024-05-28 18:00:00+02:00
804.8033141106373,811.2056627483186,804.0752778692026,804.3046875,804.3046875,2024-05-29 06:00:00+02:00
,,,808.7026062011719,808.7026062011719,2024-05-29 18:00:00+02:00
807.9746283794308,817.249071810366,806.0798227799071,813.1005249023438,813.1005249023438,2024-05-30 06:00:00+02:00
,,,810.3829956054688,810.3829956054688,2024-05-30 18:00:00+02:00
806.8078431036827,809.5103605130547,786.0350404245589,807.6654663085938,807.6654663085938,2024-05-31 06:00:00+02:00
,,,810.4078979492188,810.4078979492188,2024-06-01 18:00:00+02:00
808.7723732816343,825.6358986974558,804.9130081330325,813.1503295898438,813.1503295898438,2024-06-03 06:00:00+02:00
,,,819.1338806152344,819.1338806152344,2024-06-03 18:00:00+02:00
812.7414839646465,825.7357238240771,810.8068101065026,825.117431640625,825.117431640625,2024-06-04 06:00:00+02:00
,,,828.5628967285156,828.5628967285156,2024-06-04 18:00:00+02:00
828.6276587414351,832.0981413892625,819.423030859662,832.0083618164062,832.0083618164062,2024-06-05 06:00:00+02:00
,,,836.1669311523438,836.1669311523438,2024-06-05 18:00:00+02:00
