Open,High,Low,Close,CloseBkp,Datetime
,,,115.42956161499023,115.42956161499023,2024-05-13 18:00:00+02:00
114.91299249817008,115.84772142471232,114.60797711289835,115.77884674072266,115.77884674072266,2024-05-14 06:00:00+02:00
,,,116.2265396118164,116.2265396118164,2024-05-14 18:00:00+02:00
115.7198207255696,116.93004846424294,114.2144114616316,116.67423248291016,116.67423248291016,2024-05-15 06:00:00+02:00
,,,116.32493591308594,116.32493591308594,2024-05-15 18:00:00+02:00
116.63486954765315,117.38265720861618,115.65094118046198,115.97563934326172,115.97563934326172,2024-05-16 06:00:00+02:00
,,,116.84641647338869,116.84641647338869,2024-05-16 18:00:00+02:00
116.39873314597467,117.90414240236436,116.06419358523364,117.71719360351562,117.71719360351562,2024-05-17 06:00:00+02:00
,,,117.23998641967772,117.23998641967772,2024-05-18 18:00:00+02:00
117.80574842488218,117.96317306240428,116.64471263439272,116.76277923583984,116.76277923583984,2024-05-20 06:00:00+02:00
,,,116.35937118530272,116.35937118530272,2024-05-20 18:00:00+02:00
116.49712677005954,117.53024711001412,115.88708844543532,115.95596313476562,115.95596313476562,2024-05-21 06:00:00+02:00
,,,114.79000854492188,114.79000854492188,2024-05-21 18:00:00+02:00
115.57222796648124,115.57222796648124,113.11240698769495,113.62405395507812,113.62405395507812,2024-05-22 06:00:00+02:00
,,,112.6548843383789,112.6548843383789,2024-05-22 18:00:00+02:00
113.74212147324386,115.6214283194167,111.53812396040895,111.68571472167967,111.68571472167967,2024-05-23 06:00:00+02:00
,,,111.64143371582033,111.64143371582033,2024-05-23 18:00:00+02:00
112.99432917853755,113.230477389649,111.22326263586764,111.59715270996094,111.59715270996094,2024-05-24 06:00:00+02:00
,,,112.30558395385742,112.30558395385742,2024-05-26 06:00:00+02:00
111.69554725487488,113.2599972946484,111.2527824831759,113.0140151977539,113.0140151977539,2024-05-28 06:00:00+02:00
,,,112.40889739990234,112.40889739990234,2024-05-28 18:00:00+02:00
112.68931664924848,112.70899942072946,110.99695862722128,111.80377960205078,111.80377960205078,2024-05-29 06:00:00+02:00
,,,111.98088455200195,111.98088455200195,2024-05-29 18:00:00+02:00
111.44955989526495,112.2957388691672,111.1445445116877,112.15798950195312,112.15798950195312,2024-05-30 06:00:00+02:00
,,,113.76671600341795,113.76671600341795,2024-05-30 18:00:00+02:00
112.28590803067344,115.601741825671,112.1579925385275,115.3754425048828,115.3754425048828,2024-05-31 06:00:00+02:00
,,,113.99302291870116,113.99302291870116,2024-06-01 18:00:00+02:00
114.43087689338256,114.48991019571436,111.93169783536965,112.61060333251952,112.61060333251952,2024-06-03 06:00:00+02:00
,,,111.73490524291992,111.73490524291992,2024-06-03 18:00:00+02:00
111.18390531560314,111.27245526525608,109.13733251347688,110.85920715332033,110.85920715332033,2024-06-04 06:00:00+02:00
,,,111.08059692382812,111.08059692382812,2024-06-04 18:00:00+02:00
111.07567985247329,111.3708613841588,109.68834466981887,111.30198669433594,111.30198669433594,2024-06-05 06:00:00+02:00
,,,111.72015380859376,111.72015380859376,2024-06-05 18:00:00+02:00
110.9379270740479,112.20719561056433,110.30821349873744,112.13832092285156,112.13832092285156,2024-06-06 06:00:00+02:00
,,,111.53812408447266,111.53812408447266,2024-06-06 18:00:00+02:00
111.96121368425466,113.05337481023516,110.85921117236336,110.93792724609376,110.93792724609376,2024-06-07 06:00:00+02:00
,,,111.10027313232422,111.10027313232422,2024-06-08 18:00:00+02:00
111.24293624786556,112.38429673095284,110.88872144323692,111.26261901855467,111.26261901855467,2024-06-10 06:00:00+02:00
,,,110.81493377685548,110.81493377685548,2024-06-10 18:00:00+02:00
110.68210532775996,110.85921274277318,109.52106949751288,110.36724853515624,110.36724853515624,2024-06-11 06:00:00+02:00
,,,109.7572135925293,109.7572135925293,2024-06-11 18:00:00+02:00
111.47909168037476,111.47909168037476,108.76344717114812,109.14717864990234,109.14717864990234,2024-06-12 06:00:00+02:00
,,,108.70933151245116,108.70933151245116,2024-06-12 18:00:00+02:00
109.05862260793194,109.07830538015266,107.9566275804716,108.271484375,108.271484375,2024-06-13 06:00:00+02:00
,,,107.8139533996582,107.8139533996582,2024-06-13 18:00:00+02:00
108.251793315583,108.43874210347737,106.84477548064048,107.3564224243164,107.3564224243164,2024-06-14 06:00:00+02:00
,,,106.98745346069336,106.98745346069336,2024-06-15 18:00:00+02:00
107.41546411738366,107.70080426081418,106.441377080692,106.61848449707033,106.61848449707033,2024-06-17 06:00:00+02:00
,,,107.12028503417967,107.12028503417967,2024-06-17 18:00:00+02:00
107.2777121330231,108.94055352936468,107.05141280506746,107.62208557128906,107.62208557128906,2024-06-18 06:00:00+02:00
,,,108.78312301635742,108.78312301635742,2024-06-19 06:00:00+02:00
108.14357714303252,110.81002228255032,107.8287128395122,109.94416046142578,109.94416046142578,2024-06-20 06:00:00+02:00
,,,109.4620361328125,109.4620361328125,2024-06-20 18:00:00+02:00
110.1015895808746,110.8887277976623,108.97991180419922,108.97991180419922,108.97991180419922,2024-06-21 06:00:00+02:00
,,,110.59847259521484,110.59847259521484,2024-06-22 18:00:00+02:00
109.84576241581992,112.68931479913016,109.84576241581992,112.21703338623048,112.21703338623048,2024-06-24 06:00:00+02:00
,,,112.37446212768556,112.37446212768556,2024-06-24 18:00:00+02:00
112.27606738992938,112.7089982767826,111.63651244529014,112.53189086914062,112.53189086914062,2024-06-25 06:00:00+02:00
,,,112.55157089233398,112.55157089233398,2024-06-25 18:00:00+02:00
112.5515681438946,112.97465765266392,111.32165765407429,112.57125091552734,112.57125091552734,2024-06-26 06:00:00+02:00
,,,112.81231307983398,112.81231307983398,2024-06-26 18:00:00+02:00
113.14192519734368,113.14192519734368,112.2760709033203,113.05337524414062,113.05337524414062,2024-06-27 06:00:00+02:00
,,,113.16160583496094,113.16160583496094,2024-06-27 18:00:00+02:00
113.99794131619822,114.6670129067045,112.83690554169551,113.26983642578124,113.26983642578124,2024-06-28 06:00:00+02:00
,,,113.19112014770508,113.19112014770508,2024-06-29 18:00:00+02:00
113.85035014292252,114.86379515716128,112.68931437266949,113.1124038696289,113.1124038696289,2024-07-01 06:00:00+02:00
,,,112.72867202758788,112.72867202758788,2024-07-01 18:00:00+02:00
114.03729816192184,114.07665619704424,111.66602721654635,112.34494018554688,112.34494018554688,2024-07-02 06:00:00+02:00
,,,112.63028335571288,112.63028335571288,2024-07-02 18:00:00+02:00
112.43349619970428,113.801163596959,112.43349619970428,112.9156265258789,112.9156265258789,2024-07-03 06:00:00+02:00
,,,112.23179626464844,112.23179626464844,2024-07-04 06:00:00+02:00
112.7680351240059,112.7877103891282,110.87889438759014,111.54796600341795,111.54796600341795,2024-07-05 06:00:00+02:00
,,,110.96252822875977,110.96252822875977,2024-07-06 18:00:00+02:00
110.58371452148486,111.72507509192006,109.62930275301568,110.37709045410156,110.37709045410156,2024-07-08 06:00:00+02:00
,,,109.76705169677734,109.76705169677734,2024-07-08 18:00:00+02:00
109.32427895638916,110.73129678927532,108.84215616948867,109.15701293945312,109.15701293945312,2024-07-09 06:00:00+02:00
