Open,High,Low,Close,CloseBkp,Datetime
,,,21.70499992370605,21.70499992370605,2024-05-30 18:00:00+02:00
21.790000915527344,22.200000762939453,21.309999465942383,21.68000030517578,21.68000030517578,2024-05-31 06:00:00+02:00
,,,21.5,21.5,2024-06-01 18:00:00+02:00
21.700000762939453,21.790000915527344,21.0049991607666,21.31999969482422,21.31999969482422,2024-06-03 06:00:00+02:00
,,,21.710000038146973,21.710000038146973,2024-06-03 18:00:00+02:00
21.049999237060547,22.26000022888184,21.040000915527344,22.100000381469727,22.100000381469727,2024-06-04 06:00:00+02:00
,,,22.52999973297119,22.52999973297119,2024-06-04 18:00:00+02:00
22.479999542236328,22.979999542236328,22.21999931335449,22.959999084472656,22.959999084472656,2024-06-05 06:00:00+02:00
,,,23.375,23.375,2024-06-05 18:00:00+02:00
22.979999542236328,23.950000762939453,22.979999542236328,23.790000915527344,23.790000915527344,2024-06-06 06:00:00+02:00
,,,23.550000190734863,23.550000190734863,2024-06-06 18:00:00+02:00
23.239999771118164,23.56999969482422,23.059999465942383,23.309999465942383,23.309999465942383,2024-06-07 06:00:00+02:00
,,,23.21999931335449,23.21999931335449,2024-06-08 18:00:00+02:00
22.75,23.15999984741211,22.65999984741211,23.1299991607666,23.1299991607666,2024-06-10 06:00:00+02:00
,,,23.489999771118164,23.489999771118164,2024-06-10 18:00:00+02:00
23.059999465942383,23.950000762939453,22.88999938964844,23.850000381469727,23.850000381469727,2024-06-11 06:00:00+02:00
,,,23.8100004196167,23.8100004196167,2024-06-11 18:00:00+02:00
24.200000762939453,24.32999992370605,23.56999969482422,23.770000457763672,23.770000457763672,2024-06-12 06:00:00+02:00
,,,23.520000457763672,23.520000457763672,2024-06-12 18:00:00+02:00
23.850000381469727,24.13999938964844,23.14999961853028,23.270000457763672,23.270000457763672,2024-06-13 06:00:00+02:00
,,,23.420000076293945,23.420000076293945,2024-06-13 18:00:00+02:00
23.14999961853028,23.71999931335449,22.84000015258789,23.56999969482422,23.56999969482422,2024-06-14 06:00:00+02:00
,,,24.295000076293945,24.295000076293945,2024-06-15 18:00:00+02:00
23.46999931335449,25.059999465942383,23.450000762939453,25.020000457763672,25.020000457763672,2024-06-17 06:00:00+02:00
,,,25.420000076293945,25.420000076293945,2024-06-17 18:00:00+02:00
25.14999961853028,26.02499961853028,24.82999992370605,25.81999969482422,25.81999969482422,2024-06-18 06:00:00+02:00
,,,25.6899995803833,25.6899995803833,2024-06-19 06:00:00+02:00
26.440000534057617,26.56999969482422,25.155000686645508,25.559999465942383,25.559999465942383,2024-06-20 06:00:00+02:00
,,,24.699999809265137,24.699999809265137,2024-06-20 18:00:00+02:00
24.709999084472656,26.09000015258789,23.530000686645508,23.84000015258789,23.84000015258789,2024-06-21 06:00:00+02:00
,,,24.0,24.0,2024-06-22 18:00:00+02:00
23.440000534057617,24.386999130249023,23.299999237060547,24.15999984741211,24.15999984741211,2024-06-24 06:00:00+02:00
,,,24.35999965667725,24.35999965667725,2024-06-24 18:00:00+02:00
24.15999984741211,24.6299991607666,23.920000076293945,24.559999465942383,24.559999465942383,2024-06-25 06:00:00+02:00
,,,24.32999992370605,24.32999992370605,2024-06-25 18:00:00+02:00
24.46999931335449,24.65999984741211,24.02499961853028,24.100000381469727,24.100000381469727,2024-06-26 06:00:00+02:00
,,,24.65999984741211,24.65999984741211,2024-06-26 18:00:00+02:00
24.100000381469727,25.39999961853028,24.049999237060547,25.21999931335449,25.21999931335449,2024-06-27 06:00:00+02:00
,,,25.27499961853028,25.27499961853028,2024-06-27 18:00:00+02:00
25.280000686645508,25.56999969482422,25.030000686645508,25.32999992370605,25.32999992370605,2024-06-28 06:00:00+02:00
,,,25.604999542236328,25.604999542236328,2024-06-29 18:00:00+02:00
25.479999542236328,26.020000457763672,25.14200019836425,25.8799991607666,25.8799991607666,2024-07-01 06:00:00+02:00
,,,25.854999542236328,25.854999542236328,2024-07-01 18:00:00+02:00
25.84000015258789,26.43000030517578,25.75,25.82999992370605,25.82999992370605,2024-07-02 06:00:00+02:00
,,,25.84000015258789,25.84000015258789,2024-07-02 18:00:00+02:00
25.959999084472656,26.270000457763672,25.76000022888184,25.850000381469727,25.850000381469727,2024-07-03 06:00:00+02:00
,,,26.539999961853027,26.539999961853027,2024-07-04 06:00:00+02:00
26.0,27.25,25.975000381469727,27.229999542236328,27.229999542236328,2024-07-05 06:00:00+02:00
,,,27.46500015258789,27.46500015258789,2024-07-06 18:00:00+02:00
27.93000030517578,27.98600006103516,26.84000015258789,27.700000762939453,27.700000762939453,2024-07-08 06:00:00+02:00
,,,27.545000076293945,27.545000076293945,2024-07-08 18:00:00+02:00
27.93000030517578,28.3799991607666,27.229999542236328,27.38999938964844,27.38999938964844,2024-07-09 06:00:00+02:00
,,,27.90499973297119,27.90499973297119,2024-07-09 18:00:00+02:00
27.5,28.46999931335449,27.3700008392334,28.420000076293945,28.420000076293945,2024-07-10 06:00:00+02:00
,,,28.02999973297119,28.02999973297119,2024-07-10 18:00:00+02:00
28.489999771118164,28.59000015258789,26.89999961853028,27.63999938964844,27.63999938964844,2024-07-11 06:00:00+02:00
,,,27.854999542236328,27.854999542236328,2024-07-11 18:00:00+02:00
27.31999969482422,28.1299991607666,27.280000686645508,28.06999969482422,28.06999969482422,2024-07-12 06:00:00+02:00
,,,28.36999988555908,28.36999988555908,2024-07-13 18:00:00+02:00
28.420000076293945,29.299999237060547,27.89999961853028,28.670000076293945,28.670000076293945,2024-07-15 06:00:00+02:00
,,,28.670000076293945,28.670000076293945,2024-07-15 18:00:00+02:00
28.18000030517578,28.84000015258789,27.46999931335449,28.670000076293945,28.670000076293945,2024-07-16 06:00:00+02:00
,,,28.44499969482422,28.44499969482422,2024-07-16 18:00:00+02:00
28.0,28.8700008392334,27.600000381469727,28.21999931335449,28.21999931335449,2024-07-17 06:00:00+02:00
,,,28.429999351501465,28.429999351501465,2024-07-17 18:00:00+02:00
28.420000076293945,29.82999992370605,28.14999961853028,28.63999938964844,28.63999938964844,2024-07-18 06:00:00+02:00
,,,28.60999965667725,28.60999965667725,2024-07-18 18:00:00+02:00
28.309999465942383,29.600000381469727,28.270000457763672,28.57999992370605,28.57999992370605,2024-07-19 06:00:00+02:00
,,,28.519999504089355,28.519999504089355,2024-07-20 18:00:00+02:00
28.93000030517578,28.96999931335449,27.690000534057617,28.459999084472656,28.459999084472656,2024-07-22 06:00:00+02:00
,,,28.63499927520752,28.63499927520752,2024-07-22 18:00:00+02:00
28.34000015258789,29.190000534057617,28.309999465942383,28.809999465942383,28.809999465942383,2024-07-23 06:00:00+02:00
,,,27.70499992370605,27.70499992370605,2024-07-23 18:00:00+02:00
28.440000534057617,28.684999465942383,26.57999992370605,26.600000381469727,26.600000381469727,2024-07-24 06:00:00+02:00
,,,26.614999771118164,26.614999771118164,2024-07-24 18:00:00+02:00
26.040000915527344,27.288000106811523,25.420000076293945,26.6299991607666,26.6299991607666,2024-07-25 06:00:00+02:00
,,,26.90499973297119,26.90499973297119,2024-07-25 18:00:00+02:00
27.0,27.34000015258789,26.770000457763672,27.18000030517578,27.18000030517578,2024-07-26 06:00:00+02:00
,,,27.13000011444092,27.13000011444092,2024-07-27 18:00:00+02:00
27.559999465942383,27.799999237060547,26.729999542236328,27.07999992370605,27.07999992370605,2024-07-29 06:00:00+02:00
,,,26.725000381469727,26.725000381469727,2024-07-29 18:00:00+02:00
27.25,27.440000534057617,25.88999938964844,26.3700008392334,26.3700008392334,2024-07-30 06:00:00+02:00
,,,26.63000011444092,26.63000011444092,2024-07-30 18:00:00+02:00
27.020000457763672,27.38999938964844,26.8799991607666,26.88999938964844,26.88999938964844,2024-07-31 06:00:00+02:00
,,,26.48499965667725,26.48499965667725,2024-07-31 18:00:00+02:00
27.020000457763672,27.53499984741211,25.82999992370605,26.07999992370605,26.07999992370605,2024-08-01 06:00:00+02:00
,,,25.40999984741211,25.40999984741211,2024-08-01 18:00:00+02:00
24.75,24.8700008392334,23.75,24.739999771118164,24.739999771118164,2024-08-02 06:00:00+02:00
,,,24.414999961853027,24.414999961853027,2024-08-03 18:00:00+02:00
21.739999771118164,24.420000076293945,21.229999542236328,24.09000015258789,24.09000015258789,2024-08-05 06:00:00+02:00
,,,25.34000015258789,25.34000015258789,2024-08-05 18:00:00+02:00
27.049999237060547,27.420000076293945,25.56999969482422,26.59000015258789,26.59000015258789,2024-08-06 06:00:00+02:00
,,,26.45499992370605,26.45499992370605,2024-08-06 18:00:00+02:00
27.06999969482422,28.36000061035156,26.239999771118164,26.31999969482422,26.31999969482422,2024-08-07 06:00:00+02:00
,,,27.800000190734863,27.800000190734863,2024-08-07 18:00:00+02:00
27.040000915527344,29.375,26.690000534057617,29.280000686645508,29.280000686645508,2024-08-08 06:00:00+02:00
,,,29.645000457763672,29.645000457763672,2024-08-08 18:00:00+02:00
29.280000686645508,30.36000061035156,29.100000381469727,30.01000022888184,30.01000022888184,2024-08-09 06:00:00+02:00
,,,29.69499969482422,29.69499969482422,2024-08-10 18:00:00+02:00
30.21999931335449,31.200000762939453,29.270000457763672,29.3799991607666,29.3799991607666,2024-08-12 06:00:00+02:00
,,,29.88499927520752,29.88499927520752,2024-08-12 18:00:00+02:00
29.78899955749512,30.850000381469727,29.559999465942383,30.38999938964844,30.38999938964844,2024-08-13 06:00:00+02:00
,,,30.69499969482422,30.69499969482422,2024-08-13 18:00:00+02:00
30.6200008392334,31.3700008392334,30.32999992370605,31.0,31.0,2024-08-14 06:00:00+02:00
,,,31.10999965667725,31.10999965667725,2024-08-14 18:00:00+02:00
31.309999465942383,31.4950008392334,30.82999992370605,31.21999931335449,31.21999931335449,2024-08-15 06:00:00+02:00
,,,31.65000057220459,31.65000057220459,2024-08-15 18:00:00+02:00
31.040000915527344,32.75,30.979999542236328,32.08000183105469,32.08000183105469,2024-08-16 06:00:00+02:00
,,,32.290000915527344,32.290000915527344,2024-08-17 18:00:00+02:00
32.41999816894531,32.59000015258789,31.81399917602539,32.5,32.5,2024-08-19 06:00:00+02:00
,,,32.40999984741211,32.40999984741211,2024-08-19 18:00:00+02:00
32.5,32.720001220703125,31.6299991607666,32.31999969482422,32.31999969482422,2024-08-20 06:00:00+02:00
,,,32.43000030517578,32.43000030517578,2024-08-20 18:00:00+02:00
32.31999969482422,32.66999816894531,31.96999931335449,32.540000915527344,32.540000915527344,2024-08-21 06:00:00+02:00
,,,32.230000495910645,32.230000495910645,2024-08-21 18:00:00+02:00
32.54999923706055,33.125,31.850000381469727,31.920000076293945,31.920000076293945,2024-08-22 06:00:00+02:00
,,,31.850000381469727,31.850000381469727,2024-08-22 18:00:00+02:00
31.989999771118164,32.54999923706055,31.621999740600582,31.780000686645508,31.780000686645508,2024-08-23 06:00:00+02:00
,,,31.315000534057617,31.315000534057617,2024-08-24 18:00:00+02:00
31.43000030517578,31.739999771118164,30.790000915527344,30.850000381469727,30.850000381469727,2024-08-26 06:00:00+02:00
,,,30.84500026702881,30.84500026702881,2024-08-26 18:00:00+02:00
30.549999237060547,31.1200008392334,30.3799991607666,30.84000015258789,30.84000015258789,2024-08-27 06:00:00+02:00
,,,30.600000381469727,30.600000381469727,2024-08-27 18:00:00+02:00
30.6200008392334,30.799999237060547,29.75,30.36000061035156,30.36000061035156,2024-08-28 06:00:00+02:00
,,,30.68000030517578,30.68000030517578,2024-08-28 18:00:00+02:00
30.64999961853028,31.81999969482422,30.483999252319336,31.0,31.0,2024-08-29 06:00:00+02:00
,,,31.239999771118164,31.239999771118164,2024-08-29 18:00:00+02:00
31.049999237060547,31.5,30.700000762939453,31.479999542236328,31.479999542236328,2024-08-30 06:00:00+02:00
,,,30.99499988555908,30.99499988555908,2024-09-01 06:00:00+02:00
31.350000381469727,31.589000701904297,30.165000915527344,30.51000022888184,30.51000022888184,2024-09-03 06:00:00+02:00
,,,30.550000190734863,30.550000190734863,2024-09-03 18:00:00+02:00
30.0,30.850000381469727,29.309999465942383,30.59000015258789,30.59000015258789,2024-09-04 06:00:00+02:00
,,,30.375,30.375,2024-09-04 18:00:00+02:00
30.239999771118164,30.739999771118164,30.01000022888184,30.15999984741211,30.15999984741211,2024-09-05 06:00:00+02:00
,,,30.24499988555908,30.24499988555908,2024-09-05 18:00:00+02:00
30.600000381469727,31.040000915527344,29.5,30.32999992370605,30.32999992370605,2024-09-06 06:00:00+02:00
,,,32.464999198913574,32.464999198913574,2024-09-07 18:00:00+02:00
32.70000076293945,34.70000076293945,32.470001220703125,34.599998474121094,34.599998474121094,2024-09-09 06:00:00+02:00
,,,34.67999839782715,34.67999839782715,2024-09-09 18:00:00+02:00
34.810001373291016,35.20000076293945,33.709999084472656,34.7599983215332,34.7599983215332,2024-09-10 06:00:00+02:00
,,,34.80499839782715,34.80499839782715,2024-09-10 18:00:00+02:00
34.0099983215332,34.869998931884766,33.619998931884766,34.849998474121094,34.849998474121094,2024-09-11 06:00:00+02:00
,,,34.8799991607666,34.8799991607666,2024-09-11 18:00:00+02:00
34.86000061035156,35.400001525878906,34.53099822998047,34.90999984741211,34.90999984741211,2024-09-12 06:00:00+02:00
,,,35.25,35.25,2024-09-12 18:00:00+02:00
34.970001220703125,36.0099983215332,34.88999938964844,35.59000015258789,35.59000015258789,2024-09-13 06:00:00+02:00
,,,35.95000076293945,35.95000076293945,2024-09-14 18:00:00+02:00
35.779998779296875,36.91999816894531,35.560001373291016,36.310001373291016,36.310001373291016,2024-09-16 06:00:00+02:00
,,,36.380001068115234,36.380001068115234,2024-09-16 18:00:00+02:00
37.0,37.04999923706055,35.869998931884766,36.45000076293945,36.45000076293945,2024-09-17 06:00:00+02:00
,,,36.415000915527344,36.415000915527344,2024-09-17 18:00:00+02:00
35.900001525878906,37.11000061035156,35.87099838256836,36.380001068115234,36.380001068115234,2024-09-18 06:00:00+02:00
,,,36.60500144958496,36.60500144958496,2024-09-18 18:00:00+02:00
37.0,37.34999847412109,36.20000076293945,36.83000183105469,36.83000183105469,2024-09-19 06:00:00+02:00
,,,37.01500129699707,37.01500129699707,2024-09-19 18:00:00+02:00
36.0099983215332,37.290000915527344,35.709999084472656,37.20000076293945,37.20000076293945,2024-09-20 06:00:00+02:00
,,,37.57500076293945,37.57500076293945,2024-09-21 18:00:00+02:00
