Open,High,Low,Close,Datetime
130.11638102415017,131.16353819346705,129.71747125366392,129.8870086669922,2024-05-07 06:00:00+02:00
128.43095807796544,131.16353714450423,127.22424234266626,127.39377975463869,2024-05-07 18:00:00+02:00
126.74553513178073,131.16353609554145,124.7310134316686,124.90055084228516,2024-05-08 06:00:00+02:00
125.83799750909066,129.25870495905974,124.65621174683206,125.8380012512207,2024-05-08 18:00:00+02:00
124.9304598864006,127.353873822578,124.58141006199553,126.77545166015624,2024-05-09 06:00:00+02:00
125.37425763470384,127.16439057319388,124.68114169131108,126.7854232788086,2024-05-09 18:00:00+02:00
125.81805538300708,126.97490732380976,124.7808733206266,126.79539489746094,2024-05-10 06:00:00+02:00
126.45133279204352,127.37881239453657,125.44406819766805,126.51615524291992,2024-05-11 18:00:00+02:00
127.08461020107995,127.78271746526336,126.10726307470946,126.2369155883789,2024-05-13 06:00:00+02:00
126.3466163354052,127.1693848115946,125.60862037143944,126.24190139770508,2024-05-13 18:00:00+02:00
125.60862246973043,126.55605215792583,125.10997766816942,126.24688720703124,2024-05-14 06:00:00+02:00
126.2069981992606,127.39377525822268,125.66846090196552,126.76049423217772,2024-05-14 18:00:00+02:00
126.8053739287908,128.2314983585195,126.2269441357616,127.27410125732422,2024-05-15 06:00:00+02:00
127.2691178950558,128.56559364972094,126.4563244037304,128.04201889038086,2024-05-15 18:00:00+02:00
127.73286186132086,128.8996889409224,126.68570467169918,128.8099365234375,2024-05-16 06:00:00+02:00
127.76277205303428,128.72515288244972,126.3416313420672,128.10683822631836,2024-05-16 18:00:00+02:00
127.79268224474768,128.550616823977,125.99755801243522,127.40373992919922,2024-05-17 06:00:00+02:00
127.49350143605648,128.28135732277445,126.2269432211382,127.6780014038086,2024-05-18 18:00:00+02:00
127.19432062736526,128.0120978215719,126.45632842984122,127.95226287841795,2024-05-20 06:00:00+02:00
127.24917333688842,128.3062979274523,126.8801772381264,128.22652053833008,2024-05-20 18:00:00+02:00
127.30402604641156,128.60049803333277,127.30402604641156,128.5007781982422,2024-05-21 06:00:00+02:00
128.07691785592294,131.78184882250724,128.07193414720032,131.63724517822266,2024-05-21 18:00:00+02:00
128.84980966543435,134.96319961168172,128.83984224798908,134.77371215820312,2024-05-22 06:00:00+02:00
131.97631885209682,135.15767502956592,131.09870671295644,134.40471649169922,2024-05-22 18:00:00+02:00
135.10282803875933,135.35215044745013,133.3575711779238,134.0357208251953,2024-05-23 06:00:00+02:00
134.50444997075823,135.3122520808575,133.40743291373005,134.3648223876953,2024-05-23 18:00:00+02:00
133.9060719027571,135.27235371426488,133.4572946495363,134.6939239501953,2024-05-24 06:00:00+02:00
133.3725208676864,134.4695378647413,131.8466690267926,133.19300842285156,2024-05-26 06:00:00+02:00
132.8389698326157,133.66672201521772,130.23604340404887,131.6920928955078,2024-05-28 06:00:00+02:00
131.97590109401438,133.26366299715073,130.49965766949208,131.7470245361328,2024-05-28 18:00:00+02:00
131.11283235541305,132.86060397908372,130.76327193493526,131.8019561767578,2024-05-29 06:00:00+02:00
131.27761739620718,132.45112422224054,130.51358455662648,131.4324188232422,2024-05-29 18:00:00+02:00
131.44240243700128,132.04164446539735,130.2638971783177,131.06288146972656,2024-05-30 06:00:00+02:00
131.24266547786328,132.44613287782943,129.5897665436645,131.8868408203125,2024-05-30 18:00:00+02:00
131.04292851872532,132.85062129026147,128.9156359090113,132.71080017089844,2024-05-31 06:00:00+02:00
131.87686571457607,133.78942053661737,130.67838917766449,132.76573181152344,2024-06-01 18:00:00+02:00
