Close,High,Low,Open,CloseBkp,Datetime
185.3240966796875,190.60707985854427,184.83474052403432,189.5984237598041,185.3240966796875,2024-07-11 06:00:00+02:00
185.07442474365232,,,,185.07442474365232,2024-07-11 18:00:00+02:00
184.8247528076172,186.86204269748123,184.2455195941833,184.83473406974653,184.8247528076172,2024-07-12 06:00:00+02:00
185.5537796020508,,,,185.5537796020508,2024-07-13 18:00:00+02:00
186.2828063964844,187.9905469835248,184.6749393833547,184.6749393833547,186.2828063964844,2024-07-15 06:00:00+02:00
184.9795379638672,,,,184.9795379638672,2024-07-15 18:00:00+02:00
183.67626953125,188.42995614885075,183.1269953371252,187.1117133215196,183.67626953125,2024-07-16 06:00:00+02:00
182.2281951904297,,,,182.2281951904297,2024-07-16 18:00:00+02:00
180.7801208496093,183.3067669344379,179.66159468485964,182.72753370807445,180.7801208496093,2024-07-17 06:00:00+02:00
179.11732482910156,,,,179.11732482910156,2024-07-17 18:00:00+02:00
177.45452880859375,182.2581521897809,176.23614432555468,181.68890023555213,177.45452880859375,2024-07-18 06:00:00+02:00
177.4395523071289,,,,177.4395523071289,2024-07-18 18:00:00+02:00
177.42457580566406,180.0510802737329,176.89527935932878,178.64296033005778,177.42457580566406,2024-07-19 06:00:00+02:00
179.42691040039062,,,,179.42691040039062,2024-07-20 18:00:00+02:00
181.4292449951172,182.45787879683024,179.99115087738343,180.3506744068169,181.4292449951172,2024-07-22 06:00:00+02:00
181.4891662597656,,,,181.4891662597656,2024-07-22 18:00:00+02:00
181.5490875244141,183.3666829983277,181.29941882119968,181.8087527284408,181.5490875244141,2024-07-23 06:00:00+02:00
176.97515869140625,,,,176.97515869140625,2024-07-23 18:00:00+02:00
172.40122985839844,175.95650958981648,171.59230573551113,173.36994560122014,172.40122985839844,2024-07-24 06:00:00+02:00
169.72977447509766,,,,169.72977447509766,2024-07-24 18:00:00+02:00
167.05831909179688,173.19018174569757,166.96844201717863,172.29138052237903,167.05831909179688,2024-07-25 06:00:00+02:00
166.9185028076172,,,,166.9185028076172,2024-07-25 18:00:00+02:00
166.7786865234375,167.86723836504683,163.8425802626385,166.92848164345065,166.7786865234375,2024-07-26 06:00:00+02:00
168.0420150756836,,,,168.0420150756836,2024-07-27 18:00:00+02:00
169.3053436279297,170.204144884371,167.7673910863689,168.6062742908566,169.3053436279297,2024-07-29 06:00:00+02:00
169.6848373413086,,,,169.6848373413086,2024-07-29 18:00:00+02:00
170.0643310546875,171.00308783835192,168.21679175191073,170.01440950376085,170.0643310546875,2024-07-30 06:00:00+02:00
170.6884994506836,,,,170.6884994506836,2024-07-30 18:00:00+02:00
171.3126678466797,174.01908324953334,169.78469662747654,173.0104271911881,171.3126678466797,2024-07-31 06:00:00+02:00
170.92318725585938,,,,170.92318725585938,2024-07-31 18:00:00+02:00
170.53370666503906,173.81935535427417,168.6562083669017,170.024387993059,170.53370666503906,2024-08-01 06:00:00+02:00
168.4864273071289,,,,168.4864273071289,2024-08-01 18:00:00+02:00
166.43914794921875,168.2866872096547,164.45177958597304,166.21943827132955,166.43914794921875,2024-08-02 06:00:00+02:00
162.7390594482422,,,,162.7390594482422,2024-08-03 18:00:00+02:00
159.03897094726562,164.2120993910372,154.72468825132592,155.2939402342217,159.03897094726562,2024-08-05 06:00:00+02:00
158.55960083007812,,,,158.55960083007812,2024-08-05 18:00:00+02:00
158.08023071289062,160.3572233242791,156.20273241161613,159.11886106034058,158.08023071289062,2024-08-06 06:00:00+02:00
158.40480041503906,,,,158.40480041503906,2024-08-06 18:00:00+02:00
158.7293701171875,162.76400947628738,158.25999175698507,161.0363063938684,158.7293701171875,2024-08-07 06:00:00+02:00
160.27232360839844,,,,160.27232360839844,2024-08-07 18:00:00+02:00
161.81527709960938,163.47308092972898,159.99769688233283,160.29728713235718,161.81527709960938,2024-08-08 06:00:00+02:00
162.63419342041016,,,,162.63419342041016,2024-08-08 18:00:00+02:00
163.45310974121094,163.57294584604068,158.8492181049867,159.79795615821598,163.45310974121094,2024-08-09 06:00:00+02:00
162.7640151977539,,,,162.7640151977539,2024-08-10 18:00:00+02:00
162.07492065429688,164.68146239642743,161.62552005846075,164.13220346738748,162.07492065429688,2024-08-12 06:00:00+02:00
163.0086898803711,,,,163.0086898803711,2024-08-12 18:00:00+02:00
163.9424591064453,164.51169581936622,162.75403365423605,163.19345300516065,163.9424591064453,2024-08-13 06:00:00+02:00
162.04996490478516,,,,162.04996490478516,2024-08-13 18:00:00+02:00
160.157470703125,163.00369994129383,157.50100735121106,162.18477930150115,160.157470703125,2024-08-14 06:00:00+02:00
160.62185668945312,,,,160.62185668945312,2024-08-14 18:00:00+02:00
161.08624267578125,161.4257884386958,159.39847988440874,160.28729981590126,161.08624267578125,2024-08-15 06:00:00+02:00
161.91514587402344,,,,161.91514587402344,2024-08-15 18:00:00+02:00
162.74404907226562,164.8412569699406,160.91647239378383,161.2560181621834,162.74404907226562,2024-08-16 06:00:00+02:00
164.59658813476562,,,,164.59658813476562,2024-08-17 18:00:00+02:00
166.44912719726562,166.46910496007789,164.04231727042026,165.06096983389187,166.44912719726562,2024-08-19 06:00:00+02:00
166.70378875732422,,,,166.70378875732422,2024-08-19 18:00:00+02:00
166.9584503173828,168.41652227024488,166.59894200857224,166.6788225848178,166.9584503173828,2024-08-20 06:00:00+02:00
166.2943344116211,,,,166.2943344116211,2024-08-20 18:00:00+02:00
165.63021850585938,166.62889328674834,164.45177434035514,164.93113396838285,165.63021850585938,2024-08-21 06:00:00+02:00
164.60657501220703,,,,164.60657501220703,2024-08-21 18:00:00+02:00
163.5829315185547,167.36790221837418,163.09357539194556,167.0383377133396,163.5829315185547,2024-08-22 06:00:00+02:00
164.4917221069336,,,,164.4917221069336,2024-08-22 18:00:00+02:00
165.4005126953125,165.9597681356595,163.61289153859136,164.5017114859788,165.4005126953125,2024-08-23 06:00:00+02:00
165.67015838623047,,,,165.67015838623047,2024-08-24 18:00:00+02:00
165.93980407714844,167.32796140323194,164.2420600093479,166.15951374647685,165.93980407714844,2024-08-26 06:00:00+02:00
165.2007827758789,,,,165.2007827758789,2024-08-26 18:00:00+02:00
164.46176147460938,166.2194389044176,164.24206703445174,165.62022791906145,164.46176147460938,2024-08-27 06:00:00+02:00
163.54798126220703,,,,163.54798126220703,2024-08-27 18:00:00+02:00
162.6342010498047,165.3805568135415,161.31594296869815,164.82128611216484,162.6342010498047,2024-08-28 06:00:00+02:00
162.09990692138672,,,,162.09990692138672,2024-08-28 18:00:00+02:00
161.56561279296875,165.75006276921926,160.03764152201563,164.09225889401242,161.56561279296875,2024-08-29 06:00:00+02:00
162.36455535888672,,,,162.36455535888672,2024-08-29 18:00:00+02:00
163.1634979248047,163.44312565695907,161.47573503093597,162.40449530446978,163.1634979248047,2024-08-30 06:00:00+02:00
160.15748596191406,,,,160.15748596191406,2024-09-01 06:00:00+02:00
157.15147399902344,161.63552953268888,156.27263526031015,161.50569692667838,157.15147399902344,2024-09-03 06:00:00+02:00
156.69707489013672,,,,156.69707489013672,2024-09-03 18:00:00+02:00
156.24267578125,158.78929967277236,155.75333486198645,156.4524042027692,156.24267578125,2024-09-04 06:00:00+02:00
156.63715362548828,,,,156.63715362548828,2024-09-04 18:00:00+02:00
157.03163146972656,159.2386942501979,155.7732914655825,156.09287471697405,157.03163146972656,2024-09-05 06:00:00+02:00
153.87581634521484,,,,153.87581634521484,2024-09-05 18:00:00+02:00
150.72000122070312,157.62084784821448,150.3504964155697,157.09155141545696,150.72000122070312,2024-09-06 06:00:00+02:00
149.71500396728516,,,,149.71500396728516,2024-09-07 18:00:00+02:00
148.7100067138672,153.39999389648438,147.22000122070312,152.50999450683594,148.7100067138672,2024-09-09 06:00:00+02:00
148.68500518798828,,,,148.68500518798828,2024-09-09 18:00:00+02:00
148.66000366210938,151.27000427246094,148.33999633789062,150.4499969482422,148.66000366210938,2024-09-10 06:00:00+02:00
149.91000366210938,,,,149.91000366210938,2024-09-10 18:00:00+02:00
151.16000366210938,151.5,147.52000427246094,149.9199981689453,151.16000366210938,2024-09-11 06:00:00+02:00
152.9250030517578,,,,152.9250030517578,2024-09-11 18:00:00+02:00
154.69000244140625,154.82000732421875,152.64999389648438,153.8000030517578,154.69000244140625,2024-09-12 06:00:00+02:00
156.07500457763672,,,,156.07500457763672,2024-09-12 18:00:00+02:00
157.4600067138672,158.3800048828125,155.2100067138672,155.42999267578125,157.4600067138672,2024-09-13 06:00:00+02:00
157.76000213623047,,,,157.76000213623047,2024-09-14 18:00:00+02:00
158.05999755859375,158.25,156.60000610351562,157.30999755859375,158.05999755859375,2024-09-16 06:00:00+02:00
158.69000244140625,,,,158.69000244140625,2024-09-16 18:00:00+02:00
159.32000732421875,160.5500030517578,158.3800048828125,159.02000427246094,159.32000732421875,2024-09-17 06:00:00+02:00
159.56500244140625,,,,159.56500244140625,2024-09-17 18:00:00+02:00
159.80999755859375,160.5,158.60000610351562,159.86000061035156,159.80999755859375,2024-09-18 06:00:00+02:00
160.9749984741211,,,,160.9749984741211,2024-09-18 18:00:00+02:00
162.13999938964844,163.7899932861328,161.33999633789062,163.7100067138672,162.13999938964844,2024-09-19 06:00:00+02:00
162.86499786376953,,,,162.86499786376953,2024-09-19 18:00:00+02:00
163.58999633789062,163.72999572753906,162.05999755859375,163.5,163.58999633789062,2024-09-20 06:00:00+02:00
162.72000122070312,,,,162.72000122070312,2024-09-21 18:00:00+02:00
161.85000610351562,165.49000549316406,161.6699981689453,164.35000610351562,161.85000610351562,2024-09-23 06:00:00+02:00
162.06999969482422,,,,162.06999969482422,2024-09-23 18:00:00+02:00
162.2899932861328,163.22000122070312,160.69000244140625,163.02999877929688,162.2899932861328,2024-09-24 06:00:00+02:00
161.88999938964844,,,,161.88999938964844,2024-09-24 18:00:00+02:00
161.49000549316406,162.80999755859375,161.3000030517578,161.47000122070312,161.49000549316406,2024-09-25 06:00:00+02:00
162.11000061035156,,,,162.11000061035156,2024-09-25 18:00:00+02:00
162.72999572753906,164.0800018310547,162.27999877929688,163.63999938964844,162.72999572753906,2024-09-26 06:00:00+02:00
163.33999633789062,,,,163.33999633789062,2024-09-26 18:00:00+02:00
163.9499969482422,165.6999969482422,162.6300048828125,162.80999755859375,163.9499969482422,2024-09-27 06:00:00+02:00
163.9499969482422,,,,163.9499969482422,2024-09-27 06:00:00+02:00
164.74000549316406,165.18710327148438,163.33200073242188,163.36599731445312,164.74000549316406,2024-09-30 15:30:00+02:00
165.9199981689453,166.07000732421875,163.8300018310547,164.7449951171875,165.9199981689453,2024-09-30 18:45:00+02:00
165.74000549316406,169.16000366210938,164.60000610351562,167.97000122070312,165.74000549316406,2024-10-01 15:30:00+02:00
167.0399932861328,167.90350341796875,165.50999450683594,165.74000549316406,167.0399932861328,2024-10-01 18:45:00+02:00
165.5478973388672,167.52000427246094,164.72999572753906,167.25,165.5478973388672,2024-10-02 15:30:00+02:00
165.85000610351562,166.58999633789062,165.20050048828125,165.55499267578125,165.85000610351562,2024-10-02 18:45:00+02:00
166.0399932861328,166.5,163.92300415039062,164.36000061035156,166.0399932861328,2024-10-03 15:30:00+02:00
165.8699951171875,166.63999938964844,165.57000732421875,166.02000427246094,165.8699951171875,2024-10-03 18:45:00+02:00
166.42999267578125,168.22000122070312,165.47999572753906,168.05999755859375,166.42999267578125,2024-10-04 15:30:00+02:00
167.05999755859375,167.1699981689453,165.6999969482422,166.44000244140625,167.05999755859375,2024-10-04 18:45:00+02:00
165.22000122070312,168.47999572753906,165.0800018310547,167.6699981689453,165.22000122070312,2024-10-07 15:30:00+02:00
163.00999450683594,165.33999633789062,162.75,165.22000122070312,163.00999450683594,2024-10-07 18:45:00+02:00
163.47000122070312,164.72500610351562,163.16000366210938,163.85000610351562,163.47000122070312,2024-10-08 15:30:00+02:00
164.36000061035156,164.49000549316406,162.8699951171875,163.47000122070312,164.36000061035156,2024-10-08 18:45:00+02:00
160.73989868164062,164.83999633789062,159.74000549316406,163.4499969482422,160.73989868164062,2024-10-09 15:30:00+02:00
161.85000610351562,161.97000122070312,160.22500610351562,160.74200439453125,161.85000610351562,2024-10-09 18:45:00+02:00
162.52999877929688,163.07000732421875,160.39500427246094,160.54010009765625,162.52999877929688,2024-10-10 15:30:00+02:00
162.07000732421875,162.64999389648438,161.86500549316406,162.52000427246094,162.07000732421875,2024-10-10 18:45:00+02:00
163.22000122070312,163.83999633789062,161.23500061035156,162.1300048828125,163.22000122070312,2024-10-11 15:30:00+02:00
163.23500061035156,163.89999389648438,162.9499969482422,163.22000122070312,163.23500061035156,2024-10-11 18:45:00+02:00
164.9149932861328,166.2259979248047,163.39999389648438,163.63999938964844,164.9149932861328,2024-10-14 15:30:00+02:00
164.9499969482422,165.72999572753906,164.7050018310547,164.91189575195312,164.9499969482422,2024-10-14 18:45:00+02:00
165.97239685058594,167.67999267578125,164.91000366210938,165.86000061035156,165.97239685058594,2024-10-15 15:30:00+02:00
165.50999450683594,166.33999633789062,164.6300048828125,165.98660278320312,165.50999450683594,2024-10-15 18:45:00+02:00
164.2550048828125,165.8000030517578,163.74000549316406,164.55499267578125,164.2550048828125,2024-10-16 15:30:00+02:00
165.16000366210938,165.30999755859375,164.25,164.3000030517578,165.16000366210938,2024-10-16 18:45:00+02:00
164.8300018310547,166.3699951171875,163.32000732421875,165.72000122070312,164.8300018310547,2024-10-17 15:30:00+02:00
162.9199981689453,165.0850067138672,162.76499938964844,164.8300018310547,162.9199981689453,2024-10-17 18:45:00+02:00
163.91329956054688,164.7100067138672,163.0800018310547,163.1300048828125,163.91329956054688,2024-10-18 15:30:00+02:00
163.39999389648438,164.08999633789062,163.27000427246094,163.9199981689453,163.39999389648438,2024-10-18 18:45:00+02:00
163.49000549316406,164.49000549316406,162.6199951171875,163.08999633789062,163.49000549316406,2024-10-21 15:30:00+02:00
164.0500030517578,164.22999572753906,163.47000122070312,163.49000549316406,164.0500030517578,2024-10-21 18:45:00+02:00
164.0850067138672,165.77000427246094,162.97999572753906,162.97999572753906,164.0850067138672,2024-10-22 15:30:00+02:00
165.16000366210938,165.27000427246094,164.0500030517578,164.0850067138672,165.16000366210938,2024-10-22 18:45:00+02:00
162.86000061035156,165.80799865722656,162.1699981689453,164.77999877929688,162.86000061035156,2024-10-23 15:30:00+02:00
162.77000427246094,163.0771942138672,161.9250030517578,162.8699951171875,162.77000427246094,2024-10-23 18:45:00+02:00
163.22999572753906,163.3300018310547,161.00999450683594,162.42999267578125,163.22999572753906,2024-10-24 15:30:00+02:00
162.7100067138672,163.30999755859375,162.47000122070312,163.2248992919922,162.7100067138672,2024-10-24 18:45:00+02:00
165.4698944091797,165.58999633789062,163.4199981689453,163.6699981689453,165.4698944091797,2024-10-25 15:30:00+02:00
165.27000427246094,165.4658966064453,164.20199584960938,165.4550018310547,165.27000427246094,2024-10-25 18:45:00+02:00
166.6999969482422,168.68209838867188,163.9499969482422,168.59300231933594,166.6999969482422,2024-10-28 14:30:00+01:00
166.75,167.35000610351562,166.33999633789062,166.67999267578125,166.75,2024-10-28 17:45:00+01:00
168.88499450683594,169.1300048828125,167.089599609375,167.72999572753906,168.88499450683594,2024-10-29 14:30:00+01:00
169.6750030517578,170.3800048828125,168.7899932861328,168.89999389648438,169.6750030517578,2024-10-29 17:45:00+01:00
178.5449981689453,182.0,177.4001007080078,180.67999267578125,178.5449981689453,2024-10-30 14:30:00+01:00
174.52000427246094,178.7299041748047,174.05990600585938,178.5449981689453,174.52000427246094,2024-10-30 17:45:00+01:00
173.07009887695312,176.82000732421875,171.66000366210938,173.1300048828125,173.07009887695312,2024-10-31 14:30:00+01:00
171.0449981689453,173.0998992919922,171.0,173.0998992919922,171.0449981689453,2024-10-31 17:45:00+01:00
171.8300018310547,172.3177947998047,168.8800048828125,169.86000061035156,171.8300018310547,2024-11-01 14:30:00+01:00
171.27000427246094,172.17250061035156,170.85000610351562,172.08999633789062,171.27000427246094,2024-11-01 17:45:00+01:00
168.75999450683594,170.72999572753906,168.01100158691406,170.02999877929688,168.75999450683594,2024-11-04 15:30:00+01:00
169.25,169.75999450683594,168.75,168.77000427246094,169.25,2024-11-04 18:45:00+01:00
170.52000427246094,170.5279998779297,168.83999633789062,169.52000427246094,170.52000427246094,2024-11-05 15:30:00+01:00
169.75,170.52369689941406,169.35000610351562,170.52000427246094,169.75,2024-11-05 18:45:00+01:00
175.0749969482422,176.5800018310547,173.5,173.80499267578125,175.0749969482422,2024-11-06 15:30:00+01:00
176.5,176.94000244140625,175.0,175.07009887695312,176.5,2024-11-06 18:45:00+01:00
179.50999450683594,179.96780395507812,177.19000244140625,177.39999389648438,179.50999450683594,2024-11-07 15:30:00+01:00
180.82000732421875,181.0800018310547,179.2550048828125,179.5032958984375,180.82000732421875,2024-11-07 18:45:00+01:00
178.8800048828125,180.8999938964844,178.0800018310547,180.64500427246097,178.8800048828125,2024-11-08 15:30:00+01:00
178.39999389648438,179.2899932861328,178.19500732421875,178.8800048828125,178.39999389648438,2024-11-08 18:45:00+01:00
180.0800018310547,180.22000122070312,178.47000122070312,178.5800018310547,180.0800018310547,2024-11-11 15:30:00+01:00
180.3699951171875,180.5449981689453,179.38999938964844,180.0800018310547,180.3699951171875,2024-11-11 18:45:00+01:00
180.8500061035156,181.8558044433593,179.38999938964844,180.02999877929688,180.8500061035156,2024-11-12 15:30:00+01:00
181.6100006103516,182.47999572753903,180.38999938964844,180.84500122070312,181.6100006103516,2024-11-12 18:45:00+01:00
179.4199981689453,180.9600067138672,178.7805938720703,180.6000061035156,179.4199981689453,2024-11-13 15:30:00+01:00
178.9499969482422,179.97999572753906,178.55999755859375,179.42999267578125,178.9499969482422,2024-11-13 18:45:00+01:00
175.0399932861328,178.8000030517578,174.32200622558594,178.47000122070312,175.0399932861328,2024-11-14 15:30:00+01:00
175.60000610351562,175.99000549316406,174.38999938964844,175.05999755859375,175.60000610351562,2024-11-14 18:45:00+01:00
172.2050018310547,174.13999938964844,171.3350067138672,173.88999938964844,172.2050018310547,2024-11-15 15:30:00+01:00
172.5,172.6999969482422,171.22000122070312,172.2100067138672,172.5,2024-11-15 18:45:00+01:00
173.48500061035156,174.61000061035156,172.89999389648438,173.4199981689453,173.48500061035156,2024-11-18 15:30:00+01:00
175.32000732421875,175.43800354003906,173.42999267578125,173.47999572753906,175.32000732421875,2024-11-18 18:45:00+01:00
177.02999877929688,177.16000366210938,174.24000549316406,174.47000122070312,177.02999877929688,2024-11-19 15:30:00+01:00
178.1300048828125,178.86000061035156,176.9199981689453,177.02499389648438,178.1300048828125,2024-11-19 18:45:00+01:00
174.96400451660156,177.6750030517578,173.77999877929688,177.33999633789062,174.96400451660156,2024-11-20 15:30:00+01:00
175.9199981689453,176.0050048828125,174.4499969482422,174.96499633789062,175.9199981689453,2024-11-20 18:45:00+01:00
166.42999267578125,174.07000732421875,163.7050018310547,173.99000549316406,166.42999267578125,2024-11-21 15:30:00+01:00
167.63999938964844,168.0800018310547,165.4250030517578,166.44000244140625,167.63999938964844,2024-11-21 18:45:00+01:00
164.97000122070312,166.4600067138672,163.89999389648438,165.44000244140625,164.97000122070312,2024-11-22 15:30:00+01:00
164.75,165.5800018310547,164.69000244140625,164.97999572753906,164.75,2024-11-22 18:45:00+01:00
166.3300018310547,168.62989807128906,165.60719299316406,166.08999633789062,166.3300018310547,2024-11-25 15:30:00+01:00
167.66000366210938,167.99000549316406,166.24000549316406,166.3249969482422,167.66000366210938,2024-11-25 18:45:00+01:00
169.23350524902344,169.2899932861328,167.64999389648438,168.11000061035156,169.23350524902344,2024-11-26 15:30:00+01:00
169.05999755859375,169.82000732421875,169.0399932861328,169.24000549316406,169.05999755859375,2024-11-26 18:45:00+01:00
169.04010009765625,169.4832000732422,168.02000427246094,169.0,169.04010009765625,2024-11-27 15:30:00+01:00
169.27999877929688,169.47999572753906,168.8699951171875,169.0399932861328,169.27999877929688,2024-11-27 18:45:00+01:00
168.88999938964844,169.31500244140625,167.16000366210938,168.5500030517578,168.88999938964844,2024-11-29 15:30:00+01:00
168.9199981689453,169.0500030517578,168.0,168.88999938964844,168.9199981689453,2024-11-29 18:45:00+01:00
171.7100067138672,172.0,168.57000732421875,168.72500610351562,171.7100067138672,2024-12-02 15:30:00+01:00
171.49000549316406,172.0749969482422,171.00999450683594,171.6999969482422,171.49000549316406,2024-12-02 18:45:00+01:00
171.1999969482422,172.67999267578125,170.8802947998047,171.30499267578125,171.1999969482422,2024-12-03 15:30:00+01:00
171.35000610351562,171.52000427246094,170.85000610351562,171.1999969482422,171.35000610351562,2024-12-03 18:45:00+01:00
173.6999969482422,174.1999969482422,171.05999755859375,171.39999389648438,173.6999969482422,2024-12-04 15:30:00+01:00
174.44000244140625,174.91000366210938,173.5500030517578,173.69259643554688,174.44000244140625,2024-12-04 18:45:00+01:00
173.6875,176.0500030517578,173.41009521484375,175.66000366210938,173.6875,2024-12-05 15:30:00+01:00
172.6999969482422,173.83999633789062,172.3300018310547,173.69000244140625,172.6999969482422,2024-12-05 18:45:00+01:00
174.5050048828125,175.0800018310547,171.86000061035156,172.07000732421875,174.5050048828125,2024-12-06 15:30:00+01:00
174.67999267578125,175.0449981689453,174.25320434570312,174.49000549316406,174.67999267578125,2024-12-06 18:45:00+01:00
175.9600067138672,176.22999572753906,173.6699981689453,174.02499389648438,175.9600067138672,2024-12-09 15:30:00+01:00
175.36000061035156,176.25999450683594,174.86000061035156,175.9499969482422,175.36000061035156,2024-12-09 18:45:00+01:00
183.6725006103516,186.3600006103516,181.0500030517578,182.8350067138672,183.6725006103516,2024-12-10 15:30:00+01:00
185.1699981689453,185.4199981689453,183.3000946044922,183.70350646972656,185.1699981689453,2024-12-10 18:45:00+01:00
195.3699951171875,195.4499969482422,184.8600006103516,185.3500061035156,195.3699951171875,2024-12-11 15:30:00+01:00
195.44000244140625,195.6100006103516,192.4199981689453,195.375,195.44000244140625,2024-12-11 18:45:00+01:00
194.4900054931641,195.17999267578125,192.47000122070312,194.9600067138672,194.4900054931641,2024-12-12 15:30:00+01:00
191.9309997558593,194.75,191.7100067138672,194.4900054931641,191.9309997558593,2024-12-12 18:45:00+01:00
191.1100006103516,192.72999572753903,190.1199951171875,191.1360015869141,191.1100006103516,2024-12-13 15:30:00+01:00
189.8099975585937,191.6600036621093,189.63999938964844,191.08999633789065,189.8099975585937,2024-12-13 18:45:00+01:00
197.94500732421875,198.2400054931641,192.6300048828125,192.884994506836,197.94500732421875,2024-12-16 15:30:00+01:00
196.6499938964844,199.0,196.1100006103516,197.94500732421875,196.6499938964844,2024-12-16 18:45:00+01:00
196.72000122070312,201.41900634765625,195.759994506836,197.0200042724609,196.72000122070312,2024-12-17 15:30:00+01:00
195.4100036621093,197.9949951171875,194.97999572753903,196.759994506836,195.4100036621093,2024-12-17 18:45:00+01:00
195.3600006103516,197.0,193.2769927978516,195.22000122070312,195.3600006103516,2024-12-18 15:30:00+01:00
188.2899932861328,195.7899932861328,187.7400054931641,195.35499572753903,188.2899932861328,2024-12-18 18:45:00+01:00
190.5050048828125,193.02999877929688,189.3300018310547,191.625,190.5050048828125,2024-12-19 15:30:00+01:00
188.47999572753903,191.009994506836,188.3800048828125,190.509994506836,188.47999572753903,2024-12-19 18:45:00+01:00
192.07000732421875,192.389892578125,185.22000122070312,185.56500244140625,192.07000732421875,2024-12-20 15:30:00+01:00
191.4199981689453,192.884994506836,190.7400054931641,192.07000732421875,191.4199981689453,2024-12-20 18:45:00+01:00
193.72999572753903,194.159896850586,190.1499938964844,192.6300048828125,193.72999572753903,2024-12-23 15:30:00+01:00
