Open,High,Low,Close,Datetime
19.492710429796627,19.73920398035876,19.403972601146535,19.680044174194336,2024-05-07 06:00:00+02:00
19.522288659123607,19.753992250007464,19.394111906283335,19.709623336791992,2024-05-07 18:00:00+02:00
19.551866888450583,19.768780519656172,19.38425121142014,19.73920249938965,2024-05-08 06:00:00+02:00
19.6800437778902,19.926537311908938,19.566656978392352,19.896958351135257,2024-05-08 18:00:00+02:00
19.808220667329813,20.0842941041617,19.749062745364565,20.05471420288086,2024-05-09 06:00:00+02:00
20.981528742590456,21.70129031648173,20.7646151208386,21.592832565307617,2024-05-09 18:00:00+02:00
22.1548368178511,23.318286528801764,21.78016749631263,23.130950927734375,2024-05-10 06:00:00+02:00
22.642894770898742,23.564780972402183,22.450631066827537,23.39716529846191,2024-05-11 18:00:00+02:00
23.130952723946393,23.8112754160026,23.121094637342445,23.663379669189453,2024-05-13 06:00:00+02:00
23.35772721390016,24.023259953661256,23.288710264686387,23.929593086242676,2024-05-13 18:00:00+02:00
23.584501703853924,24.23524449131991,23.456325892030325,24.1958065032959,2024-05-14 06:00:00+02:00
23.97396036038561,24.47680739234824,23.865504485214572,24.44722843170166,2024-05-14 18:00:00+02:00
24.363419016917295,24.71837029337657,24.27468307839882,24.698650360107425,2024-05-15 06:00:00+02:00
24.481737958107782,24.91556617222118,24.353562144723583,24.876127243041992,2024-05-15 18:00:00+02:00
24.60005689929827,25.11276205106579,24.43244121104835,25.05360412597656,2024-05-16 06:00:00+02:00
24.759947654417083,25.05097977523513,24.349159893844927,24.927270889282227,2024-05-16 18:00:00+02:00
24.919838409535892,24.989197499404472,24.2658785766415,24.80093765258789,2024-05-17 06:00:00+02:00
24.870295885149368,24.92974720874503,24.20147392769582,24.523499488830566,2024-05-18 18:00:00+02:00
24.820753360762843,24.870296918085593,24.137069278750136,24.24606132507324,2024-05-20 06:00:00+02:00
24.53340721435107,24.855433719169355,24.15688562853331,24.53340721130371,2024-05-20 18:00:00+02:00
24.246061067939294,24.840570520253113,24.176701978316483,24.82075309753418,2024-05-21 06:00:00+02:00
24.553224602561603,24.904976296674587,24.444231611867107,24.795982360839844,2024-05-21 18:00:00+02:00
24.86038813718391,24.96938207309606,24.71176124541773,24.771211624145508,2024-05-22 06:00:00+02:00
24.805890828510904,24.89011392995921,24.52349917291575,24.60772132873535,2024-05-22 18:00:00+02:00
24.751393519837897,24.810845786822355,24.33523710041377,24.444231033325195,2024-05-23 06:00:00+02:00
24.61267493510224,24.771210529643547,24.37487059288961,24.553223609924316,2024-05-23 18:00:00+02:00
24.473956350366574,24.731575272464735,24.41450408536545,24.66221618652344,2024-05-24 06:00:00+02:00
24.478910857544538,24.76130251543201,24.404597412192064,24.622583389282227,2024-05-26 06:00:00+02:00
24.483865364722487,24.791029758399283,24.39469073901868,24.582950592041016,2024-05-28 06:00:00+02:00
24.35010116980187,24.67212768101551,24.305513856949972,24.42936897277832,2024-05-28 18:00:00+02:00
24.216336974881266,24.553225603631734,24.216336974881266,24.275787353515625,2024-05-29 06:00:00+02:00
24.260925081812204,24.493774129740068,24.107342891511752,24.315421104431152,2024-05-29 18:00:00+02:00
24.305513188743145,24.43432265584839,23.99834880814224,24.35505485534668,2024-05-30 06:00:00+02:00
24.384781474585203,24.558179201915618,24.10238886712186,24.47891139984131,2024-05-30 18:00:00+02:00
24.464049760427255,24.68203574798283,24.206428926101484,24.602767944335938,2024-05-31 06:00:00+02:00
24.58790585747521,24.756349231686706,24.231199795458405,24.592859268188477,2024-06-01 18:00:00+02:00
24.71176195452316,24.830662715390584,24.25597066481533,24.582950592041016,2024-06-03 06:00:00+02:00
24.55817974003405,24.835617053285155,24.325330684273453,24.587904930114743,2024-06-03 18:00:00+02:00
24.40459752554494,24.84057139117973,24.394690703731584,24.592859268188477,2024-06-04 06:00:00+02:00
24.528453338780672,25.04369500218994,24.523499927873992,24.90993022918701,2024-06-04 18:00:00+02:00
24.652309152016404,25.24681861320015,24.652309152016404,25.227001190185547,2024-06-05 06:00:00+02:00
24.909930025543908,25.31617869320388,24.86534176855182,25.2170934677124,2024-06-05 18:00:00+02:00
25.167550899071408,25.38553877320761,25.078374385087233,25.207185745239254,2024-06-06 06:00:00+02:00
24.59285830650435,24.98919825044497,24.36000926360822,24.85047912597656,2024-06-06 18:00:00+02:00
24.0181657139373,24.592857727682333,23.64164414212921,24.493772506713867,2024-06-07 06:00:00+02:00
24.12715914612888,24.632492080170422,23.775408401084743,24.374871253967285,2024-06-08 18:00:00+02:00
24.236152578320457,24.672126432658516,23.90917266004028,24.255970001220703,2024-06-10 06:00:00+02:00
24.22129068602197,24.49377458225524,23.909172887146692,24.19651985168457,2024-06-10 18:00:00+02:00
24.206428793723475,24.31542273185196,23.909173114253104,24.13706970214844,2024-06-11 06:00:00+02:00
24.37982647043244,24.597813388463088,24.166792955226036,24.399642944335938,2024-06-11 18:00:00+02:00
24.553224147141403,24.880204045074212,24.424412796198972,24.66221618652344,2024-06-12 06:00:00+02:00
24.52845311464307,24.87029608966527,24.275786646627083,24.4640474319458,2024-06-12 18:00:00+02:00
24.503682082144746,24.86038813425634,24.127160497055193,24.265878677368164,2024-06-13 06:00:00+02:00
24.345146664281017,24.65231010613473,24.107343258745235,24.216336250305176,2024-06-13 18:00:00+02:00
24.18661124641729,24.444232078013123,24.087526020435277,24.166793823242188,2024-06-14 06:00:00+02:00
24.17174757350084,24.30055798929876,23.755591154670835,23.81999683380127,2024-06-15 18:00:00+02:00
24.156883900584393,24.156883900584393,23.423656288906393,23.47319984436035,2024-06-17 06:00:00+02:00
23.85467697202528,23.968624326341857,23.24035103335191,23.40879535675049,2024-06-17 18:00:00+02:00
23.55247004346616,23.78036475209932,23.057045777797427,23.344390869140625,2024-06-18 06:00:00+02:00
23.42861360387043,23.696142211040627,23.091724954880164,23.4434757232666,2024-06-19 06:00:00+02:00
23.304757164274697,23.611919669981933,23.126404131962904,23.542560577392575,2024-06-20 06:00:00+02:00
23.433567662818355,23.86458623286485,23.27503110865416,23.7704553604126,2024-06-20 18:00:00+02:00
23.562378161362016,24.117252795747763,23.423658085345423,23.998350143432617,2024-06-21 06:00:00+02:00
23.63669092832761,24.07266384622477,23.448429189791096,23.928990364074707,2024-06-22 18:00:00+02:00
23.711003695293204,24.02807489670178,23.47320029423677,23.859630584716797,2024-06-24 06:00:00+02:00
23.844769250566284,24.087527012797366,23.676324935325816,23.90421962738037,2024-06-24 18:00:00+02:00
23.978534805839363,24.146979128892955,23.87944957641486,23.948808670043945,2024-06-25 06:00:00+02:00
23.928992155475903,24.122207313086783,23.82495257024822,23.958717346191406,2024-06-25 18:00:00+02:00
23.879449505112444,24.097435497280618,23.770455564081583,23.968626022338867,2024-06-26 06:00:00+02:00
23.993396996792452,24.290650796465876,23.89926612315575,24.18165874481201,2024-06-26 18:00:00+02:00
24.10734448847246,24.483866095651138,24.02807668222992,24.394691467285156,2024-06-27 06:00:00+02:00
24.300558965955055,24.62753889521599,24.236154229117695,24.57304286956787,2024-06-27 18:00:00+02:00
24.493773443437647,24.77121169478084,24.444231776005473,24.751394271850582,2024-06-28 06:00:00+02:00
24.622583068784714,24.855433057481417,24.508635727460284,24.70680522918701,2024-06-29 18:00:00+02:00
24.75139269413178,24.93965442018199,24.573039678915094,24.66221618652344,2024-07-01 06:00:00+02:00
24.7216683288036,24.88515828238923,24.449184438353775,24.69689655303955,2024-07-01 18:00:00+02:00
24.691943963475424,24.830662144596477,24.32532919779246,24.731576919555664,2024-07-02 06:00:00+02:00
24.716714368360588,24.82075394794572,24.389734453632556,24.59285831451416,2024-07-02 18:00:00+02:00
24.74148477324575,24.810845751294963,24.454139709472656,24.454139709472656,2024-07-03 06:00:00+02:00
24.508636748766463,24.677082014691717,24.33028466989385,24.43432331085205,2024-07-04 06:00:00+02:00
24.275788724287175,24.54331827808847,24.20642963031504,24.414506912231445,2024-07-05 06:00:00+02:00
24.35505574303194,24.52845442035527,24.20147449477783,24.36991786956787,2024-07-06 18:00:00+02:00
24.43432276177671,24.51359056262207,24.196519359240632,24.325328826904297,2024-07-08 06:00:00+02:00
24.33523736496517,24.434322587645113,24.023120520017773,24.117250442504883,2024-07-08 18:00:00+02:00
24.23615196815363,24.355054612668155,23.84972168079491,23.90917205810547,2024-07-09 06:00:00+02:00
24.04789126453673,24.374872121425692,23.84476740958656,24.142022132873535,2024-07-09 18:00:00+02:00
23.859630560919832,24.39468963018323,23.8398131383782,24.3748722076416,2024-07-10 06:00:00+02:00
24.142022422174307,24.726624108158845,24.13211371090349,24.573041915893555,2024-07-10 18:00:00+02:00
24.424414283428774,25.05855858613446,24.424414283428774,24.771211624145508,2024-07-11 06:00:00+02:00
24.59781295518736,25.187368056457913,24.523499509295867,25.02387809753418,2024-07-11 18:00:00+02:00
24.771211626945934,25.316177526781363,24.622584735162956,25.27654457092285,2024-07-12 06:00:00+02:00
25.068465677563225,25.435079491217145,24.850478758340323,25.20223045349121,2024-07-13 18:00:00+02:00
25.365719728180512,25.55398145565293,25.07837278151769,25.12791633605957,2024-07-15 06:00:00+02:00
25.335995084671012,25.57379848297196,25.118007221276866,25.236909866333008,2024-07-15 18:00:00+02:00
25.30627044116151,25.593615510290984,25.15764166103603,25.345903396606445,2024-07-16 06:00:00+02:00
25.207184854685963,25.583706429200095,25.098190920901686,25.444988250732425,2024-07-16 18:00:00+02:00
25.108099268210413,25.573797348109206,25.038740180767338,25.5440731048584,2024-07-17 06:00:00+02:00
25.296360421857152,25.62829468525905,25.10809963223628,25.444988250732425,2024-07-17 18:00:00+02:00
