Open,High,Low,Close,CloseBkp,Datetime
,,,658.5199890136719,658.5199890136719,2024-06-01 18:00:00+02:00
659.7999877929688,664.3699951171875,645.4500122070312,660.1099853515625,660.1099853515625,2024-06-03 06:00:00+02:00
,,,666.0549926757812,666.0549926757812,2024-06-03 18:00:00+02:00
658.5999755859375,674.5999755859375,656.02001953125,672.0,672.0,2024-06-04 06:00:00+02:00
,,,688.0549926757812,688.0549926757812,2024-06-04 18:00:00+02:00
683.4500122070312,705.719970703125,676.1900024414062,704.1099853515625,704.1099853515625,2024-06-05 06:00:00+02:00
,,,703.6349792480469,703.6349792480469,2024-06-05 18:00:00+02:00
706.22998046875,712.3599853515625,699.72998046875,703.1599731445312,703.1599731445312,2024-06-06 06:00:00+02:00
,,,700.9849853515625,700.9849853515625,2024-06-06 18:00:00+02:00
700.510009765625,703.989990234375,688.510009765625,698.8099975585938,698.8099975585938,2024-06-07 06:00:00+02:00
,,,703.9800109863281,703.9800109863281,2024-06-08 18:00:00+02:00
697.3200073242188,710.6400146484375,693.5599975585938,709.1500244140625,709.1500244140625,2024-06-10 06:00:00+02:00
,,,710.5950012207031,710.5950012207031,2024-06-10 18:00:00+02:00
711.72998046875,719.0,706.8699951171875,712.0399780273438,712.0399780273438,2024-06-11 06:00:00+02:00
,,,716.7699890136719,716.7699890136719,2024-06-11 18:00:00+02:00
722.260009765625,729.5,720.8300170898438,721.5,721.5,2024-06-12 06:00:00+02:00
,,,715.6300048828125,715.6300048828125,2024-06-12 18:00:00+02:00
722.0,727.8200073242188,709.1699829101562,709.760009765625,709.760009765625,2024-06-13 06:00:00+02:00
,,,719.1700134277344,719.1700134277344,2024-06-13 18:00:00+02:00
715.5999755859375,730.5,715.5999755859375,728.5800170898438,728.5800170898438,2024-06-14 06:00:00+02:00
,,,727.0400085449219,727.0400085449219,2024-06-15 18:00:00+02:00
723.4199829101562,729.3300170898438,719.0499877929688,725.5,725.5,2024-06-17 06:00:00+02:00
,,,727.8349914550781,727.8349914550781,2024-06-17 18:00:00+02:00
722.8599853515625,734.52001953125,720.77001953125,730.1699829101562,730.1699829101562,2024-06-18 06:00:00+02:00
,,,732.239990234375,732.239990234375,2024-06-19 06:00:00+02:00
742.0,742.260009765625,729.4199829101562,734.3099975585938,734.3099975585938,2024-06-20 06:00:00+02:00
,,,741.8200073242188,741.8200073242188,2024-06-20 18:00:00+02:00
739.9400024414062,750.5399780273438,733.6199951171875,749.3300170898438,749.3300170898438,2024-06-21 06:00:00+02:00
,,,744.4600219726562,744.4600219726562,2024-06-22 18:00:00+02:00
742.0,748.1799926757812,737.6900024414062,739.5900268554688,739.5900268554688,2024-06-24 06:00:00+02:00
,,,747.2000122070312,747.2000122070312,2024-06-24 18:00:00+02:00
745.0,756.4099731445312,742.3800048828125,754.8099975585938,754.8099975585938,2024-06-25 06:00:00+02:00
,,,754.3599853515625,754.3599853515625,2024-06-25 18:00:00+02:00
754.0,761.3699951171875,750.7899780273438,753.9099731445312,753.9099731445312,2024-06-26 06:00:00+02:00
,,,764.0199890136719,764.0199890136719,2024-06-26 18:00:00+02:00
758.2100219726562,780.0,756.6699829101562,774.1300048828125,774.1300048828125,2024-06-27 06:00:00+02:00
,,,780.3999938964844,780.3999938964844,2024-06-27 18:00:00+02:00
775.4299926757812,789.969970703125,770.8800048828125,786.6699829101562,786.6699829101562,2024-06-28 06:00:00+02:00
,,,787.8150024414062,787.8150024414062,2024-06-29 18:00:00+02:00
784.0,790.47998046875,770.780029296875,788.9600219726562,788.9600219726562,2024-07-01 06:00:00+02:00
,,,791.5350036621094,791.5350036621094,2024-07-01 18:00:00+02:00
784.97998046875,794.1500244140625,781.6199951171875,794.1099853515625,794.1099853515625,2024-07-02 06:00:00+02:00
,,,790.0149841308594,790.0149841308594,2024-07-02 18:00:00+02:00
793.6699829101562,795.9500122070312,785.1900024414062,785.9199829101562,785.9199829101562,2024-07-03 06:00:00+02:00
,,,796.1949768066406,796.1949768066406,2024-07-04 06:00:00+02:00
788.4199829101562,806.52001953125,785.9199829101562,806.469970703125,806.469970703125,2024-07-05 06:00:00+02:00
,,,786.3349914550781,786.3349914550781,2024-07-06 18:00:00+02:00
763.5,776.6500244140625,761.4400024414062,766.2000122070312,766.2000122070312,2024-07-08 06:00:00+02:00
,,,755.1050109863281,755.1050109863281,2024-07-08 18:00:00+02:00
750.9600219726562,760.02001953125,737.010009765625,744.010009765625,744.010009765625,2024-07-09 06:00:00+02:00
,,,743.5800170898438,743.5800170898438,2024-07-09 18:00:00+02:00
740.5599975585938,743.3800048828125,731.5499877929688,743.1500244140625,743.1500244140625,2024-07-10 06:00:00+02:00
,,,746.14501953125,746.14501953125,2024-07-10 18:00:00+02:00
746.0,756.5,741.3300170898438,749.1400146484375,749.1400146484375,2024-07-11 06:00:00+02:00
,,,753.8150024414062,753.8150024414062,2024-07-11 18:00:00+02:00
749.0,762.5999755859375,744.0,758.489990234375,758.489990234375,2024-07-12 06:00:00+02:00
,,,763.1699829101562,763.1699829101562,2024-07-13 18:00:00+02:00
766.9500122070312,776.47998046875,759.25,767.8499755859375,767.8499755859375,2024-07-15 06:00:00+02:00
,,,764.3199768066406,764.3199768066406,2024-07-15 18:00:00+02:00
767.8499755859375,770.0399780273438,754.510009765625,760.7899780273438,760.7899780273438,2024-07-16 06:00:00+02:00
,,,748.4299926757812,748.4299926757812,2024-07-16 18:00:00+02:00
740.0,746.3699951171875,730.2000122070312,736.0700073242188,736.0700073242188,2024-07-17 06:00:00+02:00
,,,737.4200134277344,737.4200134277344,2024-07-17 18:00:00+02:00
738.3400268554688,750.5800170898438,730.0999755859375,738.77001953125,738.77001953125,2024-07-18 06:00:00+02:00
,,,744.9850158691406,744.9850158691406,2024-07-18 18:00:00+02:00
744.6900024414062,755.8800048828125,738.0,751.2000122070312,751.2000122070312,2024-07-19 06:00:00+02:00
,,,753.8500061035156,753.8500061035156,2024-07-20 18:00:00+02:00
754.8099975585938,764.4400024414062,753.77001953125,756.5,756.5,2024-07-22 06:00:00+02:00
,,,761.010009765625,761.010009765625,2024-07-22 18:00:00+02:00
763.469970703125,775.969970703125,760.6599731445312,765.52001953125,765.52001953125,2024-07-23 06:00:00+02:00
,,,748.1950073242188,748.1950073242188,2024-07-23 18:00:00+02:00
755.0,757.47998046875,729.22998046875,730.8699951171875,730.8699951171875,2024-07-24 06:00:00+02:00
,,,779.8299865722656,779.8299865722656,2024-07-24 18:00:00+02:00
789.3300170898438,850.3300170898438,783.0399780273438,828.7899780273438,828.7899780273438,2024-07-25 06:00:00+02:00
,,,828.1999816894531,828.1999816894531,2024-07-25 18:00:00+02:00
825.8499755859375,846.8599853515625,818.0700073242188,827.6099853515625,827.6099853515625,2024-07-26 06:00:00+02:00
,,,813.3349914550781,813.3349914550781,2024-07-27 18:00:00+02:00
829.0,830.5,798.5499877929688,799.0599975585938,799.0599975585938,2024-07-29 06:00:00+02:00
,,,798.9299926757812,798.9299926757812,2024-07-29 18:00:00+02:00
805.739990234375,805.739990234375,784.5900268554688,798.7999877929688,798.7999877929688,2024-07-30 06:00:00+02:00
,,,806.5950012207031,806.5950012207031,2024-07-30 18:00:00+02:00
816.1599731445312,821.4600219726562,805.0,814.3900146484375,814.3900146484375,2024-07-31 06:00:00+02:00
,,,812.885009765625,812.885009765625,2024-07-31 18:00:00+02:00
818.8599853515625,838.5900268554688,802.1199951171875,811.3800048828125,811.3800048828125,2024-08-01 06:00:00+02:00
,,,801.010009765625,801.010009765625,2024-08-01 18:00:00+02:00
790.8599853515625,793.1300048828125,765.4600219726562,790.6400146484375,790.6400146484375,2024-08-02 06:00:00+02:00
,,,785.9550170898438,785.9550170898438,2024-08-03 18:00:00+02:00
757.0399780273438,790.9500122070312,746.0999755859375,781.27001953125,781.27001953125,2024-08-05 06:00:00+02:00
,,,787.1100158691406,787.1100158691406,2024-08-05 18:00:00+02:00
787.0,814.2899780273438,781.280029296875,792.9500122070312,792.9500122070312,2024-08-06 06:00:00+02:00
,,,784.6150207519531,784.6150207519531,2024-08-06 18:00:00+02:00
