Close,High,Low,Open,CloseBkp,Datetime
533.4408569335938,,,,533.4408569335938,2024-06-26 18:00:00+02:00
534.1636962890625,535.5694421111414,530.125790147776,533.1865931045631,534.1636962890625,2024-06-27 06:00:00+02:00
537.1995544433594,,,,537.1995544433594,2024-06-27 18:00:00+02:00
540.2354125976562,544.1835618652308,531.4618084107659,541.0629411790552,540.2354125976562,2024-06-28 06:00:00+02:00
536.5913696289062,,,,536.5913696289062,2024-06-29 18:00:00+02:00
532.9473266601562,544.9313083678943,528.6302916117545,539.7568663331516,532.9473266601562,2024-07-01 06:00:00+02:00
533.6302795410156,,,,533.6302795410156,2024-07-01 18:00:00+02:00
534.313232421875,536.7858384726829,529.3083243456609,532.7978309382712,534.313232421875,2024-07-02 06:00:00+02:00
531.5565185546875,,,,531.5565185546875,2024-07-02 18:00:00+02:00
528.7998046875,538.2513623749861,523.3960110629562,538.2513623749861,528.7998046875,2024-07-03 06:00:00+02:00
528.7599182128906,,,,528.7599182128906,2024-07-04 06:00:00+02:00
528.7200317382812,529.4478235928242,521.2624776113628,528.7200317382812,528.7200317382812,2024-07-05 06:00:00+02:00
526.8456726074219,,,,526.8456726074219,2024-07-06 18:00:00+02:00
524.9713134765625,530.7240336405154,524.4927720598606,529.2185511062829,524.9713134765625,2024-07-08 06:00:00+02:00
526.3122863769531,,,,526.3122863769531,2024-07-08 18:00:00+02:00
527.6532592773438,530.0261285931259,521.2724838286857,525.6193973718867,527.6532592773438,2024-07-09 06:00:00+02:00
530.3202514648438,,,,530.3202514648438,2024-07-09 18:00:00+02:00
532.9872436523438,533.0968992508895,525.8786156218672,527.0450907431346,532.9872436523438,2024-07-10 06:00:00+02:00
532.6033935546875,,,,532.6033935546875,2024-07-10 18:00:00+02:00
532.2195434570312,533.2065655681114,527.6931768917738,529.8965120704415,532.2195434570312,2024-07-11 06:00:00+02:00
533.0769348144531,,,,533.0769348144531,2024-07-11 18:00:00+02:00
533.934326171875,535.8286539473091,528.8596210480538,535.0410444260292,533.934326171875,2024-07-12 06:00:00+02:00
531.5016479492188,,,,531.5016479492188,2024-07-13 18:00:00+02:00
529.0689697265625,540.8336401222301,528.4409145512492,540.8037008579869,529.0689697265625,2024-07-15 06:00:00+02:00
540.2752990722656,,,,540.2752990722656,2024-07-15 18:00:00+02:00
551.4816284179688,553.6949433580887,534.4627992120397,542.2194421096607,551.4816284179688,2024-07-16 06:00:00+02:00
535.4248962402344,,,,535.4248962402344,2024-07-16 18:00:00+02:00
519.3681640625,528.9493371930226,507.4739393482092,524.4229707213321,519.3681640625,2024-07-17 06:00:00+02:00
511.2874603271485,,,,511.2874603271485,2024-07-17 18:00:00+02:00
503.2067565917969,512.1997019973401,492.6883996284448,505.8587850671793,503.2067565917969,2024-07-18 06:00:00+02:00
500.9136505126953,,,,500.9136505126953,2024-07-18 18:00:00+02:00
498.62054443359375,507.9724263561747,498.2018207085689,506.6464273254881,498.62054443359375,2024-07-19 06:00:00+02:00
500.4999084472656,,,,500.4999084472656,2024-07-20 18:00:00+02:00
502.3792724609375,503.9146333898945,496.47700817245146,498.8797862613236,502.3792724609375,2024-07-22 06:00:00+02:00
501.6464691162109,,,,501.6464691162109,2024-07-22 18:00:00+02:00
500.9136657714844,505.8787153423665,499.5377983972609,502.5088443361856,500.9136657714844,2024-07-23 06:00:00+02:00
505.7491149902344,,,,505.7491149902344,2024-07-23 18:00:00+02:00
510.5845642089844,512.8278182908863,501.5517302066125,503.3762605651646,510.5845642089844,2024-07-24 06:00:00+02:00
511.53672790527344,,,,511.53672790527344,2024-07-24 18:00:00+02:00
512.4888916015625,524.1936836170366,509.51778470076016,515.4599376502009,512.4888916015625,2024-07-25 06:00:00+02:00
519.2036743164062,,,,519.2036743164062,2024-07-25 18:00:00+02:00
525.91845703125,532.6182800141556,514.2435438792852,514.3831387378028,525.91845703125,2024-07-26 06:00:00+02:00
527.0949096679688,,,,527.0949096679688,2024-07-27 18:00:00+02:00
528.2713623046875,530.2354875055645,518.5107365310572,525.5395870926861,528.2713623046875,2024-07-29 06:00:00+02:00
531.4617919921875,,,,531.4617919921875,2024-07-29 18:00:00+02:00
534.6522216796875,540.3849823157115,528.4907575505335,528.4907575505335,534.6522216796875,2024-07-30 06:00:00+02:00
532.5435791015625,,,,532.5435791015625,2024-07-30 18:00:00+02:00
530.4349365234375,534.8915056936162,527.2743967675696,531.1826879293466,530.4349365234375,2024-07-31 06:00:00+02:00
530.5346069335938,,,,530.5346069335938,2024-07-31 18:00:00+02:00
530.63427734375,537.10480964062,515.459938333135,532.1497396346996,530.63427734375,2024-08-01 06:00:00+02:00
532.099853515625,,,,532.099853515625,2024-08-01 18:00:00+02:00
533.5654296875,535.6092711818634,526.8256878662684,532.339136961314,533.5654296875,2024-08-02 06:00:00+02:00
527.7429504394531,,,,527.7429504394531,2024-08-03 18:00:00+02:00
521.9204711914062,532.2593751605001,517.7330513916083,529.9264249870641,521.9204711914062,2024-08-05 06:00:00+02:00
522.0151977539062,,,,522.0151977539062,2024-08-05 18:00:00+02:00
522.1099243164062,529.5276205544244,519.3781489690465,521.8706536074644,522.1099243164062,2024-08-06 06:00:00+02:00
520.84375,,,,520.84375,2024-08-06 18:00:00+02:00
519.5775756835938,528.4409370241019,518.1119512730994,520.3353068506884,519.5775756835938,2024-08-07 06:00:00+02:00
522.2594909667969,,,,522.2594909667969,2024-08-07 18:00:00+02:00
524.94140625,528.5405681369084,516.975371618894,517.5336901917879,524.94140625,2024-08-08 06:00:00+02:00
527.7080993652344,,,,527.7080993652344,2024-08-08 18:00:00+02:00
530.4747924804688,531.3720576525204,521.1927075012279,523.416002199504,530.4747924804688,2024-08-09 06:00:00+02:00
527.3740844726562,,,,527.3740844726562,2024-08-10 18:00:00+02:00
524.2733764648438,530.0161166160243,523.744997149658,530.0161166160243,524.2733764648438,2024-08-12 06:00:00+02:00
527.1647033691406,,,,527.1647033691406,2024-08-12 18:00:00+02:00
530.0560302734375,530.6043690919322,524.9613048377669,525.6093803473627,530.0560302734375,2024-08-13 06:00:00+02:00
533.8296508789062,,,,533.8296508789062,2024-08-13 18:00:00+02:00
537.603271484375,538.0918534731903,529.6571964937779,529.6571964937779,537.603271484375,2024-08-14 06:00:00+02:00
538.8495483398438,,,,538.8495483398438,2024-08-14 18:00:00+02:00
540.0958251953125,540.8834956200222,536.097898802157,538.6502211618294,540.0958251953125,2024-08-15 06:00:00+02:00
541.0828552246094,,,,541.0828552246094,2024-08-15 18:00:00+02:00
542.0698852539062,544.6920048291041,536.5165779827764,540.3450307781814,542.0698852539062,2024-08-16 06:00:00+02:00
541.9153747558594,,,,541.9153747558594,2024-08-17 18:00:00+02:00
541.7608642578125,544.9911406012185,540.534510570286,542.4986359100515,541.7608642578125,2024-08-19 06:00:00+02:00
541.5863647460938,,,,541.5863647460938,2024-08-19 18:00:00+02:00
541.411865234375,545.16060194415,539.8765042850157,542.6680973075618,541.411865234375,2024-08-20 06:00:00+02:00
541.0629272460938,,,,541.0629272460938,2024-08-20 18:00:00+02:00
540.7139892578125,543.8345489440151,539.6770684284041,541.8206466641283,540.7139892578125,2024-08-21 06:00:00+02:00
541.2025146484375,,,,541.2025146484375,2024-08-21 18:00:00+02:00
541.6910400390625,543.5554285876933,536.4069425255057,541.3719921521093,541.6910400390625,2024-08-22 06:00:00+02:00
543.007080078125,,,,543.007080078125,2024-08-22 18:00:00+02:00
544.3231201171875,548.0917552467863,541.3719729069026,543.3659764903534,544.3231201171875,2024-08-23 06:00:00+02:00
543.6601257324219,,,,543.6601257324219,2024-08-24 18:00:00+02:00
542.9971313476562,548.8595071900677,542.5285088273381,545.3002032248776,542.9971313476562,2024-08-26 06:00:00+02:00
544.8914184570312,,,,544.8914184570312,2024-08-26 18:00:00+02:00
546.7857055664062,548.4506815815919,542.6980224099397,546.656090460513,546.7857055664062,2024-08-27 06:00:00+02:00
548.1117248535156,,,,548.1117248535156,2024-08-27 18:00:00+02:00
549.437744140625,553.3359943710635,544.6421679568289,547.5832745604965,549.437744140625,2024-08-28 06:00:00+02:00
549.9362487792969,,,,549.9362487792969,2024-08-28 18:00:00+02:00
550.4347534179688,553.236326056546,544.3031679750113,550.943173222815,550.4347534179688,2024-08-29 06:00:00+02:00
552.8275451660156,,,,552.8275451660156,2024-08-29 18:00:00+02:00
555.2203369140625,555.9281692338132,548.1515675056036,549.8863408697242,555.2203369140625,2024-08-30 06:00:00+02:00
557.9122314453125,,,,557.9122314453125,2024-09-01 06:00:00+02:00
560.6041259765625,565.55925661661,554.5024797660286,554.5024797660286,560.6041259765625,2024-09-03 06:00:00+02:00
553.1365966796875,,,,553.1365966796875,2024-09-03 18:00:00+02:00
545.6690673828125,560.4346620033903,534.7220067974212,560.1355736257876,545.6690673828125,2024-09-04 06:00:00+02:00
544.2184448242188,,,,544.2184448242188,2024-09-04 18:00:00+02:00
542.767822265625,546.4467614637496,534.1537118233581,546.4467614637496,542.767822265625,2024-09-05 06:00:00+02:00
541.5265197753906,,,,541.5265197753906,2024-09-05 18:00:00+02:00
540.2852172851562,549.3081322338736,540.0957845095529,546.5065596171048,540.2852172851562,2024-09-06 06:00:00+02:00
541.1575927734375,,,,541.1575927734375,2024-09-07 18:00:00+02:00
542.0299682617188,546.3370233117586,539.1785577369195,543.7747214002873,542.0299682617188,2024-09-09 06:00:00+02:00
543.0899963378906,,,,543.0899963378906,2024-09-09 18:00:00+02:00
544.1500244140625,545.6199951171875,537.5900268554688,543.4199829101562,544.1500244140625,2024-09-10 06:00:00+02:00
543.77001953125,,,,543.77001953125,2024-09-10 18:00:00+02:00
543.3900146484375,544.2899780273438,533.3699951171875,542.0,543.3900146484375,2024-09-11 06:00:00+02:00
544.6199951171875,,,,544.6199951171875,2024-09-11 18:00:00+02:00
545.8499755859375,546.8099975585938,538.1699829101562,543.9400024414062,545.8499755859375,2024-09-12 06:00:00+02:00
548.3450012207031,,,,548.3450012207031,2024-09-12 18:00:00+02:00
550.8400268554688,552.9400024414062,543.7999877929688,547.1300048828125,550.8400268554688,2024-09-13 06:00:00+02:00
552.1700134277344,,,,552.1700134277344,2024-09-14 18:00:00+02:00
553.5,559.9500122070312,552.5499877929688,554.1199951171875,553.5,2024-09-16 06:00:00+02:00
548.5050048828125,,,,548.5050048828125,2024-09-16 18:00:00+02:00
543.510009765625,554.030029296875,540.3699951171875,554.030029296875,543.510009765625,2024-09-17 06:00:00+02:00
541.4850158691406,,,,541.4850158691406,2024-09-17 18:00:00+02:00
539.4600219726562,544.5999755859375,538.1400146484375,544.0800170898438,539.4600219726562,2024-09-18 06:00:00+02:00
538.7300109863281,,,,538.7300109863281,2024-09-18 18:00:00+02:00
538.0,544.5399780273438,535.510009765625,541.3099975585938,538.0,2024-09-19 06:00:00+02:00
538.9299926757812,,,,538.9299926757812,2024-09-19 18:00:00+02:00
539.8599853515625,540.2899780273438,536.030029296875,536.969970703125,539.8599853515625,2024-09-20 06:00:00+02:00
536.8800048828125,,,,536.8800048828125,2024-09-21 18:00:00+02:00
533.9000244140625,542.219970703125,533.4000244140625,540.5399780273438,533.9000244140625,2024-09-23 06:00:00+02:00
530.625,,,,530.625,2024-09-23 18:00:00+02:00
527.3499755859375,534.739990234375,527.0700073242188,532.530029296875,527.3499755859375,2024-09-24 06:00:00+02:00
523.9199829101562,,,,523.9199829101562,2024-09-24 18:00:00+02:00
520.489990234375,534.3499755859375,520.1799926757812,529.5,520.489990234375,2024-09-25 06:00:00+02:00
520.385009765625,,,,520.385009765625,2024-09-25 18:00:00+02:00
520.280029296875,523.9000244140625,517.1699829101562,521.0399780273438,520.280029296875,2024-09-26 06:00:00+02:00
522.1150207519531,,,,522.1150207519531,2024-09-26 18:00:00+02:00
523.9500122070312,528.52001953125,521.530029296875,522.3300170898438,523.9500122070312,2024-09-27 06:00:00+02:00
523.9500122070312,,,,523.9500122070312,2024-09-27 06:00:00+02:00
518.2100219726562,523.5549926757812,515.885009765625,523.530029296875,518.2100219726562,2024-09-30 15:30:00+02:00
519.989990234375,520.3800048828125,516.9400024414062,517.989990234375,519.989990234375,2024-09-30 18:45:00+02:00
516.1950073242188,524.6799926757812,515.3400268554688,522.7000122070312,516.1950073242188,2024-10-01 15:30:00+02:00
510.9100036621094,517.72998046875,510.7950134277344,516.1950073242188,510.9100036621094,2024-10-01 18:45:00+02:00
504.2099914550781,504.5499877929687,492.010009765625,494.5,504.2099914550781,2024-10-02 15:30:00+02:00
505.1600036621094,505.5700073242187,501.760009765625,504.1300048828125,505.1600036621094,2024-10-02 18:45:00+02:00
499.2000122070313,505.7449951171875,496.18011474609375,505.0499877929687,499.2000122070313,2024-10-03 15:30:00+02:00
498.2799987792969,499.6099853515625,496.30999755859375,499.0,498.2799987792969,2024-10-03 18:45:00+02:00
494.75,501.4599914550781,493.3900146484375,499.7699890136719,494.75,2024-10-04 15:30:00+02:00
491.8900146484375,495.5299987792969,490.1600036621094,494.6600036621094,491.8900146484375,2024-10-04 18:45:00+02:00
487.0950012207031,493.5799865722656,486.8599853515625,492.0400085449219,487.0950012207031,2024-10-07 15:30:00+02:00
492.0199890136719,492.1199951171875,486.6860046386719,487.1799926757813,492.0199890136719,2024-10-07 18:45:00+02:00
489.6650085449219,498.5899963378906,488.6500854492187,495.4500122070313,489.6650085449219,2024-10-08 15:30:00+02:00
489.4700012207031,490.2200012207031,486.3200073242187,489.3800048828125,489.4700012207031,2024-10-08 18:45:00+02:00
491.6900024414063,494.0400085449219,488.6199951171875,490.8699951171875,491.6900024414063,2024-10-09 15:30:00+02:00
493.3299865722656,493.7950134277344,490.0,491.8699951171875,493.3299865722656,2024-10-09 18:45:00+02:00
495.4800109863281,498.1400146484375,492.9200134277344,494.7799987792969,495.4800109863281,2024-10-10 15:30:00+02:00
492.1799926757813,495.5799865722656,491.3699951171875,495.3900146484375,492.1799926757813,2024-10-10 18:45:00+02:00
503.4299926757813,505.5400085449219,493.4599914550781,493.9700012207031,503.4299926757813,2024-10-11 15:30:00+02:00
501.8699951171875,503.8049926757813,501.26611328125,503.3150024414063,501.8699951171875,2024-10-11 18:45:00+02:00
506.4400024414063,507.3699951171875,500.1400146484375,501.989990234375,506.4400024414063,2024-10-14 15:30:00+02:00
509.3200073242187,510.239990234375,505.9200134277344,506.5150146484375,509.3200073242187,2024-10-14 18:45:00+02:00
487.5400085449219,493.0,482.7099914550781,486.0499877929687,487.5400085449219,2024-10-15 15:30:00+02:00
484.0499877929687,488.5168151855469,483.4599914550781,487.5400085449219,484.0499877929687,2024-10-15 18:45:00+02:00
494.4800109863281,496.1499938964844,484.0,484.0,494.4800109863281,2024-10-16 15:30:00+02:00
497.0299987792969,497.3399963378906,494.010009765625,494.1700134277344,497.0299987792969,2024-10-16 18:45:00+02:00
436.3699951171875,440.0,397.9800109863281,404.9049987792969,436.3699951171875,2024-10-17 15:30:00+02:00
445.80999755859375,447.239990234375,432.0679931640625,436.5400085449219,445.80999755859375,2024-10-17 18:45:00+02:00
431.6099853515625,442.989990234375,426.2099914550781,436.4400024414063,431.6099853515625,2024-10-18 15:30:00+02:00
430.75,434.2999877929687,428.2950134277344,432.0,430.75,2024-10-18 18:45:00+02:00
424.55999755859375,435.6099853515625,422.8299865722656,428.2099914550781,424.55999755859375,2024-10-21 15:30:00+02:00
422.4700012207031,425.6300048828125,420.760009765625,424.3599853515625,422.4700012207031,2024-10-21 18:45:00+02:00
420.5549926757813,422.2799987792969,413.1600036621094,415.0700073242187,420.5549926757813,2024-10-22 15:30:00+02:00
419.8399963378906,421.3800048828125,418.375,420.5499877929687,419.8399963378906,2024-10-22 18:45:00+02:00
413.8699951171875,420.5899963378906,412.4103088378906,415.6000061035156,413.8699951171875,2024-10-23 15:30:00+02:00
415.4100036621094,417.0799865722656,412.4136962890625,413.8349914550781,415.4100036621094,2024-10-23 18:45:00+02:00
424.4299926757813,428.8800048828125,418.8599853515625,418.9200134277344,424.4299926757813,2024-10-24 15:30:00+02:00
418.8500061035156,425.3299865722656,418.6000061035156,424.3900146484375,418.8500061035156,2024-10-24 18:45:00+02:00
427.4132995605469,433.8500061035156,423.0,423.0,427.4132995605469,2024-10-25 15:30:00+02:00
424.9500122070313,429.5450134277344,423.8699951171875,427.3399963378906,424.9500122070313,2024-10-25 18:45:00+02:00
420.5299987792969,427.510009765625,419.93499755859375,426.7699890136719,420.5299987792969,2024-10-28 14:30:00+01:00
417.3599853515625,421.5799865722656,417.0499877929687,420.5299987792969,417.3599853515625,2024-10-28 17:45:00+01:00
412.3250122070313,417.8200073242187,411.7099914550781,417.4100036621094,412.3250122070313,2024-10-29 14:30:00+01:00
410.6400146484375,413.9700012207031,410.6300048828125,412.30999755859375,410.6400146484375,2024-10-29 17:45:00+01:00
412.2200012207031,415.1000061035156,409.4200134277344,410.6199951171875,412.2200012207031,2024-10-30 14:30:00+01:00
410.9400024414063,413.9500122070313,410.2999877929687,412.2099914550781,410.9400024414063,2024-10-30 17:45:00+01:00
411.5625,413.0,407.5299987792969,410.5400085449219,411.5625,2024-10-31 14:30:00+01:00
405.80999755859375,412.6300048828125,405.6199951171875,411.7049865722656,405.80999755859375,2024-10-31 17:45:00+01:00
413.0199890136719,416.1600036621094,408.7749938964844,409.010009765625,413.0199890136719,2024-11-01 14:30:00+01:00
414.05999755859375,416.6199951171875,412.8500061035156,413.0199890136719,414.05999755859375,2024-11-01 17:45:00+01:00
416.5274963378906,418.0,413.6213989257813,415.0,416.5274963378906,2024-11-04 15:30:00+01:00
417.8500061035156,419.6099853515625,415.8699951171875,416.5350036621094,417.8500061035156,2024-11-04 18:45:00+01:00
418.385009765625,421.9299926757813,415.0,416.739990234375,418.385009765625,2024-11-05 15:30:00+01:00
417.7699890136719,419.0199890136719,416.510009765625,418.4342041015625,417.7699890136719,2024-11-05 18:45:00+01:00
423.7950134277344,425.4299926757813,408.0700073242187,412.8800048828125,423.7950134277344,2024-11-06 15:30:00+01:00
429.05999755859375,432.4800109863281,423.75,423.7749938964844,429.05999755859375,2024-11-06 18:45:00+01:00
428.1499938964844,433.3800048828125,427.814208984375,430.80999755859375,428.1499938964844,2024-11-07 15:30:00+01:00
429.1799926757813,429.4800109863281,425.1199951171875,428.18499755859375,429.1799926757813,2024-11-07 18:45:00+01:00
424.4150085449219,431.1300048828125,423.0350036621094,430.1300048828125,424.4150085449219,2024-11-08 15:30:00+01:00
422.75,425.2699890136719,421.6099853515625,424.4599914550781,422.75,2024-11-08 18:45:00+01:00
428.0499877929687,431.0499877929687,423.4299926757813,425.4800109863281,428.0499877929687,2024-11-11 15:30:00+01:00
425.510009765625,428.55999755859375,424.3200073242187,427.7900085449219,425.510009765625,2024-11-11 18:45:00+01:00
418.3299865722656,425.2550048828125,410.3200073242187,424.1300048828125,418.3299865722656,2024-11-12 15:30:00+01:00
413.1400146484375,418.3399963378906,412.760009765625,418.3399963378906,413.1400146484375,2024-11-12 18:45:00+01:00
412.9324951171875,415.739990234375,411.41009521484375,412.7999877929687,412.9324951171875,2024-11-13 15:30:00+01:00
410.8999938964844,413.3200073242187,410.1900024414063,412.9649963378906,410.8999938964844,2024-11-13 18:45:00+01:00
408.2300109863281,413.8599853515625,407.4400024414063,411.55999755859375,408.2300109863281,2024-11-14 15:30:00+01:00
407.0299987792969,408.8999938964844,405.1499938964844,408.2999877929687,407.0299987792969,2024-11-14 18:45:00+01:00
399.8599853515625,408.7000122070313,398.4299926757813,405.0,399.8599853515625,2024-11-15 15:30:00+01:00
400.8550109863281,402.5499877929687,399.1099853515625,400.0,400.8550109863281,2024-11-15 18:45:00+01:00
400.6650085449219,403.6799926757813,397.9200134277344,400.0,400.6650085449219,2024-11-18 15:30:00+01:00
400.7950134277344,402.0299987792969,399.3200073242187,400.8699951171875,400.7950134277344,2024-11-18 18:45:00+01:00
395.864990234375,400.0,395.5899963378906,397.1700134277344,395.864990234375,2024-11-19 15:30:00+01:00
394.2300109863281,396.1300048828125,391.8299865722656,395.7200012207031,394.2300109863281,2024-11-19 18:45:00+01:00
396.6900024414063,399.489990234375,391.0199890136719,396.1400146484375,396.6900024414063,2024-11-20 15:30:00+01:00
397.5700073242187,400.0299987792969,396.5199890136719,397.010009765625,397.5700073242187,2024-11-20 18:45:00+01:00
401.25,402.3999938964844,397.739990234375,398.9400024414063,401.25,2024-11-21 15:30:00+01:00
403.7099914550781,403.8299865722656,401.1900024414063,401.3399963378906,403.7099914550781,2024-11-21 18:45:00+01:00
401.75,406.7300109863281,400.3399963378906,403.1499938964844,401.75,2024-11-22 15:30:00+01:00
402.5199890136719,402.9599914550781,400.4100036621094,401.8299865722656,402.5199890136719,2024-11-22 18:45:00+01:00
406.6950073242187,409.7699890136719,403.5201110839844,404.4700012207031,406.6950073242187,2024-11-25 15:30:00+01:00
407.6900024414063,409.30999755859375,406.5000915527344,406.5000915527344,407.6900024414063,2024-11-25 18:45:00+01:00
400.5950012207031,408.7550048828125,398.0199890136719,408.7550048828125,400.5950012207031,2024-11-26 15:30:00+01:00
401.875,401.9750061035156,400.16009521484375,400.6600036621094,401.875,2024-11-26 18:45:00+01:00
403.6099853515625,407.7300109863281,401.4599914550781,401.4700012207031,403.6099853515625,2024-11-27 15:30:00+01:00
402.9100036621094,404.1000061035156,401.739990234375,403.6099853515625,402.9100036621094,2024-11-27 18:45:00+01:00
408.0,409.7475891113281,400.4400024414063,401.010009765625,408.0,2024-11-29 15:30:00+01:00
407.8949890136719,408.0499877929688,407.8949890136719,408.010009765625,407.8949890136719,2024-11-29 18:45:00+01:00
410.0450134277344,410.0450134277344,404.0563049316406,408.7900085449219,410.0450134277344,2024-12-02 15:30:00+01:00
410.5299987792969,412.2099914550781,409.7780151367188,410.05999755859375,410.5299987792969,2024-12-02 18:45:00+01:00
410.6549987792969,412.3416137695313,406.7799987792969,411.489990234375,410.6549987792969,2024-12-03 15:30:00+01:00
408.1900024414063,412.0199890136719,408.0299987792969,410.6199951171875,408.1900024414063,2024-12-03 18:45:00+01:00
404.1300048828125,410.0,397.6000061035156,408.6499938964844,404.1300048828125,2024-12-04 15:30:00+01:00
400.1400146484375,404.2099914550781,399.0,404.0299987792969,400.1400146484375,2024-12-04 18:45:00+01:00
392.6329956054688,400.1400146484375,391.8525085449219,399.6499938964844,392.6329956054688,2024-12-05 15:30:00+01:00
392.9800109863281,395.8399963378906,392.1400146484375,393.239990234375,392.9800109863281,2024-12-05 18:45:00+01:00
384.4200134277344,394.3853149414063,379.2900085449219,393.8399963378906,384.4200134277344,2024-12-06 15:30:00+01:00
382.0700073242187,385.7200012207031,381.1700134277344,384.3399963378906,382.0700073242187,2024-12-06 18:45:00+01:00
391.5400085449219,396.0899963378906,383.5299987792969,383.6900024414063,391.5400085449219,2024-12-09 15:30:00+01:00
395.6000061035156,397.7900085449219,390.05999755859375,391.3399963378906,395.6000061035156,2024-12-09 18:45:00+01:00
393.0,398.239990234375,387.7000122070313,396.7300109863281,393.0,2024-12-10 15:30:00+01:00
389.8800048828125,394.3599853515625,388.489990234375,393.0,389.8800048828125,2024-12-10 18:45:00+01:00
381.7900085449219,389.8429870605469,380.3800048828125,387.5700073242187,381.7900085449219,2024-12-11 15:30:00+01:00
385.4400024414063,389.05999755859375,381.489990234375,381.8492126464844,385.4400024414063,2024-12-11 18:45:00+01:00
383.0,390.2699890136719,382.35009765625,387.6499938964844,383.0,2024-12-12 15:30:00+01:00
378.2950134277344,383.2449951171875,377.9750061035156,383.0050048828125,378.2950134277344,2024-12-12 18:45:00+01:00
384.375,387.7000122070313,375.2900085449219,378.2099914550781,384.375,2024-12-13 15:30:00+01:00
380.9574890136719,385.4599914550781,380.8200073242188,384.1700134277344,380.9574890136719,2024-12-13 18:45:00+01:00
376.2550048828125,384.8200073242188,375.5400085449219,380.7699890136719,376.2550048828125,2024-12-16 15:30:00+01:00
373.27239990234375,376.739990234375,371.8399963378906,376.2550048828125,373.27239990234375,2024-12-16 18:45:00+01:00
369.239990234375,374.0,363.5400085449219,367.8299865722656,369.239990234375,2024-12-17 15:30:00+01:00
366.1099853515625,371.010009765625,365.0700073242188,369.13470458984375,366.1099853515625,2024-12-17 18:45:00+01:00
373.7799987792969,374.3900146484375,364.7099914550781,365.2449951171875,373.7799987792969,2024-12-18 15:30:00+01:00
366.0799865722656,374.2272033691406,366.0199890136719,373.7900085449219,366.0799865722656,2024-12-18 18:45:00+01:00
365.0450134277344,370.8999938964844,362.2099914550781,365.1000061035156,365.0450134277344,2024-12-19 15:30:00+01:00
366.3999938964844,369.427490234375,364.2950134277344,365.1499938964844,366.3999938964844,2024-12-19 18:45:00+01:00
370.3599853515625,372.0,364.8599853515625,365.6600036621094,370.3599853515625,2024-12-20 15:30:00+01:00
366.0899963378906,371.7000122070313,365.5150146484375,370.5199890136719,366.0899963378906,2024-12-20 18:45:00+01:00
368.3399963378906,370.6000061035156,366.3200073242188,367.6300048828125,368.3399963378906,2024-12-23 15:30:00+01:00
370.8800048828125,371.4299926757813,367.7650146484375,368.3399963378906,370.8800048828125,2024-12-23 18:45:00+01:00
372.375,373.25,367.7301025390625,368.45001220703125,372.375,2024-12-24 15:30:00+01:00
